p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.56430225616e-08	7.6650810552e-07	GO:0044707	b	2	single-multicellular organism process	58; 88; 226; 274; 487; 825; 844; 1140; 2027; 51676; 2275; 2872; 4604; 4606; 4619; 4620; 4632; 4703; 4779; 5166; 5209; 6261; 6588; 6648; 6840; 6913; 7125; 7135; 7136; 7138; 7140; 7170; 7178; 7273; 7316; 7352; 7812; 8531; 9499; 10133; 246329; 84033; 84448; 84676; 219537; 23175; 56704; 27295; 284612; 7169; 126393; 10324; 29765; 29895; 54583	ENSG00000105048; ENSG00000101470; ENSG00000197321; ENSG00000214872; ENSG00000159173; ENSG00000004799; ENSG00000154553; ENSG00000133112; ENSG00000109061; ENSG00000130598; ENSG00000009307; ENSG00000136717; ENSG00000170525; ENSG00000120729; ENSG00000112096; ENSG00000183091; ENSG00000196218; ENSG00000196091; ENSG00000100628; ENSG00000150991; ENSG00000060138; ENSG00000143549; ENSG00000092529; ENSG00000198467; ENSG00000077522; ENSG00000180209; ENSG00000170175; ENSG00000099875; ENSG00000143028; ENSG00000185482; ENSG00000158022; ENSG00000125414; ENSG00000092607; ENSG00000196296; ENSG00000175564; ENSG00000183386; ENSG00000104369; ENSG00000168530; ENSG00000163157; ENSG00000123240; ENSG00000134324; ENSG00000155657; ENSG00000108515; ENSG00000239474; ENSG00000082641; ENSG00000163995; ENSG00000154358; ENSG00000143318; ENSG00000170290; ENSG00000149925; ENSG00000004776; ENSG00000143632; ENSG00000086967; ENSG00000135766; ENSG00000130595	6658	3669
2.74354478944e-08	1.34890952147e-07	GO:0044430	c	3	cytoskeletal part	58; 88; 2275; 4604; 4606; 4619; 4620; 4632; 5116; 6249; 6840; 7125; 7135; 7136; 7138; 7140; 7170; 7178; 7273; 8218; 9659; 7169; 84676; 23392; 29765; 29895	ENSG00000105048; ENSG00000133112; ENSG00000197321; ENSG00000159173; ENSG00000163157; ENSG00000109061; ENSG00000130598; ENSG00000143549; ENSG00000196091; ENSG00000198467; ENSG00000077522; ENSG00000180209; ENSG00000125414; ENSG00000130779; ENSG00000183386; ENSG00000168530; ENSG00000155657; ENSG00000136813; ENSG00000160299; ENSG00000158022; ENSG00000178104; ENSG00000070371; ENSG00000101470; ENSG00000143632; ENSG00000086967; ENSG00000130595	1416	995
5.23889040058e-08	1.20494479213e-06	GO:0031432	m	4	titin binding	88; 825; 4604; 84033; 84676	ENSG00000154358; ENSG00000158022; ENSG00000092529; ENSG00000196091; ENSG00000077522	14	14
1.39857365627e-07	3.84607755474e-06	GO:0014706	b	5	striated muscle tissue development	58; 844; 51676; 6261; 6840; 7135; 7273; 8531; 246329; 10324; 29895; 54583	ENSG00000185482; ENSG00000196218; ENSG00000100628; ENSG00000060138; ENSG00000159173; ENSG00000143632; ENSG00000155657; ENSG00000180209; ENSG00000239474; ENSG00000135766; ENSG00000143318; ENSG00000197321	342	219
2.16709194391e-07	7.83248945441e-06	GO:0060537	b	4	muscle tissue development	58; 844; 51676; 6261; 6840; 7135; 7273; 8531; 246329; 10324; 29895; 54583	ENSG00000185482; ENSG00000196218; ENSG00000100628; ENSG00000060138; ENSG00000159173; ENSG00000143632; ENSG00000155657; ENSG00000180209; ENSG00000239474; ENSG00000135766; ENSG00000143318; ENSG00000197321	356	228
2.45897577106e-07	5.79615717465e-06	GO:0060538	b	5	skeletal muscle organ development	58; 844; 51676; 6261; 6840; 8531; 246329; 10324; 29895	ENSG00000185482; ENSG00000196218; ENSG00000100628; ENSG00000060138; ENSG00000143632; ENSG00000180209; ENSG00000239474; ENSG00000143318; ENSG00000197321	178	113
3.24882203276e-07	3.24882203276e-06	GO:0005829	c	4	cytosol	58; 88; 178; 226; 761; 825; 1158; 2027; 2318; 2597; 2745; 4604; 4606; 4620; 4632; 4703; 5116; 5209; 5213; 5236; 6249; 6261; 7125; 7135; 7136; 7138; 7140; 7170; 7273; 7316; 7555; 8615; 10133; 7169; 5837; 57132; 84033; 23175; 122622; 29895; 54583	ENSG00000105048; ENSG00000169714; ENSG00000159173; ENSG00000111640; ENSG00000130595; ENSG00000130598; ENSG00000068976; ENSG00000162688; ENSG00000170525; ENSG00000183091; ENSG00000196218; ENSG00000196091; ENSG00000255112; ENSG00000150991; ENSG00000079739; ENSG00000092529; ENSG00000128591; ENSG00000138768; ENSG00000077522; ENSG00000173221; ENSG00000143549; ENSG00000125414; ENSG00000180209; ENSG00000130779; ENSG00000160299; ENSG00000123240; ENSG00000134324; ENSG00000155657; ENSG00000108515; ENSG00000104879; ENSG00000168530; ENSG00000152556; ENSG00000154358; ENSG00000101470; ENSG00000149925; ENSG00000143632; ENSG00000185100; ENSG00000198467; ENSG00000086967; ENSG00000135766; ENSG00000164879	3132	2458
5.08213919915e-07	1.04819120982e-05	GO:0031032	b	5	actomyosin structure organization	58; 88; 825; 844; 7273; 84033; 58529; 10324; 29765	ENSG00000154358; ENSG00000163157; ENSG00000092529; ENSG00000143632; ENSG00000077522; ENSG00000239474; ENSG00000177791; ENSG00000143318; ENSG00000155657	147	123
5.12995543985e-07	1.62234840785e-05	GO:0044057	b	4	regulation of system process	487; 844; 6588; 7125; 7135; 7136; 7138; 7140; 114907; 84676; 219537; 126393	ENSG00000158022; ENSG00000105048; ENSG00000170290; ENSG00000196296; ENSG00000214872; ENSG00000101470; ENSG00000159173; ENSG00000004776; ENSG00000130595; ENSG00000130598; ENSG00000156804; ENSG00000143318	431	247
6.5556253709e-07	1.84285913204e-05	GO:0006735	b	4	NADH regeneration	226; 2027; 2597; 5209; 5213	ENSG00000170525; ENSG00000152556; ENSG00000149925; ENSG00000111640; ENSG00000108515	27	22
6.5556253709e-07	1.20186465133e-05	GO:0061621	b	5	canonical glycolysis	226; 2027; 2597; 5209; 5213	ENSG00000170525; ENSG00000152556; ENSG00000149925; ENSG00000111640; ENSG00000108515	27	22
7.35325018864e-07	1.86037229773e-05	GO:0030036	b	4	actin cytoskeleton organization	58; 88; 226; 825; 844; 2275; 4703; 7273; 84033; 84448; 84940; 58529; 27295; 10324; 29765	ENSG00000154358; ENSG00000183091; ENSG00000163157; ENSG00000167549; ENSG00000154553; ENSG00000092529; ENSG00000149925; ENSG00000183386; ENSG00000143632; ENSG00000077522; ENSG00000239474; ENSG00000177791; ENSG00000143318; ENSG00000163995; ENSG00000155657	546	413
9.8410250725e-07	2.26343576667e-05	GO:0044724	b	4	single-organism carbohydrate catabolic process	178; 226; 2027; 2597; 5209; 5213; 5236; 5837	ENSG00000079739; ENSG00000149925; ENSG00000111640; ENSG00000108515; ENSG00000068976; ENSG00000162688; ENSG00000170525; ENSG00000152556	137	98
1.15792101922e-06	3.12638675189e-05	GO:0051393	m	5	alpha-actinin binding	4892; 7273; 9499; 171024	ENSG00000197893; ENSG00000120729; ENSG00000155657; ENSG00000172403	21	11
1.50352560532e-06	2.48081724878e-05	GO:0046365	b	5	monosaccharide catabolic process	226; 2027; 2597; 5209; 5213; 5236	ENSG00000079739; ENSG00000149925; ENSG00000111640; ENSG00000108515; ENSG00000170525; ENSG00000152556	58	46
1.54983214929e-06	3.26756278143e-05	GO:0016052	b	4	carbohydrate catabolic process	178; 226; 2027; 2597; 5209; 5213; 5236; 5837	ENSG00000079739; ENSG00000149925; ENSG00000111640; ENSG00000108515; ENSG00000068976; ENSG00000162688; ENSG00000170525; ENSG00000152556	146	104
1.71266745569e-06	7.77287537581e-06	GO:0016459	c	3	myosin complex	4604; 4606; 4619; 4620; 4632; 29895	ENSG00000125414; ENSG00000196091; ENSG00000168530; ENSG00000109061; ENSG00000180209; ENSG00000086967	67	47
1.94497214106e-06	2.91745821159e-05	GO:0006096	b	5	glycolytic process	226; 2027; 2597; 5209; 5213; 5236	ENSG00000079739; ENSG00000149925; ENSG00000111640; ENSG00000108515; ENSG00000170525; ENSG00000152556	69	48
2.06437995745e-06	3.40622692979e-05	GO:0005516	m	3	calmodulin binding	2872; 4619; 4620; 5116; 6261; 7273; 84033; 219537	ENSG00000154358; ENSG00000196218; ENSG00000214872; ENSG00000160299; ENSG00000125414; ENSG00000109061; ENSG00000099875; ENSG00000155657	177	108
2.20236643816e-06	4.28614391426e-05	GO:0006757	b	4	ATP generation from ADP	226; 2027; 2597; 5209; 5213; 5236	ENSG00000079739; ENSG00000149925; ENSG00000111640; ENSG00000108515; ENSG00000170525; ENSG00000152556	70	49
3.00124724554e-06	5.4236825223e-05	GO:0007010	b	4	cytoskeleton organization	58; 88; 226; 825; 844; 2275; 2597; 4703; 5116; 6249; 6840; 7273; 57132; 84033; 84448; 84940; 58529; 27295; 10324; 29765	ENSG00000154358; ENSG00000183091; ENSG00000163157; ENSG00000197321; ENSG00000255112; ENSG00000154553; ENSG00000130779; ENSG00000092529; ENSG00000149925; ENSG00000183386; ENSG00000111640; ENSG00000167549; ENSG00000143632; ENSG00000077522; ENSG00000239474; ENSG00000177791; ENSG00000160299; ENSG00000143318; ENSG00000163995; ENSG00000155657	1068	797
3.96387251671e-06	5.45032471048e-05	GO:0019318	b	5	hexose metabolic process	178; 226; 2027; 2597; 5166; 5209; 5213; 5236; 7316; 5837	ENSG00000150991; ENSG00000079739; ENSG00000149925; ENSG00000111640; ENSG00000004799; ENSG00000108515; ENSG00000068976; ENSG00000162688; ENSG00000170525; ENSG00000152556	262	201
4.67491918234e-06	1.97014451256e-05	GO:0005859	c	3	muscle myosin complex	4619; 4620; 4632; 29895	ENSG00000125414; ENSG00000109061; ENSG00000180209; ENSG00000168530	18	15
5.35136575121e-06	7.12493678988e-05	GO:0051015	m	4	actin filament binding	88; 2318; 6840; 7273; 84940; 122622; 29765	ENSG00000163157; ENSG00000197321; ENSG00000167549; ENSG00000185100; ENSG00000128591; ENSG00000077522; ENSG00000155657	122	87
6.19559720859e-06	0.000104499072918	GO:0043501	b	4	skeletal muscle adaptation	58; 7135; 7138; 84676	ENSG00000158022; ENSG00000143632; ENSG00000105048; ENSG00000159173	22	16
6.19559720859e-06	7.12493678988e-05	GO:0042805	m	4	actinin binding	4892; 7273; 9499; 171024	ENSG00000197893; ENSG00000120729; ENSG00000155657; ENSG00000172403	27	16
8.05303459628e-06	6.71086216356e-05	GO:0032982	c	4	myosin filament	4604; 4606; 4619; 4620	ENSG00000086967; ENSG00000125414; ENSG00000196091; ENSG00000109061	22	17
9.18712688484e-06	0.000145271443867	GO:0005996	b	4	monosaccharide metabolic process	178; 226; 2027; 2597; 5166; 5209; 5213; 5236; 7316; 5837	ENSG00000150991; ENSG00000079739; ENSG00000149925; ENSG00000111640; ENSG00000004799; ENSG00000108515; ENSG00000068976; ENSG00000162688; ENSG00000170525; ENSG00000152556	307	221
1.16178534981e-05	0.000378742024039	GO:0010927	b	3	cellular component assembly involved in morphogenesis	58; 88; 825; 844; 5116; 7273; 84033; 58529; 10324; 29765	ENSG00000154358; ENSG00000163157; ENSG00000092529; ENSG00000160299; ENSG00000143632; ENSG00000077522; ENSG00000239474; ENSG00000177791; ENSG00000143318; ENSG00000155657	295	227
1.28924091884e-05	0.000315864025115	GO:0014823	b	2	response to activity	825; 4620; 7352; 219537; 122622	ENSG00000214872; ENSG00000092529; ENSG00000175564; ENSG00000125414; ENSG00000185100	56	39
1.44034365838e-05	0.000182812848948	GO:0006733	b	5	oxidoreduction coenzyme metabolic process	226; 2027; 2597; 5209; 5213; 5236; 56997	ENSG00000163050; ENSG00000079739; ENSG00000149925; ENSG00000111640; ENSG00000108515; ENSG00000170525; ENSG00000152556	133	101
1.52282385637e-05	0.000175124743483	GO:0005515	m	2	protein binding	58; 88; 178; 226; 274; 487; 825; 1158; 1917; 2027; 51676; 2275; 2289; 2318; 2597; 2745; 2872; 4604; 4606; 4619; 4620; 4703; 4892; 5116; 5213; 55527; 5502; 202333; 5886; 6249; 6261; 6588; 6648; 6840; 6913; 7125; 7135; 7136; 7138; 7140; 7170; 7178; 7273; 7316; 7352; 7555; 7812; 8218; 8531; 8615; 8975; 9499; 9659; 10133; 5837; 57132; 116729; 171024; 246329; 115265; 84033; 84448; 84676; 84940; 219537; 23392; 56997; 122622; 114907; 58529; 27295; 7169; 126393; 10324; 29765; 54583	ENSG00000197893; ENSG00000105048; ENSG00000101470; ENSG00000197321; ENSG00000214872; ENSG00000163050; ENSG00000169714; ENSG00000159173; ENSG00000111640; ENSG00000172403; ENSG00000154553; ENSG00000133112; ENSG00000156804; ENSG00000109061; ENSG00000239474; ENSG00000130598; ENSG00000009307; ENSG00000068976; ENSG00000162688; ENSG00000143549; ENSG00000164309; ENSG00000112096; ENSG00000183091; ENSG00000136717; ENSG00000196091; ENSG00000100628; ENSG00000255112; ENSG00000150991; ENSG00000060138; ENSG00000092529; ENSG00000128591; ENSG00000138768; ENSG00000077522; ENSG00000173221; ENSG00000177791; ENSG00000096060; ENSG00000099875; ENSG00000185482; ENSG00000158022; ENSG00000125414; ENSG00000092607; ENSG00000196296; ENSG00000175564; ENSG00000130779; ENSG00000145358; ENSG00000183386; ENSG00000160299; ENSG00000141965; ENSG00000123240; ENSG00000135447; ENSG00000196218; ENSG00000155657; ENSG00000108515; ENSG00000179262; ENSG00000136813; ENSG00000104879; ENSG00000101210; ENSG00000163995; ENSG00000152556; ENSG00000154358; ENSG00000182676; ENSG00000178104; ENSG00000070371; ENSG00000170290; ENSG00000149925; ENSG00000004776; ENSG00000167549; ENSG00000143632; ENSG00000163157; ENSG00000185100; ENSG00000058056; ENSG00000198467; ENSG00000086967; ENSG00000135766; ENSG00000120729; ENSG00000130595	10524	7293
1.80793017968e-05	7.11119204006e-05	GO:0042383	c	3	sarcolemma	274; 825; 844; 2318; 6261; 9499	ENSG00000092529; ENSG00000120729; ENSG00000128591; ENSG00000196218; ENSG00000136717; ENSG00000143318	112	70
1.83524549141e-05	0.000226346943941	GO:0005622	c	2	intracellular	58; 88; 178; 226; 274; 487; 761; 825; 844; 1158; 1917; 2027; 51676; 2275; 2289; 2318; 2597; 2745; 2872; 4604; 4606; 4619; 4620; 4632; 4703; 4779; 4892; 5116; 5166; 5209; 5213; 5236; 55827; 55527; 5502; 202333; 5886; 6249; 6261; 6588; 79041; 6648; 6840; 6913; 7125; 7135; 7136; 7138; 7140; 7170; 7178; 7273; 7316; 7352; 7555; 7812; 8218; 8531; 8615; 8975; 9499; 9659; 10133; 5837; 57132; 171024; 246329; 115265; 84033; 84448; 84676; 84940; 219537; 23175; 23392; 56704; 56997; 122622; 114907; 58529; 27295; 284612; 7169; 126393; 10324; 29765; 29895; 54583	ENSG00000197893; ENSG00000163157; ENSG00000214872; ENSG00000159173; ENSG00000004799; ENSG00000109061; ENSG00000104879; ENSG00000130598; ENSG00000009307; ENSG00000170525; ENSG00000164309; ENSG00000196091; ENSG00000150991; ENSG00000060138; ENSG00000185482; ENSG00000104369; ENSG00000135447; ENSG00000136813; ENSG00000239474; ENSG00000149925; ENSG00000143164; ENSG00000086967; ENSG00000135766; ENSG00000130595; ENSG00000133112; ENSG00000111640; ENSG00000156804; ENSG00000136717; ENSG00000143549; ENSG00000112096; ENSG00000167549; ENSG00000092529; ENSG00000138768; ENSG00000177791; ENSG00000196296; ENSG00000175564; ENSG00000145358; ENSG00000134324; ENSG00000082641; ENSG00000163995; ENSG00000154358; ENSG00000004776; ENSG00000123240; ENSG00000163050; ENSG00000105048; ENSG00000196218; ENSG00000079739; ENSG00000077522; ENSG00000096060; ENSG00000143318; ENSG00000072954; ENSG00000092607; ENSG00000130779; ENSG00000183386; ENSG00000160299; ENSG00000155657; ENSG00000152556; ENSG00000070371; ENSG00000101470; ENSG00000143632; ENSG00000164879; ENSG00000197321; ENSG00000169714; ENSG00000172403; ENSG00000154553; ENSG00000101210; ENSG00000068976; ENSG00000183091; ENSG00000162688; ENSG00000100628; ENSG00000255112; ENSG00000185100; ENSG00000120729; ENSG00000128591; ENSG00000173221; ENSG00000099875; ENSG00000143028; ENSG00000125414; ENSG00000168530; ENSG00000141965; ENSG00000108515; ENSG00000179262; ENSG00000158022; ENSG00000178104; ENSG00000170290; ENSG00000198467; ENSG00000058056; ENSG00000180209	13790	9526
1.97667357108e-05	0.000141190969363	GO:0016460	c	4	myosin II complex	4619; 4620; 4632; 29895	ENSG00000125414; ENSG00000109061; ENSG00000180209; ENSG00000168530	25	21
2.40136630827e-05	8.85503826176e-05	GO:0030315	c	3	T-tubule	274; 825; 844; 6261	ENSG00000196218; ENSG00000136717; ENSG00000143318; ENSG00000092529	40	22
2.69006852528e-05	0.000317043790479	GO:0009132	b	5	nucleoside diphosphate metabolic process	226; 2027; 2597; 5209; 5213; 5236	ENSG00000079739; ENSG00000149925; ENSG00000111640; ENSG00000108515; ENSG00000170525; ENSG00000152556	107	75
3.22559609908e-05	0.000298367639165	GO:0044424	c	2	intracellular part	58; 88; 178; 226; 274; 487; 761; 825; 844; 1158; 1917; 2027; 51676; 2275; 2289; 2318; 2597; 2745; 2872; 4604; 4606; 4619; 4620; 4632; 4703; 4779; 4892; 5116; 5166; 5209; 5213; 5236; 55827; 55527; 5502; 202333; 5886; 6249; 6261; 6588; 79041; 6648; 6840; 6913; 7125; 7135; 7136; 7138; 7140; 7170; 7178; 7273; 7316; 7352; 7555; 7812; 8218; 8531; 8615; 8975; 9499; 9659; 10133; 5837; 57132; 171024; 115265; 84033; 84448; 84676; 84940; 219537; 23175; 23392; 56704; 56997; 122622; 114907; 58529; 27295; 284612; 7169; 126393; 10324; 29765; 29895; 54583	ENSG00000197893; ENSG00000163157; ENSG00000214872; ENSG00000159173; ENSG00000004799; ENSG00000109061; ENSG00000104879; ENSG00000130598; ENSG00000009307; ENSG00000170525; ENSG00000164309; ENSG00000196091; ENSG00000150991; ENSG00000060138; ENSG00000173221; ENSG00000135447; ENSG00000136813; ENSG00000239474; ENSG00000149925; ENSG00000143164; ENSG00000086967; ENSG00000135766; ENSG00000130595; ENSG00000133112; ENSG00000111640; ENSG00000156804; ENSG00000136717; ENSG00000143549; ENSG00000112096; ENSG00000167549; ENSG00000092529; ENSG00000138768; ENSG00000177791; ENSG00000196296; ENSG00000175564; ENSG00000145358; ENSG00000134324; ENSG00000082641; ENSG00000163995; ENSG00000154358; ENSG00000004776; ENSG00000123240; ENSG00000163050; ENSG00000105048; ENSG00000196218; ENSG00000079739; ENSG00000077522; ENSG00000096060; ENSG00000143318; ENSG00000072954; ENSG00000092607; ENSG00000130779; ENSG00000183386; ENSG00000160299; ENSG00000155657; ENSG00000152556; ENSG00000070371; ENSG00000101470; ENSG00000143632; ENSG00000164879; ENSG00000197321; ENSG00000169714; ENSG00000172403; ENSG00000154553; ENSG00000101210; ENSG00000068976; ENSG00000104369; ENSG00000183091; ENSG00000162688; ENSG00000100628; ENSG00000255112; ENSG00000185100; ENSG00000120729; ENSG00000128591; ENSG00000180209; ENSG00000099875; ENSG00000143028; ENSG00000125414; ENSG00000168530; ENSG00000141965; ENSG00000108515; ENSG00000179262; ENSG00000158022; ENSG00000178104; ENSG00000170290; ENSG00000198467; ENSG00000058056	13448	9366
3.8844778536e-05	0.000634464716087	GO:0014874	b	2	response to stimulus involved in regulation of muscle adaptation	844; 84676; 114907	ENSG00000158022; ENSG00000156804; ENSG00000143318	12	9
4.0123635067e-05	0.00059713409835	GO:0043502	b	4	regulation of muscle adaptation	844; 7135; 7138; 114907; 84676	ENSG00000158022; ENSG00000159173; ENSG00000105048; ENSG00000143318; ENSG00000156804	58	49
6.66879630286e-05	0.000733567593315	GO:0019362	b	5	pyridine nucleotide metabolic process	226; 2027; 2597; 5209; 5213; 5236	ENSG00000079739; ENSG00000149925; ENSG00000111640; ENSG00000108515; ENSG00000170525; ENSG00000152556	120	88
7.27763991276e-05	0.00174037348944	GO:0006091	b	3	generation of precursor metabolites and energy	178; 226; 2027; 2597; 5209; 5213; 5236; 5502; 7316; 7352; 5837	ENSG00000175564; ENSG00000150991; ENSG00000079739; ENSG00000149925; ENSG00000111640; ENSG00000135447; ENSG00000108515; ENSG00000068976; ENSG00000162688; ENSG00000170525; ENSG00000152556	466	340
7.47399658043e-05	0.00174037348944	GO:0014888	b	3	striated muscle adaptation	58; 7135; 7138; 84676	ENSG00000158022; ENSG00000143632; ENSG00000105048; ENSG00000159173	39	29
7.54311631499e-05	0.00106022690427	GO:0046716	b	4	muscle cell cellular homeostasis	226; 825; 5213	ENSG00000092529; ENSG00000149925; ENSG00000152556	19	11
9.99994213017e-05	0.000919994675976	GO:0005523	m	4	tropomyosin binding	7138; 7140; 29765	ENSG00000105048; ENSG00000163157; ENSG00000130595	14	12
0.00010232327684	0.00136251521266	GO:0072524	b	4	pyridine-containing compound metabolic process	226; 2027; 2597; 5209; 5213; 5236	ENSG00000079739; ENSG00000149925; ENSG00000111640; ENSG00000108515; ENSG00000170525; ENSG00000152556	128	95
0.000129255664521	0.000448593188632	GO:0031143	c	3	pseudopodium	88; 58529; 10324	ENSG00000239474; ENSG00000177791; ENSG00000077522	17	13
0.000146156927194	0.001848885129	GO:0005977	b	4	glycogen metabolic process	178; 5236; 5502; 7316; 5837	ENSG00000079739; ENSG00000135447; ENSG00000162688; ENSG00000068976; ENSG00000150991	83	64
0.000146156927194	0.00141858194041	GO:0006073	b	5	cellular glucan metabolic process	178; 5236; 5502; 7316; 5837	ENSG00000079739; ENSG00000135447; ENSG00000162688; ENSG00000068976; ENSG00000150991	84	64
0.000146156927194	0.00141858194041	GO:0044042	b	5	glucan metabolic process	178; 5236; 5502; 7316; 5837	ENSG00000079739; ENSG00000135447; ENSG00000162688; ENSG00000068976; ENSG00000150991	84	64
0.000184677763891	0.0014158628565	GO:0051373	m	4	FATZ binding	88; 58529	ENSG00000177791; ENSG00000077522	3	3
0.000306762877182	0.00582284719291	GO:0051186	b	3	cofactor metabolic process	226; 2027; 2597; 4779; 5166; 5209; 5213; 5236; 56997	ENSG00000163050; ENSG00000079739; ENSG00000149925; ENSG00000111640; ENSG00000004799; ENSG00000108515; ENSG00000082641; ENSG00000170525; ENSG00000152556	345	274
0.000309031461431	0.00372309332105	GO:0044264	b	4	cellular polysaccharide metabolic process	178; 5236; 5502; 7316; 5837	ENSG00000079739; ENSG00000135447; ENSG00000162688; ENSG00000068976; ENSG00000150991	101	75
0.000321506900222	0.00582284719291	GO:0044262	b	3	cellular carbohydrate metabolic process	178; 5166; 5209; 5213; 5236; 5502; 7316; 5837	ENSG00000150991; ENSG00000079739; ENSG00000004799; ENSG00000135447; ENSG00000068976; ENSG00000162688; ENSG00000170525; ENSG00000152556	302	218
0.000330082641367	0.00404351235674	GO:0048856	b	2	anatomical structure development	58; 88; 226; 274; 825; 844; 1140; 2027; 51676; 2275; 2318; 2872; 4703; 4779; 5116; 5209; 6261; 6840; 6913; 7135; 7170; 7178; 7273; 7812; 8218; 8531; 8975; 246329; 84033; 84448; 219537; 23175; 56704; 58529; 27295; 284612; 10324; 29765; 29895; 54583	ENSG00000133112; ENSG00000197321; ENSG00000214872; ENSG00000159173; ENSG00000154553; ENSG00000163157; ENSG00000009307; ENSG00000136717; ENSG00000170525; ENSG00000183091; ENSG00000196218; ENSG00000100628; ENSG00000060138; ENSG00000143549; ENSG00000092529; ENSG00000128591; ENSG00000077522; ENSG00000180209; ENSG00000177791; ENSG00000170175; ENSG00000099875; ENSG00000143028; ENSG00000185482; ENSG00000092607; ENSG00000104369; ENSG00000183386; ENSG00000160299; ENSG00000134324; ENSG00000155657; ENSG00000108515; ENSG00000239474; ENSG00000082641; ENSG00000163995; ENSG00000154358; ENSG00000143318; ENSG00000070371; ENSG00000149925; ENSG00000143632; ENSG00000058056; ENSG00000135766	5056	3102
0.000356902485996	0.00387355491565	GO:0048644	b	4	muscle organ morphogenesis	7135; 7273; 219537; 54583	ENSG00000135766; ENSG00000159173; ENSG00000155657; ENSG00000214872	72	43
0.000367451849706	0.00114103469119	GO:0030314	c	3	junctional membrane complex	6261; 56704	ENSG00000196218; ENSG00000104369	7	4
0.000367451849706	0.00114103469119	GO:0005862	c	3	muscle thin filament tropomyosin	7170; 7169	ENSG00000198467; ENSG00000143549	4	4
0.000367451849706	0.00387355491565	GO:0014877	b	4	response to muscle inactivity involved in regulation of muscle adaptation	844; 114907	ENSG00000156804; ENSG00000143318	7	4
0.000367451849706	0.00387355491565	GO:0014894	b	4	response to denervation involved in regulation of muscle adaptation	844; 114907	ENSG00000156804; ENSG00000143318	7	4
0.000367451849706	0.00211284813581	GO:0070061	m	4	fructose binding	226; 5213	ENSG00000149925; ENSG00000152556	4	4
0.000367451849706	0.00211284813581	GO:0031014	m	4	troponin T binding	7136; 7138	ENSG00000130598; ENSG00000105048	4	4
0.000367451849706	0.00146980739882	GO:0014802	c	5	terminal cisterna	844; 6261	ENSG00000196218; ENSG00000143318	4	4
0.000421644558628	0.00426704293331	GO:0006732	b	4	coenzyme metabolic process	226; 2027; 2597; 5166; 5209; 5213; 5236; 56997	ENSG00000163050; ENSG00000079739; ENSG00000149925; ENSG00000111640; ENSG00000004799; ENSG00000108515; ENSG00000170525; ENSG00000152556	286	227
0.000442016771134	0.00430116319603	GO:0005976	b	4	polysaccharide metabolic process	178; 5236; 5502; 7316; 5837	ENSG00000079739; ENSG00000135447; ENSG00000162688; ENSG00000068976; ENSG00000150991	112	81
0.000494962343229	0.00453715481293	GO:0005980	b	5	glycogen catabolic process	178; 5236; 5837	ENSG00000079739; ENSG00000068976; ENSG00000162688	26	20
0.000574161611148	0.00473683329197	GO:0044247	b	5	cellular polysaccharide catabolic process	178; 5236; 5837	ENSG00000079739; ENSG00000068976; ENSG00000162688	28	21
0.000574161611148	0.00473683329197	GO:0000272	b	5	polysaccharide catabolic process	178; 5236; 5837	ENSG00000079739; ENSG00000068976; ENSG00000162688	30	21
0.000596417525599	0.00902820172363	GO:0048513	b	3	organ development	58; 825; 844; 2027; 51676; 2275; 2872; 4703; 4779; 5209; 6261; 6840; 6913; 7135; 7170; 7273; 7812; 8531; 246329; 219537; 23175; 56704; 27295; 284612; 10324; 29895; 54583	ENSG00000197321; ENSG00000214872; ENSG00000159173; ENSG00000154553; ENSG00000009307; ENSG00000170525; ENSG00000183091; ENSG00000196218; ENSG00000100628; ENSG00000060138; ENSG00000143549; ENSG00000092529; ENSG00000180209; ENSG00000099875; ENSG00000143028; ENSG00000185482; ENSG00000092607; ENSG00000104369; ENSG00000183386; ENSG00000134324; ENSG00000155657; ENSG00000108515; ENSG00000239474; ENSG00000082641; ENSG00000143318; ENSG00000143632; ENSG00000135766	3050	1817
0.000609265146993	0.00902820172363	GO:0014870	b	3	response to muscle inactivity	844; 114907	ENSG00000156804; ENSG00000143318	8	5
0.000626279039669	0.0058684665569	GO:0070925	b	4	organelle assembly	58; 88; 825; 844; 5116; 7273; 57132; 84033; 58529; 10324; 29765	ENSG00000154358; ENSG00000163157; ENSG00000255112; ENSG00000092529; ENSG00000160299; ENSG00000143632; ENSG00000077522; ENSG00000239474; ENSG00000177791; ENSG00000143318; ENSG00000155657	557	436
0.000874492444954	0.0118785223773	GO:0019725	b	3	cellular homeostasis	226; 487; 825; 844; 2745; 5213; 6261; 7178; 5837; 56704; 284612	ENSG00000196218; ENSG00000196296; ENSG00000092529; ENSG00000149925; ENSG00000133112; ENSG00000143028; ENSG00000173221; ENSG00000068976; ENSG00000143318; ENSG00000152556; ENSG00000104369	752	454
0.000909192943077	0.00891009084215	GO:0014854	b	2	response to inactivity	844; 114907	ENSG00000156804; ENSG00000143318	12	6
0.000909192943077	0.00568245589423	GO:0014701	c	4	junctional sarcoplasmic reticulum membrane	6261; 56704	ENSG00000196218; ENSG00000104369	10	6
0.000909192943077	0.0119071606775	GO:0008443	m	5	phosphofructokinase activity	5209; 5213	ENSG00000170525; ENSG00000152556	7	6
