p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00154632002028	0.0782804244033	GO:0050658	b	4	RNA transport	1977; 5903; 7514; 10073; 10482	EIF4E; XPO1; SNUPN; NXF1; RANBP2	167	141
0.00173231204133	0.00779540418599	GO:0034062	m	5	RNA polymerase activity	5442; 51728; 64425	POLRMT; POLR3K; POLR1E	45	40
0.00173231204133	0.00866156020666	GO:0072686	c	5	mitotic spindle	1062; 9585; 29127	RACGAP1; CENPE; KIF20B	46	40
0.00202955144264	0.0591440299477	GO:0006403	b	3	RNA localization	1977; 5903; 7514; 10073; 10482	EIF4E; XPO1; SNUPN; NXF1; RANBP2	177	150
0.00230633973397	0.0782804244033	GO:0010467	b	4	gene expression	65986; 1075; 1977; 2673; 134430; 4801; 5442; 5580; 5903; 5917; 5927; 6314; 6599; 6621; 7514; 7709; 121599; 9669; 9718; 9774; 10018; 10073; 10318; 10459; 10482; 10569; 51575; 51340; 51728; 24144; 55127; 23082; 56259; 25929; 10062; 8663; 30836; 64425	MAD2L2; SMARCC1; PPRC1; TFIP11; NFYB; ESF1; ECE2; NR1H3; EIF5B; POLR3K; XPO1; DNTTIP2; ZBTB10; ZBTB17; EIF3C; BCLAF1; RARS; CTNNBL1; RANBP2; CTSC; NXF1; HEATR1; SNUPN; PRKCD; SPIC; TNIP1; SNAPC4; EIF4E; BCL2L11; CRNKL1; SLU7; GEMIN5; WDR36; POLRMT; ATXN7; GFPT1; KDM5A; POLR1E	5205	4218
0.0023680862191	0.0591440299477	GO:1902589	b	3	single-organism organelle organization	1062; 54801; 4771; 5442; 5580; 5927; 6314; 6599; 23032; 7514; 7709; 9585; 9903; 10018; 10459; 10724; 80271; 51340; 51366; 23160; 124997; 29127; 64422; 27285	MAD2L2; SMARCC1; KLHL21; WDR81; XPO1; WDR43; ZBTB17; HAUS6; TEKT2; ATG3; ITPKC; NF2; MGEA5; CENPE; PRKCD; BCL2L11; USP33; CRNKL1; UBR5; RACGAP1; POLRMT; ATXN7; KIF20B; KDM5A	2514	2236
0.00241748015975	0.0257864550373	GO:0015631	m	4	tubulin binding	1062; 9585; 10018; 23160; 124997; 29127	WDR43; BCL2L11; RACGAP1; CENPE; WDR81; KIF20B	264	228
0.00259765984766	0.15153015778	GO:0033043	b	5	regulation of organelle organization	1062; 4771; 5580; 5927; 7514; 7709; 9585; 10018; 10459; 80271; 51340; 51366; 29127; 64422	XPO1; MAD2L2; ZBTB17; RACGAP1; CENPE; PRKCD; CRNKL1; ATG3; ITPKC; NF2; BCL2L11; KIF20B; KDM5A; UBR5	1132	1014
0.00261035704103	0.0733764790264	GO:0006807	b	2	nitrogen compound metabolic process	65986; 1119; 1662; 1977; 2673; 134430; 4678; 4771; 4801; 5209; 5442; 5580; 5903; 5917; 5927; 6314; 6599; 6621; 7514; 7709; 121599; 9669; 9718; 9774; 56259; 10073; 10318; 10459; 10569; 10724; 24144; 374569; 51575; 81490; 51340; 51366; 51728; 55127; 23082; 57062; 25929; 10062; 8663; 30836; 64425; 64785	MAD2L2; PTDSS2; SMARCC1; PPRC1; TFIP11; NFYB; ECE2; NR1H3; EIF5B; CHKA; XPO1; DNTTIP2; ZBTB10; ZBTB17; DDX10; EIF3C; BCLAF1; POLR3K; RARS; NF2; CTNNBL1; MGEA5; RANBP2; ESF1; HEATR1; SNUPN; PRKCD; SPIC; TNIP1; SNAPC4; EIF4E; CRNKL1; UBR5; GINS3; NASP; DDX24; ASPG; PFKFB3; SLU7; GEMIN5; WDR36; POLRMT; ATXN7; GFPT1; KDM5A; POLR1E	6676	5488
0.00263475965367	0.0180041909667	GO:0000974	c	3	Prp19 complex	51340; 56259	CRNKL1; CTNNBL1	14	13
0.00283594673501	0.0782804244033	GO:0034613	b	4	cellular protein localization	483; 4771; 5903; 6253; 7514; 7709; 9585; 9903; 10018; 10073; 10569; 10724; 51366; 54468; 55625; 29127; 64422	XPO1; ZBTB17; ZDHHC7; RACGAP1; SNUPN; ATP1B3; RTN2; SLU7; ATG3; NF2; MIOS; KLHL21; MGEA5; BCL2L11; KIF20B; UBR5; RANBP2	1505	1375
0.00296961969572	0.0591440299477	GO:0034641	b	3	cellular nitrogen compound metabolic process	65986; 1119; 1662; 1977; 2673; 134430; 4678; 4771; 4801; 5209; 5442; 5580; 5903; 5917; 5927; 6314; 6599; 6621; 7514; 7709; 121599; 9669; 9718; 9774; 10073; 10318; 10459; 10569; 10724; 24144; 51575; 51340; 51366; 51728; 55127; 23082; 56259; 57062; 25929; 10062; 8663; 30836; 64425; 64785	MAD2L2; SMARCC1; PPRC1; TFIP11; NFYB; ECE2; NR1H3; EIF5B; CHKA; XPO1; DNTTIP2; ZBTB10; ZBTB17; DDX10; EIF3C; BCLAF1; POLR3K; RARS; NF2; CTNNBL1; MGEA5; RANBP2; ESF1; HEATR1; SNUPN; PRKCD; SPIC; TNIP1; SNAPC4; EIF4E; CRNKL1; UBR5; GINS3; NASP; DDX24; PFKFB3; SLU7; GEMIN5; WDR36; POLRMT; ATXN7; GFPT1; KDM5A; POLR1E	6351	5201
0.0029904284805	0.0591440299477	GO:0070727	b	3	cellular macromolecule localization	483; 4771; 5903; 6253; 7514; 7709; 9585; 9903; 10018; 10073; 10569; 10724; 51366; 54468; 55625; 29127; 64422	XPO1; ZBTB17; ZDHHC7; RACGAP1; SNUPN; ATP1B3; RTN2; SLU7; ATG3; NF2; MIOS; KLHL21; MGEA5; BCL2L11; KIF20B; UBR5; RANBP2	1513	1382
0.00306198827558	0.0782804244033	GO:0032506	b	4	cytokinetic process	9585; 29127	RACGAP1; KIF20B	14	14
0.00310965413589	0.0782804244033	GO:0009267	b	4	cellular response to starvation	5049; 7709; 80271; 51340; 54468; 23032; 64422	ZBTB17; ATG3; ITPKC; MIOS; USP33; CRNKL1; PAFAH1B2	364	322
0.00314853662774	0.0782804244033	GO:0007018	b	4	microtubule-based movement	1062; 9585; 23160; 124997; 29127	RACGAP1; CENPE; WDR43; KIF20B; WDR81	205	166
0.00329805848836	0.0610140820348	GO:0032403	m	3	protein complex binding	1062; 1514; 4678; 4771; 4801; 5903; 6599; 9585; 10018; 23160; 124997; 29127	NASP; SMARCC1; CTSL; WDR81; CENPE; RACGAP1; NFYB; WDR43; NF2; BCL2L11; KIF20B; RANBP2	903	818
0.00351939415368	0.0782804244033	GO:0040023	b	4	establishment of nucleus localization	23160; 124997	WDR43; WDR81	15	15
0.00358536294977	0.0782804244033	GO:0050821	b	4	protein stabilization	483; 3920; 5580; 23032	PRKCD; USP33; ATP1B3; LAMP2	111	105
0.00370923570365	0.0217255234071	GO:0000776	c	3	kinetochore	1062; 7514; 23160; 124997	XPO1; CENPE; WDR43; WDR81	122	106
0.00384989675178	0.0608960609964	GO:0031647	b	3	regulation of protein stability	483; 3920; 4771; 5580; 23032	NF2; PRKCD; USP33; ATP1B3; LAMP2	191	174
0.00385290199297	0.0608960609964	GO:0006139	b	3	nucleobase-containing compound metabolic process	65986; 1662; 1977; 2673; 134430; 4678; 4771; 4801; 5209; 5442; 5903; 5917; 5927; 6314; 6599; 6621; 7514; 7709; 121599; 9774; 10073; 10318; 10459; 10569; 10724; 24144; 51575; 51340; 51366; 51728; 55127; 23082; 56259; 57062; 25929; 10062; 30836; 64425; 64785	MAD2L2; SMARCC1; PPRC1; TFIP11; NFYB; POLR1E; NR1H3; POLR3K; XPO1; DNTTIP2; ZBTB10; ZBTB17; DDX10; BCLAF1; RARS; NF2; CTNNBL1; MGEA5; RANBP2; ESF1; HEATR1; SNUPN; SPIC; TNIP1; SNAPC4; EIF4E; CRNKL1; UBR5; GINS3; NASP; DDX24; PFKFB3; SLU7; GEMIN5; WDR36; POLRMT; ATXN7; GFPT1; KDM5A	5553	4485
0.00388464113851	0.0223366865464	GO:0005819	c	4	spindle	1062; 9585; 9903; 10459; 54801; 29127	MAD2L2; KLHL21; HAUS6; CENPE; RACGAP1; KIF20B	287	251
0.00404142389487	0.153664874398	GO:0022618	b	5	ribonucleoprotein complex assembly	10073; 10569; 51340; 8663; 25929	EIF3C; GEMIN5; SNUPN; SLU7; CRNKL1	194	176
0.00410535242672	0.0608960609964	GO:0043933	b	3	macromolecular complex subunit organization	1062; 54801; 4678; 4771; 5580; 5927; 6314; 6599; 9774; 10018; 10073; 10459; 10569; 10724; 24144; 51340; 51366; 25929; 27348; 29127; 8663; 64425; 27285	MAD2L2; SMARCC1; SLU7; POLR1E; BCL2L11; HAUS6; EIF3C; BCLAF1; NF2; TOR1B; MGEA5; CENPE; SNUPN; PRKCD; CRNKL1; UBR5; NASP; TFIP11; GEMIN5; RACGAP1; TEKT2; ATXN7; KDM5A	2455	2196
0.00418628911645	0.0843698268084	GO:0009894	b	4	regulation of catabolic process	1062; 1075; 5049; 5580; 6599; 7514; 7709; 10459; 80271; 51340; 23032	XPO1; MAD2L2; SMARCC1; ZBTB17; CENPE; CTSC; PRKCD; ITPKC; USP33; CRNKL1; PAFAH1B2	811	734
0.00437237495749	0.0224084216571	GO:0005875	c	3	microtubule associated complex	1062; 54801; 23160; 124997	HAUS6; CENPE; WDR43; WDR81	144	111
0.00452327219704	0.084649808259	GO:0044068	b	4	modulation by symbiont of host cellular process	10018; 10318	TNIP1; BCL2L11	18	17
0.00455872816458	0.0733764790264	GO:0071704	b	2	organic substance metabolic process	65986; 1062; 1075; 1119; 1514; 1662; 1802; 1977; 2673; 134430; 4678; 4771; 4801; 4820; 5049; 5209; 5442; 5580; 5903; 5917; 5927; 6314; 6599; 6621; 23032; 7514; 7709; 121599; 9669; 9718; 9774; 56259; 9903; 10018; 10073; 10293; 10318; 10459; 10482; 10569; 10724; 24144; 374569; 51575; 80271; 81490; 51340; 51366; 51728; 54476; 55127; 55625; 23082; 57062; 25929; 124997; 27348; 10062; 29881; 8663; 30836; 64422; 64425; 64785	MAD2L2; PTDSS2; SMARCC1; KLHL21; TOR1B; SNAPC4; SLU7; NFYB; ESF1; ECE2; NR1H3; EIF5B; CHKA; XPO1; DNTTIP2; ZBTB10; ZBTB17; DDX10; TFIP11; EIF3C; BCLAF1; POLR3K; ATG3; RARS; NKTR; PPRC1; NF2; CTNNBL1; MGEA5; RANBP2; POLR1E; ITPKC; SNUPN; CTSL; NXF1; HEATR1; CENPE; CTSC; NPC1L1; NASP; PRKCD; SPIC; TNIP1; ATXN7; EIF4E; BCL2L11; USP33; CRNKL1; UBR5; PAFAH1B2; GINS3; DPH2; ZDHHC7; DDX24; ASPG; PFKFB3; TRAIP; GEMIN5; WDR36; POLRMT; GFPT1; RNF216; KDM5A; WDR81	10441	8704
0.00467926659486	0.153664874398	GO:0031329	b	5	regulation of cellular catabolic process	1062; 1075; 5049; 5580; 6599; 7709; 10459; 80271; 51340; 23032	MAD2L2; SMARCC1; ZBTB17; CENPE; CTSC; PRKCD; ITPKC; USP33; CRNKL1; PAFAH1B2	706	639
0.00476980417178	0.0243789991002	GO:0044452	c	4	nucleolar part	134430; 55127; 64425	WDR36; POLR1E; HEATR1	59	57
0.00506901964849	0.0625179089981	GO:0045502	m	3	dynein binding	23160; 124997	WDR43; WDR81	22	18
0.00526850997936	0.153664874398	GO:0051028	b	5	mRNA transport	1977; 5903; 7514; 10482	EIF4E; XPO1; NXF1; RANBP2	141	117
0.00545471047647	0.0746875742163	GO:0042594	b	3	response to starvation	5049; 23032; 7709; 80271; 51340; 54468; 64422	ZBTB17; ATG3; ITPKC; MIOS; USP33; CRNKL1; PAFAH1B2	399	357
0.00554122157191	0.018470738573	GO:0015630	c	5	microtubule cytoskeleton	1062; 6314; 9585; 9903; 10018; 10459; 54801; 23032; 23160; 124997; 29127; 27285	MAD2L2; WDR43; BCL2L11; KLHL21; HAUS6; CENPE; TEKT2; RACGAP1; WDR81; ATXN7; USP33; KIF20B	1038	873
0.00564349487935	0.0926291846665	GO:0047496	b	4	vesicle transport along microtubule	23160; 124997	WDR43; WDR81	20	19
0.00593079800884	0.0733764790264	GO:0044238	b	2	primary metabolic process	65986; 1062; 1075; 1119; 1514; 1662; 1802; 1977; 2673; 134430; 4678; 4771; 4801; 4820; 5049; 5209; 5442; 5580; 5903; 5917; 5927; 6314; 6599; 6621; 23032; 7514; 7709; 121599; 9669; 9718; 9774; 56259; 9903; 10018; 10073; 10293; 10318; 10459; 10569; 10724; 24144; 374569; 51575; 81490; 51340; 51366; 51728; 54476; 55127; 55625; 23082; 57062; 25929; 124997; 27348; 10062; 29881; 8663; 30836; 64422; 64425; 64785	MAD2L2; PTDSS2; SMARCC1; KLHL21; TOR1B; SNAPC4; SLU7; NFYB; ESF1; ECE2; NR1H3; EIF5B; CHKA; XPO1; DNTTIP2; ZBTB10; ZBTB17; DDX10; TFIP11; EIF3C; BCLAF1; POLR3K; ATG3; RARS; NKTR; PPRC1; NF2; CTNNBL1; MGEA5; RANBP2; POLR1E; SNUPN; CTSL; HEATR1; CENPE; CTSC; NPC1L1; NASP; PRKCD; SPIC; TNIP1; ATXN7; EIF4E; BCL2L11; USP33; CRNKL1; UBR5; PAFAH1B2; GINS3; DPH2; ZDHHC7; DDX24; ASPG; PFKFB3; TRAIP; GEMIN5; WDR36; POLRMT; GFPT1; RNF216; KDM5A; WDR81	10104	8413
0.00596296612459	0.0926291846665	GO:0031669	b	4	cellular response to nutrient levels	5049; 7709; 80271; 51340; 54468; 23032; 64422	ZBTB17; ATG3; ITPKC; MIOS; USP33; CRNKL1; PAFAH1B2	405	363
0.00601029060813	0.0926291846665	GO:0016070	b	4	RNA metabolic process	65986; 1662; 1977; 134430; 4801; 5442; 5903; 5917; 5927; 6314; 6599; 6621; 7514; 7709; 121599; 9774; 10073; 10318; 10459; 10569; 51575; 51340; 51728; 24144; 55127; 23082; 56259; 57062; 25929; 10062; 30836; 64425	MAD2L2; SMARCC1; PPRC1; TFIP11; NFYB; POLR1E; POLR3K; XPO1; DNTTIP2; ZBTB10; ZBTB17; DDX10; BCLAF1; RARS; CTNNBL1; RANBP2; ESF1; HEATR1; SNUPN; SPIC; TNIP1; SNAPC4; EIF4E; CRNKL1; DDX24; SLU7; GEMIN5; WDR36; POLRMT; ATXN7; NR1H3; KDM5A	4472	3537
0.00619557964239	0.0733764790264	GO:0044237	b	2	cellular metabolic process	65986; 1062; 1075; 1119; 1514; 1662; 1802; 1977; 2673; 134430; 4678; 4771; 4801; 4820; 5049; 5209; 5442; 5580; 5903; 5917; 5927; 6314; 6599; 6621; 23032; 7514; 7709; 121599; 9669; 9718; 9774; 56259; 9903; 10018; 10073; 10293; 10318; 10459; 10569; 10724; 24144; 374569; 51575; 80271; 81490; 51340; 51366; 51728; 54476; 55127; 55625; 23082; 57062; 25929; 124997; 27348; 10062; 8663; 30836; 64422; 64425; 64785	MAD2L2; PTDSS2; SMARCC1; KLHL21; TOR1B; SNAPC4; SLU7; NFYB; ESF1; ECE2; NR1H3; EIF5B; CHKA; XPO1; DNTTIP2; ZBTB10; ZBTB17; DDX10; TFIP11; EIF3C; BCLAF1; POLR3K; ATG3; RARS; NKTR; PPRC1; NF2; CTNNBL1; MGEA5; RANBP2; POLR1E; ITPKC; SNUPN; CTSL; HEATR1; CENPE; CTSC; NASP; PRKCD; SPIC; TNIP1; ATXN7; EIF4E; BCL2L11; USP33; CRNKL1; UBR5; PAFAH1B2; GINS3; DPH2; ZDHHC7; DDX24; ASPG; PFKFB3; TRAIP; GEMIN5; WDR36; POLRMT; GFPT1; RNF216; KDM5A; WDR81	10099	8425
0.00632555853676	0.0733764790264	GO:0033036	b	2	macromolecule localization	483; 1119; 1977; 4678; 4771; 5580; 5903; 6253; 7514; 7709; 9585; 9903; 10018; 10073; 10482; 10569; 10724; 51366; 54468; 55625; 10062; 29127; 29881; 64422	KLHL21; MIOS; CHKA; XPO1; ZBTB17; RACGAP1; ATG3; NF2; MGEA5; NR1H3; NXF1; SNUPN; ATP1B3; RTN2; PRKCD; EIF4E; BCL2L11; UBR5; NASP; ZDHHC7; SLU7; RANBP2; KIF20B; NPC1L1	2684	2410
0.00686430326611	0.0813352350394	GO:0006996	b	3	organelle organization	1062; 54801; 4678; 4771; 5442; 5580; 5903; 5927; 6314; 6599; 23032; 7514; 7709; 9585; 9903; 10018; 10459; 10724; 80271; 51340; 51366; 55186; 23082; 23160; 124997; 27348; 29127; 64422; 27285	MAD2L2; SMARCC1; KLHL21; PPRC1; SLC25A36; WDR81; XPO1; WDR43; ZBTB17; HAUS6; TEKT2; ATG3; ITPKC; NF2; TOR1B; MGEA5; RANBP2; CENPE; PRKCD; BCL2L11; USP33; CRNKL1; UBR5; NASP; RACGAP1; POLRMT; ATXN7; KIF20B; KDM5A	3521	3130
0.00687721404134	0.0948331620437	GO:0008608	b	4	attachment of spindle microtubules to kinetochore	1062; 29127	RACGAP1; CENPE	24	21
0.00687721404134	0.0948331620437	GO:0007398	b	4	ectoderm development	4771; 7709	ZBTB17; NF2	23	21
0.00687721404134	0.166371663665	GO:0034629	b	5	cellular protein complex localization	9903; 54468	MIOS; KLHL21	25	21
0.00723726842038	0.0813352350394	GO:0046483	b	3	heterocycle metabolic process	65986; 1662; 1977; 2673; 134430; 4678; 4771; 4801; 5209; 5442; 5903; 5917; 5927; 6314; 6599; 6621; 7514; 7709; 121599; 9774; 10073; 10318; 10459; 10569; 10724; 24144; 51575; 51340; 51366; 51728; 55127; 23082; 56259; 57062; 25929; 10062; 30836; 64425; 64785	MAD2L2; SMARCC1; PPRC1; TFIP11; NFYB; POLR1E; NR1H3; POLR3K; XPO1; DNTTIP2; ZBTB10; ZBTB17; DDX10; BCLAF1; RARS; NF2; CTNNBL1; MGEA5; RANBP2; ESF1; HEATR1; SNUPN; SPIC; TNIP1; SNAPC4; EIF4E; CRNKL1; UBR5; GINS3; NASP; DDX24; PFKFB3; SLU7; GEMIN5; WDR36; POLRMT; ATXN7; GFPT1; KDM5A	5729	4638
0.00754093974475	0.0813352350394	GO:0022411	b	3	cellular component disassembly	1514; 5580; 5903; 6599; 7709; 10724; 24144; 80271; 51340; 64422	SMARCC1; ZBTB17; PRKCD; TFIP11; ATG3; ITPKC; CTSL; MGEA5; CRNKL1; RANBP2	742	685
0.00776797188578	0.0813352350394	GO:0006725	b	3	cellular aromatic compound metabolic process	65986; 1662; 1977; 2673; 134430; 4678; 4771; 4801; 5209; 5442; 5903; 5917; 5927; 6314; 6599; 6621; 7514; 7709; 121599; 9774; 10073; 10318; 10459; 10569; 10724; 24144; 51575; 51340; 51366; 51728; 55127; 23082; 56259; 57062; 25929; 10062; 30836; 64425; 64785	MAD2L2; SMARCC1; PPRC1; TFIP11; NFYB; POLR1E; NR1H3; POLR3K; XPO1; DNTTIP2; ZBTB10; ZBTB17; DDX10; BCLAF1; RARS; NF2; CTNNBL1; MGEA5; RANBP2; ESF1; HEATR1; SNUPN; SPIC; TNIP1; SNAPC4; EIF4E; CRNKL1; UBR5; GINS3; NASP; DDX24; PFKFB3; SLU7; GEMIN5; WDR36; POLRMT; ATXN7; GFPT1; KDM5A	5742	4656
0.00791608891998	0.166371663665	GO:0034660	b	5	ncRNA metabolic process	134430; 5917; 6621; 10073; 55127; 25929; 64425	HEATR1; SNUPN; GEMIN5; RARS; WDR36; POLR1E; SNAPC4	420	383
0.00822163149415	0.0760500913209	GO:0031369	m	3	translation initiation factor binding	1977; 8663	EIF4E; EIF3C	25	23
0.00834077809631	0.0824810278413	GO:1901360	b	3	organic cyclic compound metabolic process	65986; 1662; 1977; 2673; 134430; 4678; 4771; 4801; 5209; 5442; 5903; 5917; 5927; 6314; 6599; 6621; 7514; 7709; 121599; 9774; 10073; 10318; 10459; 10569; 10724; 24144; 51575; 51340; 51366; 51728; 55127; 23082; 56259; 57062; 25929; 10062; 29881; 30836; 64425; 64785	MAD2L2; SMARCC1; PPRC1; TFIP11; NFYB; POLR1E; NR1H3; POLR3K; XPO1; DNTTIP2; ZBTB10; ZBTB17; DDX10; BCLAF1; RARS; NF2; CTNNBL1; MGEA5; RANBP2; ESF1; HEATR1; SNUPN; NPC1L1; SPIC; TNIP1; SNAPC4; EIF4E; CRNKL1; UBR5; GINS3; NASP; DDX24; PFKFB3; SLU7; GEMIN5; WDR36; POLRMT; ATXN7; GFPT1; KDM5A	5956	4830
0.00855625698847	0.166371663665	GO:0034622	b	5	cellular macromolecular complex assembly	1062; 4678; 5580; 10073; 10569; 51340; 8663; 25929; 64425; 27285	NASP; EIF3C; CENPE; SNUPN; SLU7; TEKT2; PRKCD; POLR1E; GEMIN5; CRNKL1	829	698
0.00893449112118	0.0410986591574	GO:0030686	c	4	90S preribosome	134430; 55127	WDR36; HEATR1	26	24
0.00893497176184	0.105712831489	GO:0031668	b	4	cellular response to extracellular stimulus	5049; 7709; 80271; 51340; 54468; 23032; 64422	ZBTB17; ATG3; ITPKC; MIOS; USP33; CRNKL1; PAFAH1B2	435	392
0.00902254008752	0.105712831489	GO:0065003	b	4	macromolecular complex assembly	1062; 4678; 5580; 9774; 10018; 10073; 10569; 51340; 54801; 25929; 27348; 29127; 8663; 64425; 27285	NASP; EIF3C; BCL2L11; HAUS6; CENPE; SNUPN; BCLAF1; TEKT2; PRKCD; RACGAP1; GEMIN5; POLR1E; TOR1B; SLU7; CRNKL1	1477	1291
0.00914510780114	0.105712831489	GO:0030163	b	4	protein catabolic process	1062; 1075; 1514; 6599; 7514; 10459; 10724; 51366; 54476; 23032	XPO1; MAD2L2; SMARCC1; CTSL; CENPE; CTSC; USP33; MGEA5; RNF216; UBR5	783	705
0.00922467046275	0.0230616761569	GO:0016604	c	5	nuclear body	7514; 10482; 10569; 51340; 24144; 25929	XPO1; NXF1; TFIP11; GEMIN5; SLU7; CRNKL1	338	301
0.0096739982555	0.105712831489	GO:0051647	b	4	nucleus localization	23160; 124997	WDR43; WDR81	25	25
0.00982781453769	0.105712831489	GO:0051983	b	4	regulation of chromosome segregation	1062; 10459; 29127	MAD2L2; RACGAP1; CENPE	80	74
0.00982781453769	0.17198675441	GO:0019886	b	5	antigen processing and presentation of exogenous peptide antigen via MHC class II	1062; 1514; 29127	RACGAP1; CENPE; CTSL	94	74
