p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.000220123586878	0.00188677360182	GO:0016043	b	2	cellular component organization	347; 567; 718; 745; 960; 972; 1267; 1298; 1410; 1718; 1783; 1902; 2037; 2495; 2512; 2670; 2934; 3043; 3306; 3799; 4134; 4155; 4638; 4804; 828; 5168; 5305; 5414; 6272; 6285; 6556; 6678; 6696; 7018; 7276; 7846; 7869; 8502; 9448; 9638; 9839; 10397; 10507; 11240; 23500; 23555; 57698; 58476; 26471; 28996; 64423; 54443	ENSG00000109846; ENSG00000189058; ENSG00000169554; ENSG00000065534; ENSG00000197971; ENSG00000149557; ENSG00000117115; ENSG00000167552; ENSG00000167996; ENSG00000064300; ENSG00000064393; ENSG00000049089; ENSG00000203485; ENSG00000099282; ENSG00000136960; ENSG00000113140; ENSG00000244734; ENSG00000026508; ENSG00000105519; ENSG00000124920; ENSG00000116133; ENSG00000173786; ENSG00000187164; ENSG00000047849; ENSG00000108387; ENSG00000148180; ENSG00000012171; ENSG00000104419; ENSG00000144283; ENSG00000198121; ENSG00000131095; ENSG00000150867; ENSG00000126803; ENSG00000146122; ENSG00000176046; ENSG00000125730; ENSG00000091513; ENSG00000078804; ENSG00000118785; ENSG00000170759; ENSG00000018280; ENSG00000019582; ENSG00000166710; ENSG00000118271; ENSG00000134243; ENSG00000160307; ENSG00000135720; ENSG00000079819; ENSG00000187764; ENSG00000011426; ENSG00000087086; ENSG00000071054	5857	4212
0.000233064776543	0.0123524331568	GO:0061564	b	5	axon development	347; 1267; 1298; 3799; 4804; 6285; 6696; 7869; 9638; 10507; 57698	ENSG00000189058; ENSG00000064300; ENSG00000149557; ENSG00000160307; ENSG00000173786; ENSG00000012171; ENSG00000187764; ENSG00000049089; ENSG00000187164; ENSG00000118785; ENSG00000170759	600	371
0.000259222769408	0.0180892266598	GO:0048666	b	4	neuron development	347; 1267; 1298; 1902; 2670; 3799; 4804; 6285; 6696; 7869; 9448; 9638; 10507; 57698; 65125	ENSG00000189058; ENSG00000198121; ENSG00000131095; ENSG00000060237; ENSG00000149557; ENSG00000160307; ENSG00000173786; ENSG00000064300; ENSG00000012171; ENSG00000187764; ENSG00000049089; ENSG00000187164; ENSG00000071054; ENSG00000118785; ENSG00000170759	1042	649
0.000298502090096	0.0180892266598	GO:0031175	b	4	neuron projection development	347; 1267; 1298; 1902; 2670; 3799; 4804; 6285; 6696; 7869; 9448; 9638; 10507; 57698	ENSG00000189058; ENSG00000198121; ENSG00000131095; ENSG00000149557; ENSG00000160307; ENSG00000173786; ENSG00000064300; ENSG00000012171; ENSG00000187764; ENSG00000049089; ENSG00000187164; ENSG00000071054; ENSG00000118785; ENSG00000170759	907	585
0.000324355707963	0.0137526820176	GO:0006897	b	5	endocytosis	333; 567; 718; 2495; 2512; 2934; 3043; 5168; 6272; 6556; 6678; 7018	ENSG00000018280; ENSG00000244734; ENSG00000134243; ENSG00000166710; ENSG00000167996; ENSG00000125730; ENSG00000087086; ENSG00000148180; ENSG00000091513; ENSG00000136960; ENSG00000113140; ENSG00000105290	630	451
0.000407850984663	0.0205964747255	GO:0051128	b	4	regulation of cellular component organization	347; 567; 718; 1410; 1902; 2670; 2934; 3306; 3799; 4638; 4804; 828; 5168; 5305; 6285; 6556; 6678; 6696; 7018; 9638; 9839; 10507; 11240; 57698; 64423; 54443	ENSG00000109846; ENSG00000189058; ENSG00000169554; ENSG00000065534; ENSG00000203485; ENSG00000149557; ENSG00000117115; ENSG00000011426; ENSG00000064300; ENSG00000136960; ENSG00000113140; ENSG00000105519; ENSG00000187164; ENSG00000148180; ENSG00000198121; ENSG00000131095; ENSG00000150867; ENSG00000126803; ENSG00000125730; ENSG00000091513; ENSG00000118785; ENSG00000170759; ENSG00000018280; ENSG00000166710; ENSG00000160307; ENSG00000187764	2200	1601
0.00051037304381	0.00791078217906	GO:0003779	m	4	actin binding	2037; 2934; 4638; 83543; 23500; 57698; 64423; 54443; 65108	ENSG00000011426; ENSG00000065534; ENSG00000203485; ENSG00000146122; ENSG00000187164; ENSG00000175130; ENSG00000126878; ENSG00000148180; ENSG00000079819	392	281
0.000546670237309	0.0236630117007	GO:0021782	b	4	glial cell development	745; 2670; 2934; 10397	ENSG00000124920; ENSG00000148180; ENSG00000131095; ENSG00000104419	74	46
0.000592375335445	0.0209305951857	GO:0030182	b	5	neuron differentiation	347; 1267; 1298; 1902; 2670; 3799; 4804; 6285; 6696; 7869; 9448; 9638; 10507; 57698; 28996; 65125	ENSG00000189058; ENSG00000198121; ENSG00000131095; ENSG00000060237; ENSG00000149557; ENSG00000160307; ENSG00000064393; ENSG00000173786; ENSG00000064300; ENSG00000012171; ENSG00000187764; ENSG00000049089; ENSG00000187164; ENSG00000071054; ENSG00000118785; ENSG00000170759	1296	779
0.00067359586768	0.00412577468954	GO:0072562	c	2	blood microparticle	718; 2934; 3043; 3306; 7018	ENSG00000148180; ENSG00000091513; ENSG00000244734; ENSG00000126803; ENSG00000125730	135	85
0.00073287193185	0.00718214493213	GO:0005856	c	4	cytoskeleton	20; 1267; 1410; 1718; 1783; 2037; 2670; 2934; 3799; 4134; 4638; 5414; 7178; 7846; 8502; 8682; 9638; 10397; 10749; 83543; 23176; 57698; 54443	ENSG00000109846; ENSG00000011426; ENSG00000133112; ENSG00000164402; ENSG00000149557; ENSG00000167552; ENSG00000065534; ENSG00000126878; ENSG00000116133; ENSG00000173786; ENSG00000187164; ENSG00000047849; ENSG00000148180; ENSG00000104419; ENSG00000144283; ENSG00000162734; ENSG00000131095; ENSG00000108387; ENSG00000170759; ENSG00000129250; ENSG00000135720; ENSG00000079819; ENSG00000107331	1948	1388
0.000878965529099	0.0217915163363	GO:0007154	b	3	cell communication	333; 347; 567; 718; 960; 972; 1267; 1410; 1718; 1902; 2670; 2934; 3799; 4155; 4638; 4804; 828; 5046; 5168; 5305; 5414; 5996; 6272; 6285; 6678; 7018; 7178; 7276; 7869; 8502; 8682; 9448; 9638; 9770; 9771; 10397; 10507; 11240; 23555; 57698; 58473; 58476; 26471; 28996; 65125	ENSG00000109846; ENSG00000189058; ENSG00000117115; ENSG00000065534; ENSG00000197971; ENSG00000149557; ENSG00000078804; ENSG00000176046; ENSG00000131095; ENSG00000071054; ENSG00000099282; ENSG00000136960; ENSG00000113140; ENSG00000026508; ENSG00000116133; ENSG00000060237; ENSG00000021300; ENSG00000105519; ENSG00000173786; ENSG00000187164; ENSG00000150867; ENSG00000148180; ENSG00000105290; ENSG00000144283; ENSG00000162734; ENSG00000198121; ENSG00000064300; ENSG00000090104; ENSG00000108387; ENSG00000133112; ENSG00000125730; ENSG00000091513; ENSG00000101265; ENSG00000170759; ENSG00000104419; ENSG00000019582; ENSG00000166710; ENSG00000118271; ENSG00000134243; ENSG00000160307; ENSG00000064393; ENSG00000012171; ENSG00000187764; ENSG00000136237; ENSG00000140479	6343	3633
0.000907361629452	0.00741011997386	GO:0005768	c	4	endosome	20; 567; 972; 1902; 66008; 4804; 6272; 6556; 7018; 7178; 7846; 8073; 10397	ENSG00000018280; ENSG00000198121; ENSG00000064300; ENSG00000019582; ENSG00000166710; ENSG00000134243; ENSG00000167552; ENSG00000133112; ENSG00000184007; ENSG00000091513; ENSG00000104419; ENSG00000115993; ENSG00000107331	767	579
0.000940826184933	0.0356337917544	GO:2000145	b	4	regulation of cell motility	347; 972; 1902; 2934; 4638; 5168; 6678; 7018; 10507; 11240; 57698	ENSG00000189058; ENSG00000198121; ENSG00000065534; ENSG00000019582; ENSG00000187164; ENSG00000117115; ENSG00000187764; ENSG00000148180; ENSG00000091513; ENSG00000136960; ENSG00000113140	637	438
0.0009613904266	0.0217915163363	GO:0030030	b	3	cell projection organization	347; 1267; 1298; 1902; 2670; 2934; 3799; 4638; 4804; 5168; 6285; 6696; 7869; 9448; 9638; 10507; 57698	ENSG00000189058; ENSG00000198121; ENSG00000131095; ENSG00000149557; ENSG00000064300; ENSG00000160307; ENSG00000148180; ENSG00000173786; ENSG00000065534; ENSG00000012171; ENSG00000187764; ENSG00000049089; ENSG00000136960; ENSG00000187164; ENSG00000071054; ENSG00000118785; ENSG00000170759	1325	896
0.000991347115404	0.0270780729302	GO:0031643	b	5	positive regulation of myelination	745; 4804	ENSG00000124920; ENSG00000064300	11	6
0.000991347115404	0.00842645048093	GO:1990712	c	5	HFE-transferrin receptor complex	567; 7018	ENSG00000166710; ENSG00000091513	8	6
0.00121452739674	0.0396348482581	GO:0051240	b	4	positive regulation of multicellular organismal process	567; 718; 745; 972; 1902; 2670; 4804; 5168; 6556; 6678; 6696; 7018; 9638; 10507; 57698; 28996	ENSG00000018280; ENSG00000198121; ENSG00000131095; ENSG00000019582; ENSG00000166710; ENSG00000149557; ENSG00000124920; ENSG00000064300; ENSG00000187164; ENSG00000187764; ENSG00000125730; ENSG00000064393; ENSG00000091513; ENSG00000136960; ENSG00000113140; ENSG00000118785	1375	833
0.0013310637945	0.0270780729302	GO:0051272	b	5	positive regulation of cellular component movement	972; 1902; 4638; 5168; 6678; 7018; 10507; 57698	ENSG00000198121; ENSG00000065534; ENSG00000019582; ENSG00000187164; ENSG00000187764; ENSG00000091513; ENSG00000136960; ENSG00000113140	365	259
0.00138042157428	0.0254307959235	GO:0002468	b	3	dendritic cell antigen processing and presentation	972; 6556	ENSG00000018280; ENSG00000019582	8	7
0.00138042157428	0.0270780729302	GO:0002604	b	5	regulation of dendritic cell antigen processing and presentation	972; 6556	ENSG00000018280; ENSG00000019582	8	7
0.00138042157428	0.0270780729302	GO:0045780	b	5	positive regulation of bone resorption	6696; 7018	ENSG00000091513; ENSG00000118785	13	7
0.00139786884697	0.0396348482581	GO:2000026	b	4	regulation of multicellular organismal development	718; 745; 972; 1902; 2670; 4804; 5168; 6285; 6678; 6696; 9638; 9770; 9839; 10507; 57698; 26471; 28996	ENSG00000198121; ENSG00000064300; ENSG00000019582; ENSG00000101265; ENSG00000149557; ENSG00000169554; ENSG00000176046; ENSG00000160307; ENSG00000124920; ENSG00000131095; ENSG00000187164; ENSG00000187764; ENSG00000125730; ENSG00000064393; ENSG00000136960; ENSG00000113140; ENSG00000118785	1540	927
0.00140499435015	0.0270780729302	GO:0048145	b	5	regulation of fibroblast proliferation	972; 2495; 4804; 26471	ENSG00000167996; ENSG00000064300; ENSG00000176046; ENSG00000019582	82	59
0.00145702617176	0.0109276962882	GO:0044763	b	2	single-organism cellular process	20; 333; 347; 567; 718; 745; 960; 972; 1267; 1298; 1410; 1718; 1783; 1902; 2037; 2495; 2512; 2670; 66008; 2934; 3043; 3306; 3799; 4134; 4155; 4638; 4804; 828; 5046; 5129; 5168; 5305; 5414; 5860; 5996; 6272; 6285; 6319; 6556; 6678; 6696; 7018; 7178; 7276; 7846; 7869; 8502; 8682; 8871; 9444; 9448; 23446; 9638; 9770; 9771; 9839; 10397; 10507; 10749; 11145; 11240; 51148; 2819; 5010; 23500; 23555; 57571; 57698; 58473; 58476; 26471; 94015; 28996; 64423; 54443; 65125	ENSG00000109846; ENSG00000189058; ENSG00000169554; ENSG00000065534; ENSG00000197971; ENSG00000203485; ENSG00000149557; ENSG00000117115; ENSG00000167552; ENSG00000167588; ENSG00000167996; ENSG00000064300; ENSG00000078269; ENSG00000104419; ENSG00000049089; ENSG00000071054; ENSG00000099282; ENSG00000136960; ENSG00000113140; ENSG00000115993; ENSG00000070214; ENSG00000244734; ENSG00000026508; ENSG00000141540; ENSG00000105519; ENSG00000060237; ENSG00000124920; ENSG00000116133; ENSG00000173786; ENSG00000187164; ENSG00000047849; ENSG00000108387; ENSG00000148180; ENSG00000012171; ENSG00000170759; ENSG00000144283; ENSG00000176485; ENSG00000162734; ENSG00000198121; ENSG00000131095; ENSG00000090104; ENSG00000150867; ENSG00000064393; ENSG00000117266; ENSG00000126803; ENSG00000146122; ENSG00000167123; ENSG00000133112; ENSG00000176046; ENSG00000125730; ENSG00000021300; ENSG00000091513; ENSG00000101265; ENSG00000078804; ENSG00000118785; ENSG00000105290; ENSG00000018280; ENSG00000099194; ENSG00000112531; ENSG00000019582; ENSG00000166710; ENSG00000118271; ENSG00000134243; ENSG00000013297; ENSG00000129250; ENSG00000160307; ENSG00000135720; ENSG00000172508; ENSG00000079819; ENSG00000187764; ENSG00000011426; ENSG00000087086; ENSG00000151552; ENSG00000136237; ENSG00000140479; ENSG00000107331	12248	7561
0.00149175577057	0.0254307959235	GO:0010035	b	3	response to inorganic substance	567; 718; 1410; 2934; 3043; 5860; 6678; 7018; 10397	ENSG00000109846; ENSG00000244734; ENSG00000166710; ENSG00000125730; ENSG00000148180; ENSG00000091513; ENSG00000104419; ENSG00000113140; ENSG00000151552	448	327
0.00149592917197	0.0254307959235	GO:0048144	b	3	fibroblast proliferation	972; 2495; 4804; 26471	ENSG00000167996; ENSG00000064300; ENSG00000176046; ENSG00000019582	84	60
0.00150304737057	0.0396348482581	GO:0040017	b	4	positive regulation of locomotion	972; 1902; 4638; 5168; 6678; 7018; 10507; 57698	ENSG00000198121; ENSG00000065534; ENSG00000019582; ENSG00000187164; ENSG00000187764; ENSG00000091513; ENSG00000136960; ENSG00000113140	374	264
0.00156969696072	0.0396348482581	GO:0048858	b	4	cell projection morphogenesis	1267; 1298; 2934; 3799; 4804; 5168; 6285; 6696; 7869; 9448; 9638; 10507; 57698	ENSG00000064300; ENSG00000149557; ENSG00000160307; ENSG00000148180; ENSG00000173786; ENSG00000012171; ENSG00000187764; ENSG00000049089; ENSG00000136960; ENSG00000187164; ENSG00000071054; ENSG00000118785; ENSG00000170759	934	615
0.00181457004006	0.0132204388633	GO:0005874	c	3	microtubule	1267; 1783; 3799; 4134; 7846; 9638; 10397; 10749	ENSG00000149557; ENSG00000129250; ENSG00000167552; ENSG00000135720; ENSG00000173786; ENSG00000047849; ENSG00000104419; ENSG00000170759	387	272
0.00183066921817	0.0323418228543	GO:0070293	b	5	renal absorption	2934; 3043	ENSG00000148180; ENSG00000244734	15	8
0.00188544353625	0.0409830636481	GO:0010038	b	4	response to metal ion	567; 718; 2934; 5860; 6678; 7018; 10397	ENSG00000166710; ENSG00000125730; ENSG00000148180; ENSG00000091513; ENSG00000104419; ENSG00000113140; ENSG00000151552	298	213
0.00189645353516	0.0297597323979	GO:0040012	b	3	regulation of locomotion	347; 972; 1902; 2934; 4638; 5168; 6678; 7018; 10507; 11240; 57698	ENSG00000189058; ENSG00000198121; ENSG00000065534; ENSG00000019582; ENSG00000187164; ENSG00000117115; ENSG00000187764; ENSG00000148180; ENSG00000091513; ENSG00000136960; ENSG00000113140	702	478
0.00195981702425	0.0409830636481	GO:0051270	b	4	regulation of cellular component movement	347; 972; 1902; 2934; 4638; 5168; 6678; 7018; 10507; 11240; 57698	ENSG00000189058; ENSG00000198121; ENSG00000065534; ENSG00000019582; ENSG00000187164; ENSG00000117115; ENSG00000187764; ENSG00000148180; ENSG00000091513; ENSG00000136960; ENSG00000113140	714	480
0.00202886453703	0.0409830636481	GO:0032990	b	4	cell part morphogenesis	1267; 1298; 2934; 3799; 4804; 5168; 6285; 6696; 7869; 9448; 9638; 10507; 57698	ENSG00000064300; ENSG00000149557; ENSG00000160307; ENSG00000148180; ENSG00000173786; ENSG00000012171; ENSG00000187764; ENSG00000049089; ENSG00000136960; ENSG00000187164; ENSG00000071054; ENSG00000118785; ENSG00000170759	954	633
0.00222037333371	0.0133222400023	GO:0048870	b	2	cell motility	347; 960; 972; 1902; 2934; 4638; 5168; 6678; 6696; 7018; 9839; 10507; 11240; 57698; 54443	ENSG00000011426; ENSG00000189058; ENSG00000198121; ENSG00000026508; ENSG00000019582; ENSG00000187164; ENSG00000169554; ENSG00000117115; ENSG00000065534; ENSG00000187764; ENSG00000148180; ENSG00000091513; ENSG00000136960; ENSG00000113140; ENSG00000118785	1256	800
0.00222037333371	0.0133222400023	GO:0051674	b	2	localization of cell	347; 960; 972; 1902; 2934; 4638; 5168; 6678; 6696; 7018; 9839; 10507; 11240; 57698; 54443	ENSG00000011426; ENSG00000189058; ENSG00000198121; ENSG00000026508; ENSG00000019582; ENSG00000187164; ENSG00000169554; ENSG00000117115; ENSG00000065534; ENSG00000187764; ENSG00000148180; ENSG00000091513; ENSG00000136960; ENSG00000113140; ENSG00000118785	1256	800
0.00234107433718	0.0354505542487	GO:0002579	b	5	positive regulation of antigen processing and presentation	972; 6556	ENSG00000018280; ENSG00000019582	11	9
0.00234107433718	0.0354505542487	GO:0032060	b	5	bleb assembly	1902; 4638	ENSG00000198121; ENSG00000065534	10	9
0.00256417976796	0.0139864350979	GO:0044700	b	2	single organism signaling	333; 347; 567; 718; 960; 972; 1267; 1410; 1718; 1902; 2670; 2934; 3799; 4155; 4638; 4804; 828; 5046; 5168; 5414; 5996; 6272; 6285; 6678; 7018; 7178; 7276; 7869; 8502; 8682; 9448; 9770; 9771; 10397; 10507; 11240; 23555; 57698; 58473; 26471; 28996; 65125	ENSG00000109846; ENSG00000189058; ENSG00000117115; ENSG00000065534; ENSG00000197971; ENSG00000187164; ENSG00000176046; ENSG00000131095; ENSG00000099282; ENSG00000136960; ENSG00000113140; ENSG00000026508; ENSG00000134243; ENSG00000060237; ENSG00000021300; ENSG00000105519; ENSG00000173786; ENSG00000148180; ENSG00000105290; ENSG00000144283; ENSG00000116133; ENSG00000162734; ENSG00000198121; ENSG00000064300; ENSG00000090104; ENSG00000108387; ENSG00000133112; ENSG00000125730; ENSG00000091513; ENSG00000101265; ENSG00000170759; ENSG00000104419; ENSG00000019582; ENSG00000166710; ENSG00000118271; ENSG00000071054; ENSG00000160307; ENSG00000064393; ENSG00000012171; ENSG00000187764; ENSG00000136237; ENSG00000140479	6125	3474
0.00271454939338	0.0379751574577	GO:0046686	b	5	response to cadmium ion	567; 2934; 6678	ENSG00000148180; ENSG00000166710; ENSG00000113140	40	34
0.00274617947517	0.0520057738111	GO:0008610	b	4	lipid biosynthetic process	718; 972; 1718; 5305; 6319; 8871; 9444; 23446; 11145; 2819	ENSG00000099194; ENSG00000167588; ENSG00000019582; ENSG00000150867; ENSG00000070214; ENSG00000116133; ENSG00000078269; ENSG00000125730; ENSG00000112531; ENSG00000176485	605	428
0.00291063351942	0.0379751574577	GO:0043217	b	5	myelin maintenance	745; 10397	ENSG00000124920; ENSG00000104419	12	10
0.00297763229828	0.0148881614914	GO:0051234	b	2	establishment of localization	20; 333; 347; 567; 718; 972; 1267; 1410; 1783; 2495; 2512; 2670; 66008; 2934; 3043; 3306; 3799; 4134; 4638; 4804; 5046; 5168; 6272; 6556; 6678; 7018; 7178; 7276; 7846; 8682; 9444; 23446; 9638; 10749; 23555; 9725; 94015; 65125	ENSG00000109846; ENSG00000189058; ENSG00000065534; ENSG00000149557; ENSG00000167552; ENSG00000167996; ENSG00000064300; ENSG00000099282; ENSG00000136960; ENSG00000113140; ENSG00000115993; ENSG00000070214; ENSG00000244734; ENSG00000134243; ENSG00000060237; ENSG00000173786; ENSG00000047849; ENSG00000141540; ENSG00000148180; ENSG00000105290; ENSG00000162734; ENSG00000131095; ENSG00000126803; ENSG00000133112; ENSG00000125730; ENSG00000091513; ENSG00000170759; ENSG00000018280; ENSG00000112531; ENSG00000019582; ENSG00000166710; ENSG00000118271; ENSG00000196187; ENSG00000129250; ENSG00000135720; ENSG00000087086; ENSG00000140479; ENSG00000107331	4636	3063
0.00303976723561	0.0442937511475	GO:0050793	b	3	regulation of developmental process	718; 745; 972; 1902; 2670; 2934; 4804; 5168; 6285; 6678; 6696; 7178; 9638; 9770; 9839; 10507; 57698; 58473; 26471; 28996; 64423	ENSG00000021300; ENSG00000198121; ENSG00000131095; ENSG00000203485; ENSG00000019582; ENSG00000101265; ENSG00000149557; ENSG00000169554; ENSG00000176046; ENSG00000160307; ENSG00000124920; ENSG00000064300; ENSG00000133112; ENSG00000187764; ENSG00000125730; ENSG00000187164; ENSG00000148180; ENSG00000136960; ENSG00000113140; ENSG00000118785; ENSG00000064393	2163	1356
0.00304517772067	0.0379751574577	GO:0010647	b	5	positive regulation of cell communication	718; 960; 972; 1902; 2670; 2934; 3799; 4638; 4804; 828; 5305; 5414; 6285; 7018; 8682; 9770; 10507; 28996	ENSG00000198121; ENSG00000026508; ENSG00000019582; ENSG00000150867; ENSG00000101265; ENSG00000064393; ENSG00000064300; ENSG00000160307; ENSG00000105519; ENSG00000131095; ENSG00000065534; ENSG00000187764; ENSG00000125730; ENSG00000108387; ENSG00000148180; ENSG00000091513; ENSG00000162734; ENSG00000170759	1620	1085
0.00312152423094	0.0198997169722	GO:0009897	c	3	external side of plasma membrane	567; 960; 972; 4804; 7018	ENSG00000166710; ENSG00000091513; ENSG00000026508; ENSG00000064300; ENSG00000019582	233	120
0.00320061698981	0.054865625465	GO:0021762	b	4	substantia nigra development	1267; 4155; 11240	ENSG00000173786; ENSG00000197971; ENSG00000117115	48	36
0.00328921883204	0.054865625465	GO:0022603	b	4	regulation of anatomical structure morphogenesis	718; 1902; 2934; 4804; 5168; 6285; 6678; 6696; 10507; 57698; 28996; 64423	ENSG00000198121; ENSG00000064300; ENSG00000203485; ENSG00000187164; ENSG00000160307; ENSG00000064393; ENSG00000187764; ENSG00000125730; ENSG00000148180; ENSG00000136960; ENSG00000113140; ENSG00000118785	895	590
0.00335550664301	0.045634890345	GO:0016477	b	3	cell migration	347; 960; 972; 1902; 2934; 4638; 5168; 6678; 6696; 9839; 10507; 11240; 57698; 54443	ENSG00000011426; ENSG00000189058; ENSG00000198121; ENSG00000026508; ENSG00000019582; ENSG00000187164; ENSG00000169554; ENSG00000117115; ENSG00000065534; ENSG00000187764; ENSG00000148180; ENSG00000136960; ENSG00000113140; ENSG00000118785	1157	752
0.00342419390535	0.0403293948852	GO:0051130	b	5	positive regulation of cellular component organization	567; 718; 1902; 2934; 3799; 4638; 4804; 828; 5168; 5305; 6556; 7018; 9638; 10507; 57698	ENSG00000018280; ENSG00000198121; ENSG00000065534; ENSG00000166710; ENSG00000149557; ENSG00000105519; ENSG00000064300; ENSG00000187164; ENSG00000187764; ENSG00000125730; ENSG00000150867; ENSG00000148180; ENSG00000091513; ENSG00000136960; ENSG00000170759	1156	837
0.00346236276922	0.054865625465	GO:0031102	b	4	neuron projection regeneration	347; 2670; 6696	ENSG00000189058; ENSG00000131095; ENSG00000118785	47	37
0.0034817431817	0.0158025610691	GO:0009653	b	2	anatomical structure morphogenesis	333; 347; 718; 960; 1267; 1298; 1410; 1902; 2934; 3799; 4638; 4804; 5168; 6285; 6678; 6696; 7869; 9444; 9448; 9638; 10507; 57698; 28996; 64423	ENSG00000109846; ENSG00000189058; ENSG00000065534; ENSG00000203485; ENSG00000149557; ENSG00000049089; ENSG00000136960; ENSG00000113140; ENSG00000026508; ENSG00000105290; ENSG00000173786; ENSG00000187164; ENSG00000148180; ENSG00000112531; ENSG00000198121; ENSG00000064300; ENSG00000125730; ENSG00000118785; ENSG00000170759; ENSG00000064393; ENSG00000160307; ENSG00000012171; ENSG00000187764; ENSG00000071054	2616	1655
0.00368726424946	0.0158025610691	GO:0009719	b	2	response to endogenous stimulus	20; 333; 718; 960; 1410; 1718; 2934; 4804; 5046; 5860; 6272; 6285; 6678; 6696; 8682; 2819; 28996	ENSG00000109846; ENSG00000026508; ENSG00000162734; ENSG00000134243; ENSG00000167588; ENSG00000064393; ENSG00000160307; ENSG00000116133; ENSG00000064300; ENSG00000125730; ENSG00000151552; ENSG00000148180; ENSG00000107331; ENSG00000113140; ENSG00000140479; ENSG00000118785; ENSG00000105290	1573	1016
0.00384589049441	0.0406968800299	GO:0051962	b	5	positive regulation of nervous system development	745; 1902; 2670; 4804; 9638; 10507; 57698	ENSG00000198121; ENSG00000131095; ENSG00000149557; ENSG00000124920; ENSG00000064300; ENSG00000187164; ENSG00000187764	415	242
0.00386949648858	0.054865625465	GO:0080135	b	4	regulation of cellular response to stress	960; 972; 4638; 828; 5305; 6696; 7018; 7178; 9448; 9638; 9770; 28996	ENSG00000026508; ENSG00000019582; ENSG00000150867; ENSG00000149557; ENSG00000064393; ENSG00000105519; ENSG00000065534; ENSG00000133112; ENSG00000091513; ENSG00000101265; ENSG00000071054; ENSG00000118785	737	602
0.00402425163385	0.0406968800299	GO:2001021	b	5	negative regulation of response to DNA damage stimulus	960; 972; 7178	ENSG00000026508; ENSG00000133112; ENSG00000019582	47	39
0.00414070124969	0.054865625465	GO:0045017	b	4	glycerolipid biosynthetic process	718; 5305; 8871; 23446; 11145; 2819	ENSG00000167588; ENSG00000150867; ENSG00000070214; ENSG00000078269; ENSG00000125730; ENSG00000176485	244	184
0.00422326113518	0.0538465794735	GO:0019883	b	3	antigen processing and presentation of endogenous antigen	567; 972	ENSG00000166710; ENSG00000019582	14	12
0.00422326113518	0.0406968800299	GO:0099587	b	5	inorganic ion import into cell	567; 7018	ENSG00000166710; ENSG00000091513	16	12
0.00422326113518	0.0406968800299	GO:0010288	b	5	response to lead ion	5860; 6678	ENSG00000113140; ENSG00000151552	17	12
0.00425153170454	0.0375229697838	GO:0015631	m	4	tubulin binding	1410; 3799; 4134; 9638; 10397; 10749	ENSG00000109846; ENSG00000149557; ENSG00000129250; ENSG00000047849; ENSG00000104419; ENSG00000170759	264	185
0.00469290293222	0.054865625465	GO:0097485	b	4	neuron projection guidance	1298; 3799; 4804; 7869; 9638; 10507; 57698	ENSG00000064300; ENSG00000149557; ENSG00000012171; ENSG00000187764; ENSG00000049089; ENSG00000187164; ENSG00000170759	407	251
0.00469290293222	0.0432563226796	GO:0007411	b	5	axon guidance	1298; 3799; 4804; 7869; 9638; 10507; 57698	ENSG00000064300; ENSG00000149557; ENSG00000012171; ENSG00000187764; ENSG00000049089; ENSG00000187164; ENSG00000170759	407	251
0.00480926495258	0.054865625465	GO:0000902	b	4	cell morphogenesis	1267; 1298; 1902; 2934; 3799; 4804; 5168; 6285; 6678; 6696; 7869; 9448; 9638; 10507; 57698	ENSG00000198121; ENSG00000064300; ENSG00000149557; ENSG00000160307; ENSG00000148180; ENSG00000173786; ENSG00000012171; ENSG00000187764; ENSG00000187164; ENSG00000049089; ENSG00000136960; ENSG00000113140; ENSG00000071054; ENSG00000118785; ENSG00000170759	1306	868
0.00484167352049	0.0375229697838	GO:0008017	m	4	microtubule binding	1410; 3799; 4134; 10397; 10749	ENSG00000109846; ENSG00000104419; ENSG00000129250; ENSG00000047849; ENSG00000170759	193	133
0.00496438306804	0.054865625465	GO:0002577	b	4	regulation of antigen processing and presentation	972; 6556	ENSG00000018280; ENSG00000019582	18	13
0.00521919321151	0.054865625465	GO:0048522	b	4	positive regulation of cellular process	567; 718; 745; 960; 972; 1902; 2670; 2934; 3043; 3306; 3799; 4638; 4804; 828; 5168; 5305; 5414; 6285; 6556; 6678; 6696; 7018; 8502; 8682; 9448; 9638; 9770; 9839; 10397; 10507; 11240; 2819; 57698; 58476; 26471; 28996; 65108	ENSG00000169554; ENSG00000065534; ENSG00000149557; ENSG00000117115; ENSG00000176046; ENSG00000131095; ENSG00000136960; ENSG00000113140; ENSG00000244734; ENSG00000026508; ENSG00000078804; ENSG00000124920; ENSG00000105519; ENSG00000187164; ENSG00000150867; ENSG00000148180; ENSG00000104419; ENSG00000144283; ENSG00000162734; ENSG00000198121; ENSG00000064300; ENSG00000108387; ENSG00000175130; ENSG00000126803; ENSG00000167588; ENSG00000125730; ENSG00000091513; ENSG00000101265; ENSG00000118785; ENSG00000170759; ENSG00000018280; ENSG00000019582; ENSG00000166710; ENSG00000064393; ENSG00000160307; ENSG00000187764; ENSG00000071054	4595	3049
0.00530661787316	0.0636794144779	GO:0048857	b	3	neural nucleus development	1267; 4155; 11240	ENSG00000173786; ENSG00000197971; ENSG00000117115	71	43
