p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.05242972861e-07	7.6780347789e-06	GO:0048489	b	4	synaptic vesicle transport	5217; 5864; 6622; 6804; 54843; 9783; 29993; 63908	ENSG00000105649; ENSG00000124507; ENSG00000117016; ENSG00000145335; ENSG00000106089; ENSG00000137501; ENSG00000070087; ENSG00000125814	128	127
3.05242972861e-07	1.11413685094e-05	GO:0097480	b	5	establishment of synaptic vesicle localization	5217; 5864; 6622; 6804; 54843; 9783; 29993; 63908	ENSG00000105649; ENSG00000124507; ENSG00000117016; ENSG00000145335; ENSG00000106089; ENSG00000137501; ENSG00000070087; ENSG00000125814	128	127
3.45705962294e-07	9.38325183586e-06	GO:0032940	b	3	secretion by cell	226; 808; 1113; 2778; 4208; 5217; 5575; 5864; 6622; 6804; 8938; 11069; 23413; 84446; 54843; 57030; 9783; 192683; 63908	ENSG00000117016; ENSG00000007516; ENSG00000160014; ENSG00000105649; ENSG00000091428; ENSG00000104888; ENSG00000106089; ENSG00000137501; ENSG00000149925; ENSG00000198794; ENSG00000145335; ENSG00000188191; ENSG00000100604; ENSG00000107130; ENSG00000087460; ENSG00000070087; ENSG00000160469; ENSG00000081189; ENSG00000125814	957	954
3.56619169483e-07	9.38325183586e-06	GO:0007017	b	3	microtubule-based process	547; 3797; 3798; 3800; 3925; 4130; 4744; 6622; 7345; 10376; 7280; 50861; 84446; 23046; 89927	ENSG00000168280; ENSG00000116852; ENSG00000137267; ENSG00000197457; ENSG00000100285; ENSG00000154277; ENSG00000166963; ENSG00000166780; ENSG00000117632; ENSG00000145335; ENSG00000123416; ENSG00000130294; ENSG00000160469; ENSG00000084731; ENSG00000155980	592	592
3.96475429684e-07	9.38325183586e-06	GO:0044765	b	3	single-organism transport	157; 226; 481; 526; 528; 547; 808; 1113; 2170; 2778; 523; 3326; 3797; 3798; 3800; 3984; 4208; 4744; 5217; 5575; 5864; 6622; 6804; 7345; 7532; 7533; 8514; 8938; 10376; 11069; 23413; 84446; 53826; 30845; 54843; 23400; 57030; 9783; 192683; 29993; 63908; 64112	ENSG00000121769; ENSG00000165943; ENSG00000198794; ENSG00000091428; ENSG00000114573; ENSG00000154277; ENSG00000100285; ENSG00000117016; ENSG00000159363; ENSG00000104888; ENSG00000096384; ENSG00000106089; ENSG00000137501; ENSG00000087460; ENSG00000130294; ENSG00000125814; ENSG00000168280; ENSG00000123416; ENSG00000143153; ENSG00000100077; ENSG00000013016; ENSG00000188191; ENSG00000100604; ENSG00000070087; ENSG00000160469; ENSG00000155980; ENSG00000137726; ENSG00000007516; ENSG00000160014; ENSG00000105649; ENSG00000106683; ENSG00000155097; ENSG00000145335; ENSG00000084731; ENSG00000124507; ENSG00000069424; ENSG00000149925; ENSG00000147416; ENSG00000107130; ENSG00000128245; ENSG00000081189; ENSG00000170027	3905	3893
4.10606670532e-07	1.28461229781e-05	GO:0097479	b	5	synaptic vesicle localization	5217; 5864; 6622; 6804; 54843; 9783; 29993; 63908	ENSG00000105649; ENSG00000124507; ENSG00000117016; ENSG00000145335; ENSG00000106089; ENSG00000137501; ENSG00000070087; ENSG00000125814	133	132
4.28746405341e-07	5.89526307344e-06	GO:1902578	b	2	single-organism localization	157; 226; 481; 526; 528; 547; 808; 1113; 1173; 2170; 2778; 523; 3326; 3797; 3798; 3800; 3984; 4208; 4744; 5217; 5575; 5864; 6622; 6804; 7345; 7532; 7533; 8514; 8938; 10376; 11069; 23413; 84446; 53826; 30845; 54843; 23400; 57030; 9783; 192683; 29993; 63908; 64112	ENSG00000121769; ENSG00000165943; ENSG00000198794; ENSG00000091428; ENSG00000114573; ENSG00000154277; ENSG00000100285; ENSG00000117016; ENSG00000159363; ENSG00000104888; ENSG00000096384; ENSG00000106089; ENSG00000137501; ENSG00000087460; ENSG00000130294; ENSG00000125814; ENSG00000168280; ENSG00000123416; ENSG00000143153; ENSG00000100077; ENSG00000013016; ENSG00000188191; ENSG00000100604; ENSG00000161203; ENSG00000070087; ENSG00000160469; ENSG00000155980; ENSG00000137726; ENSG00000007516; ENSG00000160014; ENSG00000105649; ENSG00000106683; ENSG00000155097; ENSG00000145335; ENSG00000084731; ENSG00000124507; ENSG00000069424; ENSG00000149925; ENSG00000147416; ENSG00000107130; ENSG00000128245; ENSG00000081189; ENSG00000170027	4068	4056
6.5314044747e-07	1.52554947373e-05	GO:0060341	b	4	regulation of cellular localization	808; 1113; 1173; 2778; 3326; 4208; 4744; 5217; 5575; 5864; 6622; 6804; 7532; 7533; 8514; 11069; 23413; 54843; 9783; 192683; 63908	ENSG00000137501; ENSG00000160014; ENSG00000188191; ENSG00000106089; ENSG00000198794; ENSG00000125814; ENSG00000069424; ENSG00000100285; ENSG00000100604; ENSG00000117016; ENSG00000091428; ENSG00000145335; ENSG00000096384; ENSG00000087460; ENSG00000107130; ENSG00000161203; ENSG00000070087; ENSG00000170027; ENSG00000128245; ENSG00000081189; ENSG00000105649	1206	1202
7.09878277195e-07	1.17129915737e-05	GO:0044433	c	3	cytoplasmic vesicle part	226; 1113; 1173; 5297; 5864; 6622; 6804; 7532; 7533; 83988; 9143; 57030; 192683; 29993	ENSG00000127561; ENSG00000105649; ENSG00000124507; ENSG00000104888; ENSG00000104490; ENSG00000149925; ENSG00000198794; ENSG00000241973; ENSG00000145335; ENSG00000106089; ENSG00000100604; ENSG00000161203; ENSG00000128245; ENSG00000170027	543	541
8.05578822852e-07	8.08195797973e-06	GO:0098805	c	2	whole membrane	481; 526; 528; 349667; 1113; 1173; 2782; 523; 3326; 5297; 5864; 6622; 9821; 11346; 79180; 23413; 83988; 30845; 55450; 23400; 57030; 26012; 192683; 29887; 29993; 63908; 64112	ENSG00000165943; ENSG00000198794; ENSG00000114573; ENSG00000104888; ENSG00000159363; ENSG00000086300; ENSG00000125814; ENSG00000142634; ENSG00000078369; ENSG00000143153; ENSG00000013016; ENSG00000096384; ENSG00000100604; ENSG00000023287; ENSG00000161203; ENSG00000105649; ENSG00000162545; ENSG00000104490; ENSG00000155097; ENSG00000165802; ENSG00000145335; ENSG00000186907; ENSG00000171992; ENSG00000124507; ENSG00000241973; ENSG00000147416; ENSG00000107130	1916	1911
9.32533613046e-07	8.08195797973e-06	GO:0098793	c	2	presynapse	5864; 6622; 6804; 84446; 9143; 57030; 9783; 192683	ENSG00000127561; ENSG00000105649; ENSG00000104888; ENSG00000117016; ENSG00000145335; ENSG00000106089; ENSG00000198794; ENSG00000160469	147	147
1.20581742116e-06	2.62868197814e-05	GO:0050804	b	4	modulation of synaptic transmission	4208; 5217; 5864; 6622; 6804; 7532; 7533; 9783; 26012; 63908	ENSG00000105649; ENSG00000117016; ENSG00000165802; ENSG00000145335; ENSG00000106089; ENSG00000070087; ENSG00000125814; ENSG00000128245; ENSG00000081189; ENSG00000170027	268	267
1.63305326016e-06	4.08263315039e-05	GO:0017076	m	4	purine nucleotide binding	157; 481; 526; 547; 1917; 2778; 523; 3326; 3797; 3798; 3800; 3984; 5217; 5297; 5575; 5864; 8525; 8997; 10376; 7280; 11069; 84446; 51701; 23046; 23400; 30845	ENSG00000160145; ENSG00000091428; ENSG00000114573; ENSG00000159363; ENSG00000087460; ENSG00000101210; ENSG00000105649; ENSG00000168280; ENSG00000130294; ENSG00000123416; ENSG00000087095; ENSG00000143153; ENSG00000100077; ENSG00000013016; ENSG00000188191; ENSG00000070087; ENSG00000116852; ENSG00000160469; ENSG00000155980; ENSG00000137267; ENSG00000096384; ENSG00000106683; ENSG00000149091; ENSG00000084731; ENSG00000241973; ENSG00000147416	1869	1857
1.76467103258e-06	2.71979903239e-05	GO:0043168	m	3	anion binding	157; 481; 526; 547; 1917; 2170; 2778; 523; 3326; 3797; 3798; 3800; 3984; 5217; 5297; 5575; 5864; 6622; 8525; 8997; 10376; 7280; 11069; 11332; 84446; 51701; 23046; 30845; 54843; 23400; 29887; 29993	ENSG00000121769; ENSG00000160145; ENSG00000091428; ENSG00000114573; ENSG00000086300; ENSG00000097021; ENSG00000137501; ENSG00000087460; ENSG00000101210; ENSG00000105649; ENSG00000168280; ENSG00000130294; ENSG00000123416; ENSG00000087095; ENSG00000143153; ENSG00000100077; ENSG00000013016; ENSG00000188191; ENSG00000070087; ENSG00000116852; ENSG00000160469; ENSG00000155980; ENSG00000137267; ENSG00000096384; ENSG00000106683; ENSG00000145335; ENSG00000149091; ENSG00000084731; ENSG00000124507; ENSG00000241973; ENSG00000147416; ENSG00000159363	2660	2646
1.85440843118e-06	2.71979903239e-05	GO:0019899	m	3	enzyme binding	481; 808; 1917; 2782; 3326; 4744; 5575; 5864; 6622; 6804; 7345; 7532; 7533; 9821; 10376; 11069; 56950; 23413; 84446; 51701; 54843; 55450; 29887; 64112	ENSG00000165943; ENSG00000091428; ENSG00000100285; ENSG00000086300; ENSG00000106089; ENSG00000137501; ENSG00000101210; ENSG00000105649; ENSG00000078369; ENSG00000143153; ENSG00000123416; ENSG00000188191; ENSG00000023287; ENSG00000160469; ENSG00000160014; ENSG00000096384; ENSG00000162545; ENSG00000145335; ENSG00000154277; ENSG00000087095; ENSG00000107130; ENSG00000143499; ENSG00000128245; ENSG00000170027	1629	1627
2.25297553904e-06	4.60451875791e-05	GO:0046903	b	4	secretion	226; 808; 1113; 2778; 4208; 5217; 5575; 5864; 6622; 6804; 8938; 11069; 23413; 84446; 54843; 57030; 9783; 192683; 63908	ENSG00000117016; ENSG00000007516; ENSG00000160014; ENSG00000105649; ENSG00000091428; ENSG00000104888; ENSG00000106089; ENSG00000137501; ENSG00000149925; ENSG00000198794; ENSG00000145335; ENSG00000188191; ENSG00000100604; ENSG00000107130; ENSG00000087460; ENSG00000070087; ENSG00000160469; ENSG00000081189; ENSG00000125814	1084	1081
2.74631103111e-06	5.84964249627e-05	GO:0032879	b	3	regulation of localization	481; 808; 1113; 1173; 2778; 3326; 3925; 4208; 4744; 5217; 5361; 5575; 5864; 6622; 6804; 7532; 7533; 8514; 11069; 23413; 53826; 54843; 9143; 89927; 9783; 26012; 192683; 29993; 63908	ENSG00000107130; ENSG00000198794; ENSG00000091428; ENSG00000100285; ENSG00000117016; ENSG00000166780; ENSG00000106089; ENSG00000137501; ENSG00000087460; ENSG00000105649; ENSG00000127561; ENSG00000143153; ENSG00000188191; ENSG00000100604; ENSG00000161203; ENSG00000070087; ENSG00000125814; ENSG00000160014; ENSG00000096384; ENSG00000165802; ENSG00000145335; ENSG00000124507; ENSG00000069424; ENSG00000117632; ENSG00000137726; ENSG00000114554; ENSG00000128245; ENSG00000081189; ENSG00000170027	2301	2295
2.86246218031e-06	6.01117057865e-05	GO:0030424	c	4	axon	4744; 5217; 5864; 6622; 7345; 8514; 23413; 50861; 4897; 57030; 29993	ENSG00000105649; ENSG00000124507; ENSG00000069424; ENSG00000100285; ENSG00000154277; ENSG00000145335; ENSG00000091129; ENSG00000104888; ENSG00000107130; ENSG00000070087; ENSG00000197457	365	365
2.91369984474e-06	3.20506982921e-05	GO:0065008	b	2	regulation of biological quality	226; 481; 526; 528; 808; 1113; 2170; 2778; 2782; 523; 3326; 3797; 3798; 3984; 4130; 4208; 5217; 5575; 5864; 6622; 6804; 7532; 7533; 8525; 8938; 9821; 11069; 83988; 84446; 30845; 54843; 4897; 57030; 9783; 26012; 63908; 64112	ENSG00000121769; ENSG00000165943; ENSG00000091428; ENSG00000114573; ENSG00000104888; ENSG00000117016; ENSG00000106089; ENSG00000137501; ENSG00000087460; ENSG00000105649; ENSG00000078369; ENSG00000143153; ENSG00000013016; ENSG00000188191; ENSG00000100604; ENSG00000023287; ENSG00000070087; ENSG00000125814; ENSG00000160469; ENSG00000104490; ENSG00000155980; ENSG00000007516; ENSG00000160014; ENSG00000096384; ENSG00000106683; ENSG00000155097; ENSG00000165802; ENSG00000145335; ENSG00000091129; ENSG00000149091; ENSG00000084731; ENSG00000149925; ENSG00000166963; ENSG00000147416; ENSG00000128245; ENSG00000081189; ENSG00000170027	3431	3422
3.35117808875e-06	6.48909939003e-05	GO:0048468	b	3	cell development	349667; 1123; 1173; 1290; 3326; 3798; 3800; 3925; 3984; 4208; 4744; 5361; 5864; 7345; 7532; 7533; 8507; 8997; 10409; 23413; 50861; 84446; 4897; 56978; 89927; 26012; 29993	ENSG00000160145; ENSG00000100285; ENSG00000166780; ENSG00000168280; ENSG00000152784; ENSG00000176788; ENSG00000204262; ENSG00000096384; ENSG00000161203; ENSG00000160469; ENSG00000155980; ENSG00000105649; ENSG00000106683; ENSG00000165802; ENSG00000124507; ENSG00000091129; ENSG00000186907; ENSG00000128656; ENSG00000197457; ENSG00000154277; ENSG00000117632; ENSG00000107130; ENSG00000114554; ENSG00000170027; ENSG00000128245; ENSG00000081189; ENSG00000171617	2060	2057
3.99687917243e-06	0.000127900133518	GO:0016462	m	5	pyrophosphatase activity	481; 526; 528; 547; 1917; 2778; 2782; 523; 3797; 3798; 3800; 5864; 10376; 7280; 23046; 23400	ENSG00000168280; ENSG00000101210; ENSG00000137267; ENSG00000105649; ENSG00000114573; ENSG00000078369; ENSG00000155097; ENSG00000143153; ENSG00000116852; ENSG00000159363; ENSG00000147416; ENSG00000123416; ENSG00000087460; ENSG00000130294; ENSG00000084731; ENSG00000155980	816	815
4.1236836729e-06	6.30362497558e-05	GO:0016818	m	4	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	481; 526; 528; 547; 1917; 2778; 2782; 523; 3797; 3798; 3800; 5864; 10376; 7280; 23046; 23400	ENSG00000168280; ENSG00000101210; ENSG00000137267; ENSG00000105649; ENSG00000114573; ENSG00000078369; ENSG00000155097; ENSG00000143153; ENSG00000116852; ENSG00000159363; ENSG00000147416; ENSG00000123416; ENSG00000087460; ENSG00000130294; ENSG00000084731; ENSG00000155980	818	817
4.24151118754e-06	3.12106988109e-05	GO:0008021	c	2	synaptic vesicle	5864; 6622; 6804; 84446; 9143; 57030; 192683	ENSG00000127561; ENSG00000105649; ENSG00000104888; ENSG00000145335; ENSG00000106089; ENSG00000198794; ENSG00000160469	127	127
4.25409351046e-06	4.6795028615e-05	GO:0016817	m	3	hydrolase activity, acting on acid anhydrides	481; 526; 528; 547; 1917; 2778; 2782; 523; 3797; 3798; 3800; 5864; 10376; 7280; 23046; 23400	ENSG00000168280; ENSG00000101210; ENSG00000137267; ENSG00000105649; ENSG00000114573; ENSG00000078369; ENSG00000155097; ENSG00000143153; ENSG00000116852; ENSG00000159363; ENSG00000147416; ENSG00000123416; ENSG00000087460; ENSG00000130294; ENSG00000084731; ENSG00000155980	820	819
4.29862147894e-06	0.000117674762986	GO:1903530	b	5	regulation of secretion by cell	1113; 2778; 4208; 5217; 5575; 5864; 6622; 6804; 11069; 23413; 54843; 9783; 63908; 192683	ENSG00000198794; ENSG00000105649; ENSG00000091428; ENSG00000106089; ENSG00000137501; ENSG00000117016; ENSG00000145335; ENSG00000188191; ENSG00000100604; ENSG00000107130; ENSG00000087460; ENSG00000070087; ENSG00000081189; ENSG00000125814	634	631
4.34424758531e-06	8.35628800233e-05	GO:0006796	b	4	phosphate-containing compound metabolic process	157; 226; 481; 526; 808; 1917; 2170; 2778; 523; 3326; 3984; 4208; 5217; 5297; 5575; 6622; 7345; 7532; 8514; 8525; 8997; 9821; 10900; 11069; 11332; 51559; 84446; 51701; 54843; 55450; 23646; 26012; 283209	ENSG00000121769; ENSG00000160145; ENSG00000091428; ENSG00000114573; ENSG00000149925; ENSG00000097021; ENSG00000137501; ENSG00000087460; ENSG00000101210; ENSG00000087095; ENSG00000143153; ENSG00000100077; ENSG00000188191; ENSG00000165434; ENSG00000023287; ENSG00000070087; ENSG00000111696; ENSG00000160469; ENSG00000160014; ENSG00000096384; ENSG00000162545; ENSG00000106683; ENSG00000165802; ENSG00000145335; ENSG00000149091; ENSG00000069424; ENSG00000154277; ENSG00000108309; ENSG00000241973; ENSG00000147416; ENSG00000105223; ENSG00000081189; ENSG00000170027	2919	2898
4.88698389104e-06	5.73494479542e-05	GO:0005874	c	3	microtubule	547; 808; 3797; 3798; 3800; 3925; 4130; 8514; 10376; 7280; 23046	ENSG00000168280; ENSG00000116852; ENSG00000160014; ENSG00000069424; ENSG00000166963; ENSG00000117632; ENSG00000123416; ENSG00000137267; ENSG00000130294; ENSG00000084731; ENSG00000155980	387	386
5.04289998047e-06	6.30362497558e-05	GO:0032555	m	4	purine ribonucleotide binding	157; 481; 526; 547; 1917; 2778; 523; 3326; 3797; 3798; 3800; 3984; 5297; 5575; 5864; 8525; 8997; 10376; 7280; 11069; 84446; 51701; 23046; 23400; 30845	ENSG00000160145; ENSG00000091428; ENSG00000114573; ENSG00000159363; ENSG00000087460; ENSG00000101210; ENSG00000105649; ENSG00000168280; ENSG00000130294; ENSG00000123416; ENSG00000087095; ENSG00000143153; ENSG00000100077; ENSG00000013016; ENSG00000188191; ENSG00000116852; ENSG00000160469; ENSG00000155980; ENSG00000137267; ENSG00000096384; ENSG00000106683; ENSG00000149091; ENSG00000084731; ENSG00000241973; ENSG00000147416	1859	1847
5.21358617765e-06	3.12106988109e-05	GO:0043230	c	2	extracellular organelle	226; 481; 526; 528; 808; 349667; 1173; 2170; 2778; 2782; 523; 3326; 3925; 5217; 5274; 5297; 5361; 5864; 7345; 7532; 7533; 8997; 9317; 10313; 10376; 10409; 7280; 11332; 23413; 83988; 23646; 63908	ENSG00000121769; ENSG00000160145; ENSG00000114573; ENSG00000137267; ENSG00000154277; ENSG00000165983; ENSG00000097021; ENSG00000163536; ENSG00000087460; ENSG00000125814; ENSG00000241973; ENSG00000078369; ENSG00000176788; ENSG00000143153; ENSG00000123416; ENSG00000096384; ENSG00000161203; ENSG00000070087; ENSG00000160014; ENSG00000105649; ENSG00000133318; ENSG00000104490; ENSG00000155097; ENSG00000186907; ENSG00000149925; ENSG00000117632; ENSG00000147416; ENSG00000107130; ENSG00000114554; ENSG00000128245; ENSG00000105223; ENSG00000170027	2792	2781
5.21358617765e-06	5.73494479542e-05	GO:1903561	c	3	extracellular vesicle	226; 481; 526; 528; 808; 349667; 1173; 2170; 2778; 2782; 523; 3326; 3925; 5217; 5274; 5297; 5361; 5864; 7345; 7532; 7533; 8997; 9317; 10313; 10376; 10409; 7280; 11332; 23413; 83988; 23646; 63908	ENSG00000121769; ENSG00000160145; ENSG00000114573; ENSG00000137267; ENSG00000154277; ENSG00000165983; ENSG00000097021; ENSG00000163536; ENSG00000087460; ENSG00000125814; ENSG00000241973; ENSG00000078369; ENSG00000176788; ENSG00000143153; ENSG00000123416; ENSG00000096384; ENSG00000161203; ENSG00000070087; ENSG00000160014; ENSG00000105649; ENSG00000133318; ENSG00000104490; ENSG00000155097; ENSG00000186907; ENSG00000149925; ENSG00000117632; ENSG00000147416; ENSG00000107130; ENSG00000114554; ENSG00000128245; ENSG00000105223; ENSG00000170027	2792	2781
5.40185171727e-06	3.12106988109e-05	GO:0044446	c	2	intracellular organelle part	226; 526; 528; 547; 808; 1113; 1173; 1290; 2778; 2782; 523; 3326; 3797; 3798; 3800; 3925; 3984; 4130; 4208; 4744; 5297; 5864; 6252; 6304; 6620; 6622; 6804; 7345; 7532; 7533; 8507; 8514; 8525; 9821; 9922; 10313; 10376; 10409; 7280; 11332; 11346; 56950; 23413; 83988; 84446; 51701; 23046; 25789; 30845; 54843; 9143; 23400; 23466; 23646; 56970; 57030; 26012; 192683; 29887; 29993; 63908; 64112	ENSG00000165943; ENSG00000159363; ENSG00000198794; ENSG00000114573; ENSG00000137267; ENSG00000154277; ENSG00000100285; ENSG00000086300; ENSG00000105696; ENSG00000104888; ENSG00000106089; ENSG00000137501; ENSG00000087460; ENSG00000183741; ENSG00000130294; ENSG00000144711; ENSG00000125814; ENSG00000168280; ENSG00000127561; ENSG00000078369; ENSG00000176788; ENSG00000097021; ENSG00000204262; ENSG00000123416; ENSG00000013016; ENSG00000096384; ENSG00000100604; ENSG00000023287; ENSG00000241973; ENSG00000074317; ENSG00000116852; ENSG00000160469; ENSG00000104490; ENSG00000155980; ENSG00000139970; ENSG00000160014; ENSG00000105649; ENSG00000133318; ENSG00000106683; ENSG00000155097; ENSG00000165802; ENSG00000182568; ENSG00000145335; ENSG00000161203; ENSG00000149091; ENSG00000084731; ENSG00000171992; ENSG00000124507; ENSG00000087152; ENSG00000069424; ENSG00000149925; ENSG00000166963; ENSG00000105223; ENSG00000117632; ENSG00000147416; ENSG00000087095; ENSG00000107130; ENSG00000143499; ENSG00000171617; ENSG00000128245; ENSG00000081189; ENSG00000170027	7807	7769
5.5853824597e-06	9.91405386597e-05	GO:0006996	b	3	organelle organization	226; 481; 526; 528; 523; 3797; 3800; 3925; 3984; 4130; 4744; 5217; 5864; 6304; 6622; 6804; 7532; 7533; 9821; 9922; 10313; 10376; 11346; 56950; 50861; 84446; 30845; 23466; 56970; 56978; 57030; 89927; 9783; 266812; 29887; 29993; 64112	ENSG00000177432; ENSG00000165943; ENSG00000114573; ENSG00000104888; ENSG00000100285; ENSG00000117016; ENSG00000166780; ENSG00000106089; ENSG00000086300; ENSG00000183741; ENSG00000144711; ENSG00000168280; ENSG00000152784; ENSG00000087152; ENSG00000143153; ENSG00000123416; ENSG00000013016; ENSG00000023287; ENSG00000070087; ENSG00000160469; ENSG00000105649; ENSG00000133318; ENSG00000106683; ENSG00000155097; ENSG00000182568; ENSG00000145335; ENSG00000084731; ENSG00000197457; ENSG00000171992; ENSG00000124507; ENSG00000149925; ENSG00000166963; ENSG00000117632; ENSG00000147416; ENSG00000143499; ENSG00000128245; ENSG00000170027	3521	3515
5.87619979704e-06	5.17105582139e-05	GO:0032553	m	3	ribonucleotide binding	157; 481; 526; 547; 1917; 2778; 523; 3326; 3797; 3798; 3800; 3984; 5297; 5575; 5864; 8525; 8997; 10376; 7280; 11069; 84446; 51701; 23046; 30845; 23400	ENSG00000160145; ENSG00000091428; ENSG00000114573; ENSG00000159363; ENSG00000087460; ENSG00000101210; ENSG00000105649; ENSG00000168280; ENSG00000130294; ENSG00000123416; ENSG00000087095; ENSG00000143153; ENSG00000100077; ENSG00000013016; ENSG00000188191; ENSG00000116852; ENSG00000160469; ENSG00000155980; ENSG00000137267; ENSG00000096384; ENSG00000106683; ENSG00000149091; ENSG00000084731; ENSG00000241973; ENSG00000147416	1875	1863
6.18873274141e-06	0.000101400005686	GO:0006793	b	3	phosphorus metabolic process	157; 226; 481; 526; 808; 1917; 2170; 2778; 523; 3326; 3984; 4208; 5217; 5297; 5575; 6622; 7345; 7532; 8514; 8525; 8997; 9821; 10900; 11069; 11332; 51559; 84446; 51701; 54843; 55450; 23646; 26012; 283209	ENSG00000121769; ENSG00000160145; ENSG00000091428; ENSG00000114573; ENSG00000149925; ENSG00000097021; ENSG00000137501; ENSG00000087460; ENSG00000101210; ENSG00000087095; ENSG00000143153; ENSG00000100077; ENSG00000188191; ENSG00000165434; ENSG00000023287; ENSG00000070087; ENSG00000111696; ENSG00000160469; ENSG00000160014; ENSG00000096384; ENSG00000162545; ENSG00000106683; ENSG00000165802; ENSG00000145335; ENSG00000149091; ENSG00000069424; ENSG00000154277; ENSG00000108309; ENSG00000241973; ENSG00000147416; ENSG00000105223; ENSG00000081189; ENSG00000170027	2966	2945
6.26614953659e-06	0.000113835049915	GO:0051049	b	4	regulation of transport	481; 808; 1113; 2778; 3326; 4208; 4744; 5217; 5575; 5864; 6622; 6804; 7532; 7533; 8514; 11069; 23413; 53826; 54843; 9143; 9783; 192683; 29993; 63908	ENSG00000107130; ENSG00000198794; ENSG00000091428; ENSG00000100285; ENSG00000117016; ENSG00000106089; ENSG00000137501; ENSG00000087460; ENSG00000105649; ENSG00000127561; ENSG00000143153; ENSG00000188191; ENSG00000100604; ENSG00000070087; ENSG00000125814; ENSG00000160014; ENSG00000096384; ENSG00000145335; ENSG00000124507; ENSG00000069424; ENSG00000137726; ENSG00000128245; ENSG00000081189; ENSG00000170027	1751	1745
7.10767617308e-06	7.10767617308e-05	GO:0008017	m	4	microtubule binding	547; 3797; 3798; 3800; 4130; 4744; 6622; 23046	ENSG00000168280; ENSG00000116852; ENSG00000100285; ENSG00000166963; ENSG00000145335; ENSG00000130294; ENSG00000084731; ENSG00000155980	193	193
9.38834494342e-06	0.000138216712038	GO:0005871	c	4	kinesin complex	547; 3797; 3798; 3800; 23046	ENSG00000168280; ENSG00000116852; ENSG00000130294; ENSG00000084731; ENSG00000155980	55	55
1.04113373011e-05	0.000253342540994	GO:0051046	b	5	regulation of secretion	1113; 2778; 4208; 5217; 5575; 5864; 6622; 6804; 11069; 23413; 54843; 9783; 63908; 192683	ENSG00000198794; ENSG00000105649; ENSG00000091428; ENSG00000106089; ENSG00000137501; ENSG00000117016; ENSG00000145335; ENSG00000188191; ENSG00000100604; ENSG00000107130; ENSG00000087460; ENSG00000070087; ENSG00000081189; ENSG00000125814	685	682
1.09695803204e-05	0.000138216712038	GO:0033180	c	4	proton-transporting V-type ATPase, V1 domain	526; 528; 523	ENSG00000147416; ENSG00000155097; ENSG00000114573	9	9
1.10821191743e-05	0.000184552567278	GO:0060627	b	4	regulation of vesicle-mediated transport	5217; 5864; 6622; 6804; 11069; 23413; 54843; 9783; 192683; 29993; 63908	ENSG00000198794; ENSG00000105649; ENSG00000091428; ENSG00000124507; ENSG00000117016; ENSG00000145335; ENSG00000106089; ENSG00000137501; ENSG00000107130; ENSG00000070087; ENSG00000125814	423	421
1.12822772e-05	5.86678414403e-05	GO:0044463	c	2	cell projection part	2782; 3326; 3797; 4130; 4744; 5217; 5575; 5864; 6622; 8514; 10409; 11346; 50861; 30845; 4897; 29993	ENSG00000188191; ENSG00000124507; ENSG00000091129; ENSG00000078369; ENSG00000100285; ENSG00000176788; ENSG00000166963; ENSG00000171992; ENSG00000145335; ENSG00000197457; ENSG00000013016; ENSG00000096384; ENSG00000069424; ENSG00000070087; ENSG00000084731; ENSG00000105649	885	885
1.160000366e-05	0.000184552567278	GO:0051128	b	4	regulation of cellular component organization	226; 481; 1123; 1173; 3925; 3984; 4130; 4208; 5217; 5864; 6622; 6804; 7532; 7533; 8507; 8543; 11346; 23413; 50861; 4897; 89927; 9783; 26012; 192683; 29993; 63908; 64112	ENSG00000165943; ENSG00000198794; ENSG00000117016; ENSG00000166780; ENSG00000106089; ENSG00000125814; ENSG00000143153; ENSG00000161203; ENSG00000070087; ENSG00000105649; ENSG00000106683; ENSG00000165802; ENSG00000145335; ENSG00000091129; ENSG00000128656; ENSG00000171992; ENSG00000197457; ENSG00000124507; ENSG00000143013; ENSG00000149925; ENSG00000166963; ENSG00000117632; ENSG00000107130; ENSG00000170027; ENSG00000128245; ENSG00000081189; ENSG00000171617	2200	2198
1.18519997335e-05	0.000184552567278	GO:0051650	b	4	establishment of vesicle localization	5217; 5864; 6622; 6804; 54843; 9783; 29993; 63908	ENSG00000105649; ENSG00000124507; ENSG00000117016; ENSG00000145335; ENSG00000106089; ENSG00000137501; ENSG00000070087; ENSG00000125814	208	207
1.28212982637e-05	0.000208632022264	GO:0097367	m	2	carbohydrate derivative binding	157; 481; 526; 547; 1917; 2778; 523; 3326; 3797; 3798; 3800; 3984; 5297; 5575; 5864; 6804; 8525; 8997; 10376; 7280; 11069; 84446; 51701; 23046; 30845; 54843; 23400	ENSG00000160145; ENSG00000091428; ENSG00000114573; ENSG00000159363; ENSG00000106089; ENSG00000137501; ENSG00000087460; ENSG00000101210; ENSG00000105649; ENSG00000168280; ENSG00000130294; ENSG00000123416; ENSG00000087095; ENSG00000143153; ENSG00000100077; ENSG00000013016; ENSG00000188191; ENSG00000116852; ENSG00000160469; ENSG00000155980; ENSG00000137267; ENSG00000096384; ENSG00000106683; ENSG00000149091; ENSG00000084731; ENSG00000241973; ENSG00000147416	2222	2210
