p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00152602878891	0.01144507494	GO:0098794	c	2	postsynapse	88; 613; 2550; 9495; 10636; 81831; 26037	ENSG00000179841; ENSG00000204681; ENSG00000169220; ENSG00000197555; ENSG00000077522; ENSG00000171208; ENSG00000186716	351	349
0.00156115451306	0.0249132811832	GO:0009966	b	4	regulation of signal transduction	88; 613; 2280; 2788; 4043; 5594; 5662; 5909; 6386; 7067; 7164; 8787; 9495; 10636; 10776; 143686; 81831; 114882; 55188; 23089; 56937; 26037; 27122	ENSG00000091039; ENSG00000124225; ENSG00000149212; ENSG00000088832; ENSG00000076864; ENSG00000176533; ENSG00000108370; ENSG00000126351; ENSG00000169220; ENSG00000059915; ENSG00000128989; ENSG00000077522; ENSG00000050165; ENSG00000186716; ENSG00000242265; ENSG00000179841; ENSG00000137575; ENSG00000171208; ENSG00000100030; ENSG00000197555; ENSG00000111907; ENSG00000163956; ENSG00000111785	2517	2506
0.00157656544223	0.00929361089256	GO:0004857	m	3	enzyme inhibitor activity	402; 5502; 5569; 10776; 84152; 51422; 23640	ENSG00000133265; ENSG00000213465; ENSG00000106617; ENSG00000128989; ENSG00000135447; ENSG00000171033; ENSG00000131771	353	351
0.00159586854554	0.0249132811832	GO:0051128	b	4	regulation of cellular component organization	88; 402; 613; 688; 1690; 5530; 5594; 5909; 6386; 6863; 7067; 7162; 8408; 9495; 9796; 10235; 56937; 57464; 57699; 9747; 26037	ENSG00000068831; ENSG00000213465; ENSG00000126351; ENSG00000198420; ENSG00000100030; ENSG00000102554; ENSG00000124225; ENSG00000006128; ENSG00000146242; ENSG00000179841; ENSG00000197555; ENSG00000124772; ENSG00000168490; ENSG00000077522; ENSG00000137575; ENSG00000177169; ENSG00000076864; ENSG00000100473; ENSG00000128578; ENSG00000138814; ENSG00000186716	2200	2198
0.00163501070571	0.01144507494	GO:0043197	c	2	dendritic spine	88; 9495; 10636; 26037	ENSG00000179841; ENSG00000169220; ENSG00000197555; ENSG00000077522	104	104
0.00165219749201	0.00929361089256	GO:0005516	m	3	calmodulin binding	490; 5121; 5153; 5530; 9495	ENSG00000183036; ENSG00000179841; ENSG00000070961; ENSG00000138814; ENSG00000123360	177	176
0.00174721637834	0.0174721637834	GO:0008599	m	5	protein phosphatase type 1 regulator activity	5510; 84152	ENSG00000115685; ENSG00000131771	13	13
0.00175091413972	0.0253194963761	GO:0046883	b	4	regulation of hormone secretion	402; 4826; 5530; 6863; 9495; 23178	ENSG00000213465; ENSG00000179841; ENSG00000115687; ENSG00000006128; ENSG00000053438; ENSG00000138814	265	263
0.00175351860799	0.0394541686798	GO:0044309	c	4	neuron spine	88; 9495; 10636; 26037	ENSG00000179841; ENSG00000169220; ENSG00000197555; ENSG00000077522	106	106
0.0018893241616	0.0253194963761	GO:0050804	b	4	modulation of synaptic transmission	5530; 5594; 6863; 23154; 10636; 26037	ENSG00000100030; ENSG00000006128; ENSG00000169220; ENSG00000197555; ENSG00000020129; ENSG00000138814	268	267
0.00189220435551	0.0197359460246	GO:0006091	b	3	generation of precursor metabolites and energy	111; 402; 2788; 5502; 9495; 79085; 51422; 23178	ENSG00000125648; ENSG00000213465; ENSG00000179841; ENSG00000106617; ENSG00000173175; ENSG00000135447; ENSG00000115687; ENSG00000176533	466	466
0.00189220435551	0.0253194963761	GO:0051051	b	4	negative regulation of transport	88; 613; 2280; 5530; 5569; 7067; 7881; 9495	ENSG00000126351; ENSG00000179841; ENSG00000088832; ENSG00000171033; ENSG00000077522; ENSG00000169282; ENSG00000138814; ENSG00000186716	468	466
0.00191362090461	0.0114817254276	GO:0014069	c	2	postsynaptic density	613; 9495; 10636; 81831; 26037	ENSG00000179841; ENSG00000169220; ENSG00000197555; ENSG00000186716; ENSG00000171208	183	182
0.00193326230869	0.0197359460246	GO:0007632	b	3	visual behavior	5153; 10636; 84152	ENSG00000169220; ENSG00000131771; ENSG00000123360	52	51
0.00199762520127	0.0255151218889	GO:0043086	b	4	negative regulation of catalytic activity	402; 2280; 2550; 5502; 5569; 9495; 10636; 10776; 84152; 51422; 23640	ENSG00000133265; ENSG00000213465; ENSG00000179841; ENSG00000106617; ENSG00000204681; ENSG00000128989; ENSG00000088832; ENSG00000135447; ENSG00000171033; ENSG00000169220; ENSG00000131771	822	820
0.00202468572151	0.0197359460246	GO:0048583	b	3	regulation of response to stimulus	88; 613; 1690; 2280; 2788; 4043; 5530; 5594; 5662; 5909; 6386; 6863; 7067; 7164; 8408; 8787; 9495; 9796; 10636; 10776; 143686; 81831; 114882; 55188; 23089; 23765; 56937; 26037; 27122	ENSG00000091039; ENSG00000124225; ENSG00000149212; ENSG00000177663; ENSG00000088832; ENSG00000076864; ENSG00000176533; ENSG00000108370; ENSG00000126351; ENSG00000169220; ENSG00000242265; ENSG00000128989; ENSG00000168490; ENSG00000077522; ENSG00000138814; ENSG00000186716; ENSG00000059915; ENSG00000179841; ENSG00000137575; ENSG00000171208; ENSG00000100473; ENSG00000177169; ENSG00000006128; ENSG00000050165; ENSG00000100030; ENSG00000197555; ENSG00000111907; ENSG00000163956; ENSG00000111785	3565	3546
0.00207637774052	0.0197359460246	GO:0042592	b	3	homeostatic process	111; 271; 771; 1152; 2280; 4023; 5530; 6863; 7067; 23154; 9495; 143686; 79085; 84649; 23178; 92211	ENSG00000125648; ENSG00000006128; ENSG00000126351; ENSG00000062282; ENSG00000115687; ENSG00000179841; ENSG00000173175; ENSG00000116337; ENSG00000175445; ENSG00000149212; ENSG00000148600; ENSG00000088832; ENSG00000074410; ENSG00000166165; ENSG00000020129; ENSG00000138814	1502	1497
0.00209487695233	0.0197359460246	GO:0010243	b	3	response to organonitrogen compound	111; 2788; 5153; 5530; 5594; 6863; 9495; 143686; 84152; 114882; 51422	ENSG00000091039; ENSG00000100030; ENSG00000106617; ENSG00000173175; ENSG00000006128; ENSG00000149212; ENSG00000179841; ENSG00000131771; ENSG00000176533; ENSG00000138814; ENSG00000123360	827	825
0.00214465881711	0.026202135983	GO:0005976	b	4	polysaccharide metabolic process	5502; 10678; 51422; 23178	ENSG00000106617; ENSG00000135447; ENSG00000170340; ENSG00000115687	112	112
0.00221523483063	0.0243675831369	GO:0030018	c	3	Z disc	87; 88; 2280; 5530	ENSG00000088832; ENSG00000138814; ENSG00000072110; ENSG00000077522	113	113
0.00221523483063	0.0418679382989	GO:0051592	b	5	response to calcium ion	5530; 10235; 79085; 30819	ENSG00000068831; ENSG00000120049; ENSG00000125648; ENSG00000138814	113	113
0.00227870887708	0.0203944444499	GO:0097006	b	3	regulation of plasma lipoprotein particle levels	4023; 4043; 84649	ENSG00000163956; ENSG00000175445; ENSG00000062282	54	54
0.00233725561218	0.0273653677926	GO:0030730	b	4	sequestering of triglyceride	4023; 114882	ENSG00000091039; ENSG00000175445	15	15
0.00239036618481	0.0235052674839	GO:0051716	b	2	cellular response to stimulus	88; 111; 402; 490; 613; 2280; 2550; 2788; 4023; 4043; 4311; 5153; 5502; 5530; 5594; 5662; 5909; 6386; 6863; 7067; 7164; 8408; 8787; 9495; 9732; 9796; 10235; 10636; 10776; 10966; 143686; 84152; 79085; 81831; 114882; 83855; 84649; 51422; 55188; 23089; 23392; 23765; 56937; 26037; 27122; 160851; 30819	ENSG00000068831; ENSG00000125648; ENSG00000129911; ENSG00000091039; ENSG00000242265; ENSG00000173175; ENSG00000149212; ENSG00000124225; ENSG00000177663; ENSG00000088832; ENSG00000128512; ENSG00000141542; ENSG00000076864; ENSG00000123360; ENSG00000213465; ENSG00000126351; ENSG00000100030; ENSG00000204681; ENSG00000120049; ENSG00000128989; ENSG00000196549; ENSG00000168490; ENSG00000186716; ENSG00000062282; ENSG00000176533; ENSG00000138814; ENSG00000077522; ENSG00000059915; ENSG00000179841; ENSG00000135447; ENSG00000108370; ENSG00000137575; ENSG00000171208; ENSG00000136813; ENSG00000102780; ENSG00000131771; ENSG00000177169; ENSG00000006128; ENSG00000175445; ENSG00000050165; ENSG00000169220; ENSG00000197555; ENSG00000070961; ENSG00000106617; ENSG00000111907; ENSG00000163956; ENSG00000111785	6944	6895
0.00246981520972	0.0333425053312	GO:0005085	m	2	guanyl-nucleotide exchange factor activity	613; 5662; 9732; 10235; 55188	ENSG00000068831; ENSG00000111785; ENSG00000128512; ENSG00000186716; ENSG00000059915	193	193
0.0025760690712	0.0289550163603	GO:0051336	b	4	regulation of hydrolase activity	111; 402; 613; 2280; 5153; 5662; 5909; 8787; 9732; 10235; 10636; 10776; 55188; 26037	ENSG00000068831; ENSG00000213465; ENSG00000059915; ENSG00000169220; ENSG00000173175; ENSG00000128989; ENSG00000088832; ENSG00000197555; ENSG00000108370; ENSG00000186716; ENSG00000128512; ENSG00000076864; ENSG00000111785; ENSG00000123360	1250	1246
0.00266275562618	0.0399413343926	GO:0032839	c	4	dendrite cytoplasm	5594; 7881	ENSG00000100030; ENSG00000169282	16	16
0.00310026643528	0.0335067257043	GO:0007612	b	4	learning	5153; 6863; 10636; 84152	ENSG00000169220; ENSG00000131771; ENSG00000006128; ENSG00000123360	125	124
0.0032267825369	0.0274261968458	GO:0019915	b	3	lipid storage	4023; 114882; 84649	ENSG00000091039; ENSG00000175445; ENSG00000062282	61	61
0.0032267825369	0.0215118835794	GO:0004860	m	5	protein kinase inhibitor activity	5569; 84152; 51422	ENSG00000106617; ENSG00000131771; ENSG00000171033	61	61
0.00331472407036	0.0337831963974	GO:0036211	b	4	protein modification process	111; 613; 2280; 4008; 4121; 4826; 5128; 5502; 5510; 5530; 5569; 5594; 6386; 7164; 8408; 9495; 10636; 10678; 10776; 10966; 84152; 51422; 145173; 146330; 114882; 23178; 23531; 23640; 56937	ENSG00000091039; ENSG00000115685; ENSG00000173175; ENSG00000124225; ENSG00000088832; ENSG00000171033; ENSG00000111885; ENSG00000115687; ENSG00000100030; ENSG00000059758; ENSG00000128989; ENSG00000187676; ENSG00000141542; ENSG00000136153; ENSG00000108960; ENSG00000170340; ENSG00000186716; ENSG00000133265; ENSG00000179841; ENSG00000127585; ENSG00000135447; ENSG00000137575; ENSG00000177169; ENSG00000138814; ENSG00000169220; ENSG00000053438; ENSG00000106617; ENSG00000111907; ENSG00000131771	3683	3661
0.00331472407036	0.0545912855755	GO:0006464	b	5	cellular protein modification process	111; 613; 2280; 4008; 4121; 4826; 5128; 5502; 5510; 5530; 5569; 5594; 6386; 7164; 8408; 9495; 10636; 10678; 10776; 10966; 84152; 145173; 146330; 114882; 51422; 23178; 23531; 23640; 56937	ENSG00000091039; ENSG00000115685; ENSG00000173175; ENSG00000124225; ENSG00000088832; ENSG00000171033; ENSG00000111885; ENSG00000115687; ENSG00000100030; ENSG00000059758; ENSG00000128989; ENSG00000187676; ENSG00000141542; ENSG00000136153; ENSG00000108960; ENSG00000170340; ENSG00000186716; ENSG00000133265; ENSG00000179841; ENSG00000127585; ENSG00000135447; ENSG00000137575; ENSG00000177169; ENSG00000138814; ENSG00000169220; ENSG00000053438; ENSG00000106617; ENSG00000111907; ENSG00000131771	3683	3661
0.00337081748943	0.0274261968458	GO:0044262	b	3	cellular carbohydrate metabolic process	5502; 10678; 10776; 84649; 51422; 23178	ENSG00000106617; ENSG00000115687; ENSG00000128989; ENSG00000135447; ENSG00000062282; ENSG00000170340	302	300
0.00337807983354	0.0309657318075	GO:0031674	c	3	I band	87; 88; 2280; 5530	ENSG00000088832; ENSG00000138814; ENSG00000072110; ENSG00000077522	127	127
0.00337908646314	0.0337831963974	GO:0032410	b	4	negative regulation of transporter activity	88; 2280; 7881	ENSG00000169282; ENSG00000088832; ENSG00000077522	63	62
0.00346611336987	0.0545912855755	GO:1903530	b	5	regulation of secretion by cell	402; 613; 4826; 5530; 6386; 6863; 9495; 10966; 23178	ENSG00000213465; ENSG00000179841; ENSG00000115687; ENSG00000006128; ENSG00000053438; ENSG00000186716; ENSG00000137575; ENSG00000138814; ENSG00000141542	634	631
0.00348652204813	0.0337831963974	GO:0009893	b	4	positive regulation of metabolic process	111; 613; 688; 2280; 5153; 5510; 5530; 5594; 5662; 5909; 6386; 7067; 7164; 8408; 8787; 9495; 9732; 9796; 10235; 10636; 10776; 51422; 114882; 55188; 23178; 23531; 23640; 26037	ENSG00000068831; ENSG00000091039; ENSG00000115685; ENSG00000102554; ENSG00000173175; ENSG00000088832; ENSG00000128512; ENSG00000076864; ENSG00000123360; ENSG00000108370; ENSG00000126351; ENSG00000115687; ENSG00000100030; ENSG00000128989; ENSG00000168490; ENSG00000186716; ENSG00000108960; ENSG00000138814; ENSG00000133265; ENSG00000059915; ENSG00000179841; ENSG00000137575; ENSG00000106617; ENSG00000169220; ENSG00000197555; ENSG00000177169; ENSG00000111907; ENSG00000111785	3510	3501
0.00359471463529	0.0238600146872	GO:0033036	b	2	macromolecule localization	87; 88; 402; 2280; 4023; 4826; 5530; 5569; 5594; 6386; 6863; 7067; 8408; 9495; 9868; 10953; 10966; 440145; 114882; 84649; 51422; 23531; 9747	ENSG00000091039; ENSG00000088832; ENSG00000171033; ENSG00000213465; ENSG00000126351; ENSG00000100030; ENSG00000072110; ENSG00000062282; ENSG00000108960; ENSG00000138814; ENSG00000141542; ENSG00000179841; ENSG00000204899; ENSG00000025772; ENSG00000077522; ENSG00000137575; ENSG00000177169; ENSG00000198420; ENSG00000006128; ENSG00000175445; ENSG00000154174; ENSG00000053438; ENSG00000106617	2684	2671
0.00361471664111	0.0238600146872	GO:0044707	b	2	single-multicellular organism process	87; 88; 111; 271; 490; 613; 688; 1152; 1428; 1690; 2280; 2788; 4023; 4043; 4311; 4826; 5121; 5153; 5530; 5594; 5662; 6386; 6863; 7067; 7162; 23154; 7881; 8408; 8787; 9495; 10235; 10636; 10678; 84152; 84649; 23089; 23178; 23531; 23765; 57699; 26037; 92211; 27122; 160851; 30819	ENSG00000068831; ENSG00000183036; ENSG00000102554; ENSG00000173175; ENSG00000116337; ENSG00000177663; ENSG00000088832; ENSG00000148600; ENSG00000123360; ENSG00000108370; ENSG00000126351; ENSG00000050165; ENSG00000115687; ENSG00000100030; ENSG00000242265; ENSG00000120049; ENSG00000146242; ENSG00000196549; ENSG00000053438; ENSG00000077522; ENSG00000062282; ENSG00000169282; ENSG00000186716; ENSG00000108960; ENSG00000176533; ENSG00000138814; ENSG00000103316; ENSG00000072110; ENSG00000059915; ENSG00000179841; ENSG00000166165; ENSG00000137575; ENSG00000100473; ENSG00000102780; ENSG00000131771; ENSG00000177169; ENSG00000006128; ENSG00000175445; ENSG00000170340; ENSG00000169220; ENSG00000197555; ENSG00000070961; ENSG00000020129; ENSG00000124772; ENSG00000163956	6658	6629
0.00365446205166	0.0238600146872	GO:0044708	b	2	single-organism behavior	2788; 5153; 6863; 7067; 7881; 10636; 84152	ENSG00000126351; ENSG00000169220; ENSG00000006128; ENSG00000169282; ENSG00000131771; ENSG00000176533; ENSG00000123360	409	408
0.00369674542001	0.0252610937034	GO:0019210	m	4	kinase inhibitor activity	5569; 84152; 51422	ENSG00000106617; ENSG00000131771; ENSG00000171033	64	64
0.00375879468557	0.0187939734279	GO:0001965	m	3	G-protein alpha-subunit binding	10636; 55188	ENSG00000169220; ENSG00000111785	20	19
0.00402460212366	0.0313219034841	GO:0048518	b	3	positive regulation of biological process	88; 111; 402; 613; 688; 1690; 2280; 4023; 4826; 5153; 5510; 5530; 5594; 5662; 5909; 6386; 6863; 7067; 7162; 7164; 8408; 8787; 9495; 9732; 9796; 10235; 10636; 10776; 114882; 51422; 55188; 23178; 23531; 23640; 23765; 57699; 9747; 26037	ENSG00000068831; ENSG00000091039; ENSG00000115685; ENSG00000102554; ENSG00000173175; ENSG00000177663; ENSG00000088832; ENSG00000128512; ENSG00000076864; ENSG00000128989; ENSG00000123360; ENSG00000213465; ENSG00000126351; ENSG00000115687; ENSG00000100030; ENSG00000146242; ENSG00000168490; ENSG00000077522; ENSG00000108960; ENSG00000138814; ENSG00000186716; ENSG00000133265; ENSG00000059915; ENSG00000179841; ENSG00000124772; ENSG00000108370; ENSG00000137575; ENSG00000100473; ENSG00000177169; ENSG00000198420; ENSG00000006128; ENSG00000175445; ENSG00000169220; ENSG00000197555; ENSG00000053438; ENSG00000106617; ENSG00000111907; ENSG00000111785	5350	5329
0.00403587321349	0.0317104323917	GO:0005737	c	3	cytoplasm	87; 88; 271; 402; 613; 688; 1152; 1428; 2280; 2550; 4008; 4043; 4121; 4311; 4826; 5121; 5153; 5502; 5510; 5530; 5569; 5594; 5662; 5909; 6386; 6863; 7067; 7162; 7164; 23154; 7881; 8408; 8787; 9495; 9732; 9868; 10235; 10636; 10678; 10776; 10953; 10966; 51363; 84152; 79085; 145173; 440145; 146330; 83857; 84649; 51422; 55188; 23037; 23089; 23178; 23392; 23531; 23640; 56937; 57464; 26037; 160851; 30819	ENSG00000068831; ENSG00000125648; ENSG00000183036; ENSG00000242265; ENSG00000115685; ENSG00000102554; ENSG00000115687; ENSG00000116337; ENSG00000133401; ENSG00000133687; ENSG00000088832; ENSG00000171033; ENSG00000128512; ENSG00000141542; ENSG00000076864; ENSG00000111885; ENSG00000128989; ENSG00000108370; ENSG00000123360; ENSG00000213465; ENSG00000126351; ENSG00000100030; ENSG00000128578; ENSG00000025772; ENSG00000204681; ENSG00000120049; ENSG00000146242; ENSG00000187676; ENSG00000196549; ENSG00000077522; ENSG00000062282; ENSG00000169282; ENSG00000136153; ENSG00000108960; ENSG00000182022; ENSG00000138814; ENSG00000103316; ENSG00000072110; ENSG00000133265; ENSG00000059915; ENSG00000179841; ENSG00000127585; ENSG00000204899; ENSG00000135447; ENSG00000166165; ENSG00000124225; ENSG00000137575; ENSG00000136813; ENSG00000102780; ENSG00000131771; ENSG00000177169; ENSG00000006128; ENSG00000170340; ENSG00000154174; ENSG00000169220; ENSG00000197555; ENSG00000053438; ENSG00000020129; ENSG00000106617; ENSG00000111907; ENSG00000163956; ENSG00000111785; ENSG00000186716	10429	10374
0.00404407028597	0.0238600146872	GO:0044763	b	2	single-organism cellular process	87; 88; 111; 271; 402; 490; 613; 688; 771; 1152; 1690; 2280; 2550; 2788; 4023; 4043; 4121; 4311; 4826; 5128; 5153; 5502; 5510; 5530; 5569; 5594; 5662; 5909; 6386; 6863; 7067; 7162; 7164; 23154; 7881; 8408; 8787; 9495; 9732; 9796; 9868; 10235; 10636; 10678; 10776; 10904; 10966; 143686; 51363; 84152; 79085; 145173; 81831; 114882; 83855; 84649; 51422; 55188; 23089; 23178; 23392; 23531; 23765; 56937; 57464; 57699; 9747; 26037; 27122; 160851; 30819	ENSG00000068831; ENSG00000125648; ENSG00000129911; ENSG00000091039; ENSG00000242265; ENSG00000115685; ENSG00000102554; ENSG00000173175; ENSG00000116337; ENSG00000149212; ENSG00000124225; ENSG00000177663; ENSG00000088832; ENSG00000171033; ENSG00000128512; ENSG00000141542; ENSG00000076864; ENSG00000111885; ENSG00000128989; ENSG00000108370; ENSG00000123360; ENSG00000213465; ENSG00000126351; ENSG00000050165; ENSG00000115687; ENSG00000100030; ENSG00000128578; ENSG00000204681; ENSG00000059758; ENSG00000197555; ENSG00000146242; ENSG00000187676; ENSG00000196549; ENSG00000053438; ENSG00000168490; ENSG00000072110; ENSG00000062282; ENSG00000169282; ENSG00000108960; ENSG00000176533; ENSG00000138814; ENSG00000186716; ENSG00000182022; ENSG00000059915; ENSG00000179841; ENSG00000124772; ENSG00000135447; ENSG00000166165; ENSG00000077522; ENSG00000137575; ENSG00000171208; ENSG00000136813; ENSG00000100473; ENSG00000102780; ENSG00000131771; ENSG00000120049; ENSG00000166619; ENSG00000177169; ENSG00000198420; ENSG00000006128; ENSG00000175445; ENSG00000170340; ENSG00000154174; ENSG00000169220; ENSG00000074410; ENSG00000070961; ENSG00000020129; ENSG00000106617; ENSG00000111907; ENSG00000163956; ENSG00000111785	12248	12178
0.00408155105643	0.0593394730512	GO:0046879	b	5	hormone secretion	402; 4826; 5530; 6863; 9495; 23178	ENSG00000213465; ENSG00000179841; ENSG00000115687; ENSG00000006128; ENSG00000053438; ENSG00000138814	314	312
0.004158737059	0.038953503786	GO:0050877	b	4	neurological system process	111; 613; 1428; 1690; 4311; 5153; 5594; 6863; 7067; 7881; 8787; 10636; 10678; 84152	ENSG00000108370; ENSG00000126351; ENSG00000100030; ENSG00000173175; ENSG00000006128; ENSG00000169220; ENSG00000196549; ENSG00000186716; ENSG00000169282; ENSG00000131771; ENSG00000100473; ENSG00000170340; ENSG00000103316; ENSG00000123360	1323	1314
0.00431236160598	0.0388112544538	GO:0016247	m	2	channel regulator activity	2280; 7881; 10776; 30819	ENSG00000169282; ENSG00000088832; ENSG00000120049; ENSG00000128989	136	136
0.00431236160598	0.0390894713316	GO:0048167	b	4	regulation of synaptic plasticity	5594; 23154; 10636; 26037	ENSG00000100030; ENSG00000169220; ENSG00000197555; ENSG00000020129	137	136
0.0043594918331	0.0321482950296	GO:1901698	b	3	response to nitrogen compound	111; 2788; 5153; 5530; 5594; 6863; 9495; 143686; 84152; 114882; 51422	ENSG00000091039; ENSG00000100030; ENSG00000106617; ENSG00000173175; ENSG00000006128; ENSG00000149212; ENSG00000179841; ENSG00000131771; ENSG00000176533; ENSG00000138814; ENSG00000123360	910	908
0.00448998533932	0.0321482950296	GO:0050803	b	3	regulation of synapse structure or activity	5594; 7162; 23154; 10636; 26037	ENSG00000100030; ENSG00000169220; ENSG00000197555; ENSG00000020129; ENSG00000146242	223	222
0.004555094776	0.023914247574	GO:0005886	c	2	plasma membrane	87; 88; 111; 402; 490; 613; 688; 771; 2550; 2788; 4023; 4043; 4311; 5530; 5594; 5662; 6386; 6863; 7162; 7881; 8787; 9495; 10235; 10636; 10966; 81831; 55188; 23531; 23765; 56937; 9747; 26037; 92211; 160851; 30819	ENSG00000068831; ENSG00000102554; ENSG00000173175; ENSG00000124225; ENSG00000177663; ENSG00000148600; ENSG00000176533; ENSG00000213465; ENSG00000100030; ENSG00000204681; ENSG00000197555; ENSG00000146242; ENSG00000196549; ENSG00000077522; ENSG00000169282; ENSG00000186716; ENSG00000108960; ENSG00000138814; ENSG00000072110; ENSG00000059915; ENSG00000179841; ENSG00000108370; ENSG00000137575; ENSG00000171208; ENSG00000102780; ENSG00000120049; ENSG00000141542; ENSG00000198420; ENSG00000006128; ENSG00000175445; ENSG00000169220; ENSG00000074410; ENSG00000070961; ENSG00000163956; ENSG00000111785	4864	4811
0.0045871459068	0.0402808749941	GO:0007617	b	4	mating behavior	7067; 84152	ENSG00000131771; ENSG00000126351	21	21
0.00532467085844	0.03665831091	GO:0010033	b	3	response to organic substance	111; 490; 613; 2280; 2788; 4023; 4311; 5153; 5530; 5594; 6863; 7067; 8787; 9495; 143686; 84152; 114882; 84649; 51422; 23089; 23392; 23765; 56937	ENSG00000091039; ENSG00000173175; ENSG00000149212; ENSG00000124225; ENSG00000177663; ENSG00000088832; ENSG00000123360; ENSG00000108370; ENSG00000126351; ENSG00000100030; ENSG00000196549; ENSG00000186716; ENSG00000062282; ENSG00000176533; ENSG00000138814; ENSG00000242265; ENSG00000179841; ENSG00000136813; ENSG00000106617; ENSG00000006128; ENSG00000175445; ENSG00000070961; ENSG00000131771	2764	2756
0.00549182303722	0.0453883021606	GO:0097009	b	4	energy homeostasis	271; 23178	ENSG00000115687; ENSG00000116337	23	23
0.00549182303722	0.0453883021606	GO:0033057	b	4	multicellular organismal reproductive behavior	7067; 84152	ENSG00000131771; ENSG00000126351	23	23
0.00549182303722	0.0590841069615	GO:0032590	c	4	dendrite membrane	490; 9495	ENSG00000179841; ENSG00000070961	23	23
0.00549182303722	0.0717333369965	GO:0030033	b	5	microvillus assembly	688; 5909	ENSG00000102554; ENSG00000076864	23	23
0.00573540619157	0.0717333369965	GO:0051046	b	5	regulation of secretion	402; 613; 4826; 5530; 6386; 6863; 9495; 10966; 23178	ENSG00000213465; ENSG00000179841; ENSG00000115687; ENSG00000006128; ENSG00000053438; ENSG00000186716; ENSG00000137575; ENSG00000138814; ENSG00000141542	685	682
0.00576687028828	0.0382322141334	GO:0033555	b	3	multicellular organismal response to stress	2788; 5530; 6863	ENSG00000006128; ENSG00000138814; ENSG00000176533	76	75
0.00618106826071	0.049625148036	GO:0043412	b	4	macromolecule modification	111; 613; 2280; 4008; 4121; 4826; 5128; 5502; 5510; 5530; 5569; 5594; 6386; 7164; 8408; 9495; 10636; 10678; 10776; 10966; 84152; 51422; 145173; 146330; 114882; 23178; 23531; 23640; 56937	ENSG00000091039; ENSG00000115685; ENSG00000173175; ENSG00000124225; ENSG00000088832; ENSG00000171033; ENSG00000111885; ENSG00000115687; ENSG00000100030; ENSG00000059758; ENSG00000128989; ENSG00000187676; ENSG00000141542; ENSG00000136153; ENSG00000108960; ENSG00000170340; ENSG00000186716; ENSG00000133265; ENSG00000179841; ENSG00000127585; ENSG00000135447; ENSG00000137575; ENSG00000177169; ENSG00000138814; ENSG00000169220; ENSG00000053438; ENSG00000106617; ENSG00000111907; ENSG00000131771	3841	3818
0.00627942085138	0.0401434404428	GO:0032940	b	3	secretion by cell	87; 88; 402; 613; 4826; 5530; 6386; 6863; 9495; 10966; 23178	ENSG00000213465; ENSG00000179841; ENSG00000141542; ENSG00000115687; ENSG00000006128; ENSG00000053438; ENSG00000077522; ENSG00000186716; ENSG00000137575; ENSG00000138814; ENSG00000072110	957	954
0.00637740068599	0.0717333369965	GO:0008277	b	5	regulation of G-protein coupled receptor protein signaling pathway	2788; 8787; 10636; 55188	ENSG00000169220; ENSG00000108370; ENSG00000111785; ENSG00000176533	152	152
0.00645220491503	0.0717333369965	GO:0032386	b	5	regulation of intracellular transport	88; 2280; 5530; 5569; 5594; 7067; 9495; 9747	ENSG00000126351; ENSG00000100030; ENSG00000198420; ENSG00000179841; ENSG00000088832; ENSG00000171033; ENSG00000077522; ENSG00000138814	573	571
0.0065221039832	0.0304364852549	GO:0071944	c	2	cell periphery	87; 88; 111; 402; 490; 613; 688; 771; 2550; 2788; 4023; 4043; 4311; 5530; 5594; 5662; 6386; 6863; 7162; 7881; 8787; 9495; 10235; 10636; 10966; 81831; 55188; 23531; 23765; 56937; 9747; 26037; 92211; 160851; 30819	ENSG00000068831; ENSG00000102554; ENSG00000173175; ENSG00000124225; ENSG00000177663; ENSG00000148600; ENSG00000176533; ENSG00000213465; ENSG00000100030; ENSG00000204681; ENSG00000197555; ENSG00000146242; ENSG00000196549; ENSG00000077522; ENSG00000169282; ENSG00000186716; ENSG00000108960; ENSG00000138814; ENSG00000072110; ENSG00000059915; ENSG00000179841; ENSG00000108370; ENSG00000137575; ENSG00000171208; ENSG00000102780; ENSG00000120049; ENSG00000141542; ENSG00000198420; ENSG00000006128; ENSG00000175445; ENSG00000169220; ENSG00000074410; ENSG00000070961; ENSG00000163956; ENSG00000111785	4967	4914
0.00679024989795	0.0527856996883	GO:0009416	b	4	response to light stimulus	4023; 4311; 5153; 8787; 10636; 84152	ENSG00000108370; ENSG00000169220; ENSG00000175445; ENSG00000196549; ENSG00000131771; ENSG00000123360	349	347
0.00695050766883	0.0429014094041	GO:0044087	b	3	regulation of cellular component biogenesis	402; 688; 5909; 6386; 6863; 7067; 7162; 8408; 56937	ENSG00000213465; ENSG00000126351; ENSG00000102554; ENSG00000124225; ENSG00000006128; ENSG00000146242; ENSG00000137575; ENSG00000177169; ENSG00000076864	703	703
0.00723807875888	0.0527856996883	GO:0030168	b	4	platelet activation	87; 88; 5594; 10235; 160851	ENSG00000100030; ENSG00000068831; ENSG00000102780; ENSG00000072110; ENSG00000077522	249	249
0.00745684327488	0.0512657975148	GO:0009898	c	3	cytoplasmic side of plasma membrane	490; 2788; 7881; 8787	ENSG00000169282; ENSG00000070961; ENSG00000108370; ENSG00000176533	159	159
