p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.000144995518092	0.00164328253838	GO:0042592	b	3	homeostatic process	231; 476; 760; 949; 1584; 2057; 3494; 3712; 5284; 6550; 6646; 6770; 8694; 9388; 7422; 83959; 51738; 55630; 30061	ENSG00000160882; ENSG00000112715; ENSG00000073060; ENSG00000187266; ENSG00000163399; ENSG00000162896; ENSG00000085662; ENSG00000147804; ENSG00000101670; ENSG00000104267; ENSG00000147465; ENSG00000088836; ENSG00000157017; ENSG00000211890; ENSG00000138449; ENSG00000128928; ENSG00000066230; ENSG00000185000; ENSG00000057252	1502	936
0.000181637934698	0.00379017823736	GO:0006869	b	4	lipid transport	949; 5205; 6646; 6770; 8714; 9388; 50636; 51738	ENSG00000057252; ENSG00000073060; ENSG00000147465; ENSG00000108846; ENSG00000101670; ENSG00000081923; ENSG00000157017; ENSG00000146205	298	196
0.000193001259102	0.00207222404509	GO:0018894	b	3	dibenzo-p-dioxin metabolic process	1583; 6770	ENSG00000147465; ENSG00000140459	6	3
0.000193001259102	0.00468028053322	GO:0061370	b	5	testosterone biosynthetic process	1583; 6770	ENSG00000147465; ENSG00000140459	6	3
0.000193001259102	0.00468028053322	GO:0042747	b	5	circadian sleep/wake cycle, REM sleep	6770; 51738	ENSG00000157017; ENSG00000147465	8	3
0.000194690906747	0.00380864086324	GO:0048545	b	4	response to steroid hormone	476; 760; 768; 1583; 3291; 4324; 6550; 6770; 51738	ENSG00000140459; ENSG00000163399; ENSG00000104267; ENSG00000176387; ENSG00000147465; ENSG00000102996; ENSG00000107159; ENSG00000157017; ENSG00000066230	408	252
0.000239432138181	0.00244220780945	GO:0060135	b	3	maternal process involved in female pregnancy	231; 1583; 2057; 51738	ENSG00000157017; ENSG00000140459; ENSG00000187266; ENSG00000085662	58	38
0.000242598002213	0.00179522521637	GO:0031982	c	2	vesicle	231; 476; 760; 949; 1670; 1836; 2799; 3494; 3856; 4072; 5225; 5243; 5284; 5357; 5962; 6550; 7033; 7172; 8000; 8991; 9528; 10103; 7422; 51280; 80115; 147798; 51738; 643834; 54102; 284422; 55630; 23654; 255743; 53834; 59342; 30061	ENSG00000164816; ENSG00000112715; ENSG00000073060; ENSG00000229859; ENSG00000085563; ENSG00000147804; ENSG00000137364; ENSG00000155850; ENSG00000128298; ENSG00000170421; ENSG00000167608; ENSG00000211890; ENSG00000163399; ENSG00000085662; ENSG00000135677; ENSG00000196576; ENSG00000066230; ENSG00000117472; ENSG00000137710; ENSG00000116209; ENSG00000159212; ENSG00000104267; ENSG00000119888; ENSG00000096088; ENSG00000157017; ENSG00000143416; ENSG00000138449; ENSG00000160180; ENSG00000168743; ENSG00000135052; ENSG00000120756; ENSG00000095932; ENSG00000167653; ENSG00000127418; ENSG00000162896; ENSG00000121064	3633	2565
0.000285200366885	0.00271510885209	GO:0007565	b	3	female pregnancy	231; 1583; 2057; 3291; 51738; 29842	ENSG00000187266; ENSG00000140459; ENSG00000085662; ENSG00000176387; ENSG00000157017; ENSG00000115112	189	112
0.000292805856597	0.00271510885209	GO:0097006	b	3	regulation of plasma lipoprotein particle levels	949; 6646; 8694; 9388	ENSG00000185000; ENSG00000057252; ENSG00000073060; ENSG00000101670	54	40
0.000356672281125	0.00258318142205	GO:0098590	c	3	plasma membrane region	476; 760; 768; 949; 4072; 5152; 5205; 5962; 6550; 83959; 55630; 30061	ENSG00000160191; ENSG00000073060; ENSG00000163399; ENSG00000137710; ENSG00000147804; ENSG00000081923; ENSG00000104267; ENSG00000119888; ENSG00000088836; ENSG00000107159; ENSG00000066230; ENSG00000138449	901	466
0.000386886781151	0.00833955950482	GO:0055088	b	5	lipid homeostasis	949; 3712; 6646; 8694; 9388	ENSG00000185000; ENSG00000128928; ENSG00000057252; ENSG00000073060; ENSG00000101670	122	77
0.000388150744651	0.004172620505	GO:0004497	m	3	monooxygenase activity	1583; 1584; 1586; 1589	ENSG00000160882; ENSG00000148795; ENSG00000231852; ENSG00000140459	102	43
0.000392817840288	0.00723246964765	GO:0034220	b	4	ion transmembrane transport	476; 1836; 266675; 5205; 6550; 9992; 83959; 50636; 54102; 55630; 220963; 30061	ENSG00000159197; ENSG00000142959; ENSG00000163399; ENSG00000147804; ENSG00000159212; ENSG00000081923; ENSG00000155850; ENSG00000088836; ENSG00000138449; ENSG00000146205; ENSG00000066230; ENSG00000165449	970	471
0.000395404110662	0.00526692584812	GO:0016323	c	4	basolateral plasma membrane	476; 760; 768; 4072; 83959; 30061	ENSG00000163399; ENSG00000104267; ENSG00000119888; ENSG00000088836; ENSG00000107159; ENSG00000138449	211	119
0.000395404110662	0.00434944521728	GO:0005216	m	5	ion channel activity	266675; 9992; 83959; 50636; 54102; 30061	ENSG00000159197; ENSG00000142959; ENSG00000159212; ENSG00000088836; ENSG00000146205; ENSG00000138449	399	119
0.000405148142163	0.00258318142205	GO:0065010	c	3	extracellular membrane-bounded organelle	231; 476; 760; 949; 1836; 2799; 3494; 3856; 4072; 5225; 5243; 5284; 5357; 5962; 6550; 7033; 7172; 8000; 8991; 9528; 10103; 51280; 147798; 643834; 54102; 284422; 55630; 23654; 255743; 59342	ENSG00000073060; ENSG00000229859; ENSG00000085563; ENSG00000147804; ENSG00000137364; ENSG00000155850; ENSG00000170421; ENSG00000167608; ENSG00000211890; ENSG00000163399; ENSG00000085662; ENSG00000135677; ENSG00000196576; ENSG00000066230; ENSG00000117472; ENSG00000137710; ENSG00000116209; ENSG00000159212; ENSG00000104267; ENSG00000119888; ENSG00000096088; ENSG00000143416; ENSG00000160180; ENSG00000168743; ENSG00000135052; ENSG00000120756; ENSG00000095932; ENSG00000167653; ENSG00000162896; ENSG00000121064	2779	2022
0.000405148142163	0.00526692584812	GO:0070062	c	4	extracellular exosome	231; 476; 760; 949; 1836; 2799; 3494; 3856; 4072; 5225; 5243; 5284; 5357; 5962; 6550; 7033; 7172; 8000; 8991; 9528; 10103; 51280; 147798; 643834; 54102; 284422; 55630; 23654; 255743; 59342	ENSG00000073060; ENSG00000229859; ENSG00000085563; ENSG00000147804; ENSG00000137364; ENSG00000155850; ENSG00000170421; ENSG00000167608; ENSG00000211890; ENSG00000163399; ENSG00000085662; ENSG00000135677; ENSG00000196576; ENSG00000066230; ENSG00000117472; ENSG00000137710; ENSG00000116209; ENSG00000159212; ENSG00000104267; ENSG00000119888; ENSG00000096088; ENSG00000143416; ENSG00000160180; ENSG00000168743; ENSG00000135052; ENSG00000120756; ENSG00000095932; ENSG00000167653; ENSG00000162896; ENSG00000121064	2779	2022
0.000430530237008	0.00265493646155	GO:0043230	c	2	extracellular organelle	231; 476; 760; 949; 1836; 2799; 3494; 3856; 4072; 5225; 5243; 5284; 5357; 5962; 6550; 7033; 7172; 8000; 8991; 9528; 10103; 51280; 147798; 643834; 54102; 284422; 55630; 23654; 255743; 59342	ENSG00000073060; ENSG00000229859; ENSG00000085563; ENSG00000147804; ENSG00000137364; ENSG00000155850; ENSG00000170421; ENSG00000167608; ENSG00000211890; ENSG00000163399; ENSG00000085662; ENSG00000135677; ENSG00000196576; ENSG00000066230; ENSG00000117472; ENSG00000137710; ENSG00000116209; ENSG00000159212; ENSG00000104267; ENSG00000119888; ENSG00000096088; ENSG00000143416; ENSG00000160180; ENSG00000168743; ENSG00000135052; ENSG00000120756; ENSG00000095932; ENSG00000167653; ENSG00000162896; ENSG00000121064	2792	2029
0.000430530237008	0.00258318142205	GO:1903561	c	3	extracellular vesicle	231; 476; 760; 949; 1836; 2799; 3494; 3856; 4072; 5225; 5243; 5284; 5357; 5962; 6550; 7033; 7172; 8000; 8991; 9528; 10103; 51280; 147798; 643834; 54102; 284422; 55630; 23654; 255743; 59342	ENSG00000073060; ENSG00000229859; ENSG00000085563; ENSG00000147804; ENSG00000137364; ENSG00000155850; ENSG00000170421; ENSG00000167608; ENSG00000211890; ENSG00000163399; ENSG00000085662; ENSG00000135677; ENSG00000196576; ENSG00000066230; ENSG00000117472; ENSG00000137710; ENSG00000116209; ENSG00000159212; ENSG00000104267; ENSG00000119888; ENSG00000096088; ENSG00000143416; ENSG00000160180; ENSG00000168743; ENSG00000135052; ENSG00000120756; ENSG00000095932; ENSG00000167653; ENSG00000162896; ENSG00000121064	2792	2029
0.000451755416945	0.00352369225217	GO:0022838	m	4	substrate-specific channel activity	266675; 9992; 83959; 50636; 54102; 30061	ENSG00000159197; ENSG00000142959; ENSG00000159212; ENSG00000088836; ENSG00000146205; ENSG00000138449	410	122
0.000491112514763	0.00425630846128	GO:0008289	m	2	lipid binding	476; 949; 1583; 1589; 3291; 5205; 6642; 6646; 6770; 8513; 80115	ENSG00000057252; ENSG00000073060; ENSG00000140459; ENSG00000182333; ENSG00000163399; ENSG00000081923; ENSG00000176387; ENSG00000147465; ENSG00000028528; ENSG00000231852; ENSG00000128298	647	414
0.000527904159779	0.0102413406997	GO:0030033	b	5	microvillus assembly	5205; 5909; 5962	ENSG00000076864; ENSG00000081923; ENSG00000137710	23	20
0.000612294255057	0.00996240209931	GO:0034698	b	4	response to gonadotropin	1583; 6770; 7849	ENSG00000125618; ENSG00000147465; ENSG00000140459	29	21
0.000632980806519	0.00617156286356	GO:0016324	c	4	apical plasma membrane	476; 4072; 5205; 5962; 6550; 55630	ENSG00000137710; ENSG00000163399; ENSG00000147804; ENSG00000081923; ENSG00000119888; ENSG00000066230	272	130
0.000634965435087	0.00996240209931	GO:0033993	b	4	response to lipid	476; 760; 768; 949; 1583; 3291; 4324; 6550; 6770; 7038; 7173; 51738	ENSG00000042832; ENSG00000073060; ENSG00000140459; ENSG00000115705; ENSG00000163399; ENSG00000104267; ENSG00000176387; ENSG00000147465; ENSG00000102996; ENSG00000107159; ENSG00000157017; ENSG00000066230	787	497
0.000636575214013	0.00996240209931	GO:0060992	b	4	response to fungicide	1583; 6770	ENSG00000147465; ENSG00000140459	7	5
0.000636575214013	0.0112161745155	GO:0006701	b	5	progesterone biosynthetic process	1583; 6770	ENSG00000147465; ENSG00000140459	7	5
0.000665986546255	0.00352021460163	GO:0045177	c	2	apical part of cell	476; 760; 4072; 5205; 5962; 6550; 55630	ENSG00000137710; ENSG00000163399; ENSG00000147804; ENSG00000081923; ENSG00000104267; ENSG00000119888; ENSG00000066230	348	182
0.000687977623196	0.00553309266657	GO:0022804	m	3	active transmembrane transporter activity	476; 1836; 5243; 6550; 8714; 83959; 220963	ENSG00000108846; ENSG00000085563; ENSG00000163399; ENSG00000155850; ENSG00000088836; ENSG00000066230; ENSG00000165449	349	183
0.000693783990652	0.0112161745155	GO:0001657	b	5	ureteric bud development	4072; 7849; 7422; 255743	ENSG00000125618; ENSG00000112715; ENSG00000168743; ENSG00000119888	99	50
0.000718349629567	0.00466927259218	GO:0016491	m	2	oxidoreductase activity	231; 1583; 1584; 1586; 1589; 1718; 2232; 3291; 3712; 7173; 8513; 220002	ENSG00000160882; ENSG00000161513; ENSG00000182333; ENSG00000140459; ENSG00000115705; ENSG00000085662; ENSG00000176387; ENSG00000116133; ENSG00000148795; ENSG00000231852; ENSG00000162144; ENSG00000128928	728	504
0.000748211823561	0.0106178057528	GO:0072164	b	4	mesonephric tubule development	4072; 7849; 7422; 255743	ENSG00000125618; ENSG00000112715; ENSG00000168743; ENSG00000119888	100	51
0.000748211823561	0.0106178057528	GO:0001823	b	4	mesonephros development	4072; 7849; 7422; 255743	ENSG00000125618; ENSG00000112715; ENSG00000168743; ENSG00000119888	104	51
0.000772059441847	0.00833824197195	GO:0044706	b	2	multi-multicellular organism process	231; 1583; 2057; 3291; 51738; 29842	ENSG00000187266; ENSG00000140459; ENSG00000085662; ENSG00000176387; ENSG00000157017; ENSG00000115112	235	135
0.000772059441847	0.00553309266657	GO:0022803	m	3	passive transmembrane transporter activity	266675; 9992; 83959; 50636; 54102; 30061	ENSG00000159197; ENSG00000142959; ENSG00000159212; ENSG00000088836; ENSG00000146205; ENSG00000138449	433	135
0.000772059441847	0.00501838637201	GO:0015267	m	4	channel activity	266675; 9992; 83959; 50636; 54102; 30061	ENSG00000159197; ENSG00000142959; ENSG00000159212; ENSG00000088836; ENSG00000146205; ENSG00000138449	433	135
0.000806739830616	0.00715543154112	GO:0048871	b	3	multicellular organismal homeostasis	231; 760; 3494; 5284; 7422; 51738; 30061	ENSG00000211890; ENSG00000085662; ENSG00000112715; ENSG00000104267; ENSG00000157017; ENSG00000162896; ENSG00000138449	329	188
0.000854702852678	0.012284541182	GO:0050801	b	5	ion homeostasis	476; 760; 2057; 6550; 8694; 9388; 83959; 51738; 55630; 30061	ENSG00000187266; ENSG00000163399; ENSG00000147804; ENSG00000101670; ENSG00000104267; ENSG00000088836; ENSG00000157017; ENSG00000066230; ENSG00000185000; ENSG00000138449	658	374
0.000949835658401	0.00807360309641	GO:0072044	b	3	collecting duct development	231; 7849	ENSG00000125618; ENSG00000085662	13	6
0.000949835658401	0.0106178057528	GO:0035461	b	4	vitamin transmembrane transport	949; 10103	ENSG00000117472; ENSG00000073060	8	6
0.000949835658401	0.0106178057528	GO:0017085	b	4	response to insecticide	1583; 6770	ENSG00000147465; ENSG00000140459	9	6
0.000949835658401	0.0106178057528	GO:0006703	b	4	estrogen biosynthetic process	1583; 6770	ENSG00000147465; ENSG00000140459	9	6
0.000949835658401	0.0106178057528	GO:0006705	b	4	mineralocorticoid biosynthetic process	1584; 1589	ENSG00000160882; ENSG00000231852	12	6
0.000949835658401	0.0106178057528	GO:0030878	b	4	thyroid gland development	7038; 7849	ENSG00000125618; ENSG00000042832	19	6
0.000949835658401	0.0106178057528	GO:0006590	b	4	thyroid hormone generation	7173; 7849	ENSG00000115705; ENSG00000125618	17	6
0.000949835658401	0.012284541182	GO:0032534	b	5	regulation of microvillus assembly	5205; 5909	ENSG00000076864; ENSG00000081923	6	6
0.000949835658401	0.012284541182	GO:0034379	b	5	very-low-density lipoprotein particle assembly	6646; 8694	ENSG00000057252; ENSG00000185000	8	6
0.000949835658401	0.00696546149494	GO:0004089	m	5	carbonate dehydratase activity	760; 768	ENSG00000104267; ENSG00000107159	15	6
0.00101232567579	0.0107919839829	GO:0071241	b	4	cellular response to inorganic substance	1583; 1584; 6770; 7173; 30061	ENSG00000160882; ENSG00000115705; ENSG00000147465; ENSG00000138449; ENSG00000140459	141	95
0.00103437546162	0.0107919839829	GO:0008206	b	4	bile acid metabolic process	5205; 6770; 8714	ENSG00000108846; ENSG00000081923; ENSG00000147465	50	25
0.00112644843548	0.00520982401409	GO:0005615	c	2	extracellular space	231; 760; 1670; 3494; 5225; 5284; 5962; 7038; 7173; 8991; 9388; 7422; 51280; 51738	ENSG00000211890; ENSG00000164816; ENSG00000112715; ENSG00000085662; ENSG00000115705; ENSG00000137710; ENSG00000135052; ENSG00000101670; ENSG00000104267; ENSG00000096088; ENSG00000042832; ENSG00000157017; ENSG00000162896; ENSG00000143416	1338	684
0.00113760318641	0.0102384286777	GO:0009719	b	2	response to endogenous stimulus	231; 476; 760; 768; 1583; 1584; 1589; 1718; 3291; 4324; 5962; 6550; 6770; 7849; 80115; 51738; 255743; 53834	ENSG00000160882; ENSG00000168743; ENSG00000147465; ENSG00000140459; ENSG00000137710; ENSG00000163399; ENSG00000104267; ENSG00000127418; ENSG00000176387; ENSG00000116133; ENSG00000102996; ENSG00000231852; ENSG00000085662; ENSG00000107159; ENSG00000157017; ENSG00000125618; ENSG00000066230; ENSG00000128298	1573	1016
0.0011624822585	0.00948585522937	GO:0006730	b	3	one-carbon metabolic process	760; 768; 23382	ENSG00000158467; ENSG00000104267; ENSG00000107159	35	26
0.00132277315403	0.0103786816701	GO:0008212	b	3	mineralocorticoid metabolic process	1584; 1589	ENSG00000160882; ENSG00000231852	13	7
0.00132277315403	0.00812560651762	GO:0015238	m	3	drug transmembrane transporter activity	5243; 10103	ENSG00000085563; ENSG00000117472	15	7
0.00132277315403	0.00694455905866	GO:0030061	c	3	mitochondrial crista	1583; 6770	ENSG00000147465; ENSG00000140459	9	7
0.00132277315403	0.0129383749129	GO:0034384	b	4	high-density lipoprotein particle clearance	949; 9388	ENSG00000101670; ENSG00000073060	9	7
0.00132277315403	0.0129383749129	GO:0045056	b	4	transcytosis	5284; 7038	ENSG00000042832; ENSG00000162896	10	7
0.00140525785879	0.010617503822	GO:0042493	b	3	response to drug	476; 768; 1583; 3291; 5205; 5243; 6770; 9992	ENSG00000159197; ENSG00000140459; ENSG00000085563; ENSG00000163399; ENSG00000081923; ENSG00000176387; ENSG00000147465; ENSG00000107159	420	267
0.00152351993602	0.0110999309625	GO:0070887	b	3	cellular response to chemical stimulus	231; 476; 768; 949; 1583; 1584; 1586; 1589; 1836; 2057; 2230; 2232; 3856; 5962; 6770; 7172; 7173; 7849; 9992; 7422; 80115; 51738; 255743; 53834; 30061	ENSG00000168743; ENSG00000187266; ENSG00000155850; ENSG00000128298; ENSG00000170421; ENSG00000160882; ENSG00000073060; ENSG00000163399; ENSG00000112715; ENSG00000161513; ENSG00000231852; ENSG00000137364; ENSG00000137714; ENSG00000137710; ENSG00000115705; ENSG00000125618; ENSG00000148795; ENSG00000157017; ENSG00000138449; ENSG00000159197; ENSG00000140459; ENSG00000147465; ENSG00000085662; ENSG00000107159; ENSG00000127418	2572	1689
0.00155872567377	0.0064080944366	GO:0009986	c	2	cell surface	949; 4072; 5243; 5962; 6550; 7173; 9388; 9992; 7422; 23654	ENSG00000159197; ENSG00000073060; ENSG00000137710; ENSG00000085563; ENSG00000112715; ENSG00000101670; ENSG00000119888; ENSG00000196576; ENSG00000115705; ENSG00000066230	728	405
0.00168460349274	0.0118503142248	GO:0001822	b	3	kidney development	231; 760; 4072; 7849; 7422; 255743	ENSG00000112715; ENSG00000085662; ENSG00000168743; ENSG00000104267; ENSG00000119888; ENSG00000125618	268	157
0.00172174695953	0.0208761818843	GO:0046165	b	5	alcohol biosynthetic process	231; 1583; 1584; 1718; 6770	ENSG00000160882; ENSG00000140459; ENSG00000116133; ENSG00000147465; ENSG00000085662	151	107
0.001754423188	0.0119300776784	GO:0009415	b	3	response to water	231; 3856	ENSG00000170421; ENSG00000085662	12	8
0.00177336502091	0.00975350761503	GO:0015485	m	5	cholesterol binding	1583; 6646; 6770	ENSG00000147465; ENSG00000057252; ENSG00000140459	39	30
0.00210105998222	0.0199282355889	GO:0072001	b	4	renal system development	231; 760; 4072; 7849; 7422; 255743	ENSG00000112715; ENSG00000085662; ENSG00000168743; ENSG00000104267; ENSG00000119888; ENSG00000125618	284	164
0.0022438326498	0.0147658664697	GO:0050802	b	3	circadian sleep/wake cycle, sleep	6770; 51738	ENSG00000157017; ENSG00000147465	22	9
0.0022438326498	0.0200662748397	GO:0006855	b	4	drug transmembrane transport	5205; 5243	ENSG00000085563; ENSG00000081923	17	9
0.0022438326498	0.0200662748397	GO:0022410	b	4	circadian sleep/wake cycle process	6770; 51738	ENSG00000157017; ENSG00000147465	24	9
0.00232999886645	0.0265893988289	GO:0015711	b	5	organic anion transport	760; 768; 949; 5205; 8714; 83959; 220963	ENSG00000073060; ENSG00000108846; ENSG00000081923; ENSG00000104267; ENSG00000088836; ENSG00000107159; ENSG00000165449	402	226
0.00234180082566	0.0130471760287	GO:0032934	m	4	sterol binding	1583; 6646; 6770	ENSG00000147465; ENSG00000057252; ENSG00000140459	43	33
0.00279005971328	0.0238135621993	GO:0042745	b	4	circadian sleep/wake cycle	6770; 51738	ENSG00000157017; ENSG00000147465	27	10
0.00279005971328	0.0282140831347	GO:0032354	b	5	response to follicle-stimulating hormone	1583; 6770	ENSG00000147465; ENSG00000140459	12	10
0.00281502172963	0.0238135621993	GO:0032870	b	4	cellular response to hormone stimulus	476; 1583; 1584; 1589; 5962; 6770; 7849; 51738; 80115	ENSG00000160882; ENSG00000137710; ENSG00000140459; ENSG00000147465; ENSG00000231852; ENSG00000157017; ENSG00000163399; ENSG00000125618; ENSG00000128298	583	367
0.00297786738105	0.0138967144449	GO:0044444	c	3	cytoplasmic part	211; 231; 476; 760; 949; 1583; 1584; 1586; 1589; 1670; 1718; 2057; 2230; 2232; 2799; 3291; 3712; 3856; 3960; 5152; 5205; 5357; 5909; 5962; 6642; 6646; 6770; 7033; 7038; 7172; 7173; 8513; 8694; 8727; 8991; 9388; 9528; 9761; 9992; 10103; 7422; 51280; 80115; 80777; 81932; 123096; 50636; 83451; 51738; 80221; 55630; 23382; 220002; 25849; 91522; 255743; 27124; 53834; 59342; 30061	ENSG00000167107; ENSG00000164816; ENSG00000112715; ENSG00000187266; ENSG00000119431; ENSG00000103018; ENSG00000147804; ENSG00000081923; ENSG00000176387; ENSG00000076864; ENSG00000128298; ENSG00000128928; ENSG00000170421; ENSG00000185000; ENSG00000160882; ENSG00000160191; ENSG00000073060; ENSG00000163399; ENSG00000137710; ENSG00000117472; ENSG00000101670; ENSG00000185133; ENSG00000119326; ENSG00000116133; ENSG00000138449; ENSG00000231852; ENSG00000116209; ENSG00000171747; ENSG00000169116; ENSG00000146205; ENSG00000106077; ENSG00000137364; ENSG00000137714; ENSG00000182333; ENSG00000085662; ENSG00000115705; ENSG00000159197; ENSG00000104267; ENSG00000168743; ENSG00000147465; ENSG00000042832; ENSG00000148795; ENSG00000127418; ENSG00000157017; ENSG00000143416; ENSG00000197119; ENSG00000057252; ENSG00000160180; ENSG00000161513; ENSG00000140459; ENSG00000050767; ENSG00000023330; ENSG00000135052; ENSG00000120756; ENSG00000028528; ENSG00000110917; ENSG00000135677; ENSG00000162144; ENSG00000158467; ENSG00000121064	7800	5745
0.00299152605094	0.0282140831347	GO:0072073	b	5	kidney epithelium development	4072; 7849; 7422; 255743	ENSG00000125618; ENSG00000112715; ENSG00000168743; ENSG00000119888	141	74
0.00301151608059	0.0282140831347	GO:0072088	b	5	nephron epithelium morphogenesis	7849; 7422; 255743	ENSG00000125618; ENSG00000112715; ENSG00000168743	76	36
0.00305410178263	0.0282140831347	GO:0001894	b	5	tissue homeostasis	231; 760; 3494; 5284; 7422	ENSG00000211890; ENSG00000112715; ENSG00000162896; ENSG00000104267; ENSG00000085662	207	122
0.00325821857933	0.0207711434432	GO:0072028	b	3	nephron morphogenesis	7849; 7422; 255743	ENSG00000125618; ENSG00000112715; ENSG00000168743	78	37
0.00339217371965	0.0173775659024	GO:0090484	m	2	drug transporter activity	5243; 10103	ENSG00000085563; ENSG00000117472	19	11
0.00339217371965	0.0149255643664	GO:0004806	m	5	triglyceride lipase activity	8513; 9388	ENSG00000101670; ENSG00000182333	19	11
0.00339677840933	0.0209982665304	GO:0055114	b	3	oxidation-reduction process	231; 1583; 1584; 1586; 1589; 1718; 2230; 2232; 3291; 3712; 7173; 8513; 80777; 220002	ENSG00000160882; ENSG00000137714; ENSG00000161513; ENSG00000182333; ENSG00000140459; ENSG00000115705; ENSG00000085662; ENSG00000176387; ENSG00000116133; ENSG00000148795; ENSG00000231852; ENSG00000103018; ENSG00000162144; ENSG00000128928	1083	770
0.00341354849412	0.0126301294282	GO:0098589	c	2	membrane region	476; 760; 768; 949; 4072; 5152; 5205; 5962; 6550; 83959; 55630; 30061	ENSG00000160191; ENSG00000073060; ENSG00000163399; ENSG00000137710; ENSG00000147804; ENSG00000081923; ENSG00000104267; ENSG00000119888; ENSG00000088836; ENSG00000107159; ENSG00000066230; ENSG00000138449	1086	606
0.00350875249595	0.0309408174643	GO:0043627	b	5	response to estrogen	760; 1583; 4324; 6770; 51738	ENSG00000147465; ENSG00000157017; ENSG00000102996; ENSG00000104267; ENSG00000140459	197	126
0.00351697170286	0.0276234794718	GO:0034774	c	5	secretory granule lumen	1670; 7422; 51738	ENSG00000157017; ENSG00000164816; ENSG00000112715	63	38
0.00373321782741	0.0223993069644	GO:0048608	b	3	reproductive structure development	1583; 1718; 2057; 3856; 6770; 7422; 51738	ENSG00000140459; ENSG00000187266; ENSG00000147465; ENSG00000112715; ENSG00000116133; ENSG00000157017; ENSG00000170421	424	246
0.00378868053866	0.018469817626	GO:0052689	m	4	carboxylic ester hydrolase activity	760; 8513; 9388; 83451	ENSG00000106077; ENSG00000182333; ENSG00000104267; ENSG00000101670	127	79
0.0039027238899	0.0321461204615	GO:0061458	b	4	reproductive system development	1583; 1718; 2057; 3856; 6770; 7422; 51738	ENSG00000140459; ENSG00000187266; ENSG00000147465; ENSG00000112715; ENSG00000116133; ENSG00000157017; ENSG00000170421	428	248
0.00401020751595	0.0173775659024	GO:1901681	m	2	sulfur compound binding	3712; 6646; 9388; 7422; 53834	ENSG00000127418; ENSG00000112715; ENSG00000128928; ENSG00000057252; ENSG00000101670	225	130
0.00404925506166	0.0324978675462	GO:0042537	b	4	benzene-containing compound metabolic process	1583; 6770	ENSG00000147465; ENSG00000140459	23	12
0.00414427600979	0.0241552087428	GO:0072089	b	3	stem cell proliferation	4072; 5243; 7422; 23654	ENSG00000085563; ENSG00000112715; ENSG00000196576; ENSG00000119888	148	81
0.00414427600979	0.034956067213	GO:0071248	b	5	cellular response to metal ion	1583; 1584; 6770; 30061	ENSG00000160882; ENSG00000138449; ENSG00000147465; ENSG00000140459	123	81
0.00424471282561	0.0332148778604	GO:0001655	b	4	urogenital system development	231; 760; 4072; 7849; 7422; 255743	ENSG00000112715; ENSG00000085662; ENSG00000168743; ENSG00000104267; ENSG00000119888; ENSG00000125618	322	189
0.00441857069501	0.0250385672717	GO:0007548	b	3	sex differentiation	1583; 1586; 1718; 6770; 7422	ENSG00000116133; ENSG00000147465; ENSG00000148795; ENSG00000112715; ENSG00000140459	268	133
0.00476039506895	0.0363415525996	GO:0010878	b	4	cholesterol storage	949; 6646	ENSG00000057252; ENSG00000073060	14	13
0.00476039506895	0.0369406657351	GO:0010107	b	5	potassium ion import	476; 9992	ENSG00000159197; ENSG00000163399	33	13
0.00476039506895	0.0369406657351	GO:0034375	b	5	high-density lipoprotein particle remodeling	949; 9388	ENSG00000101670; ENSG00000073060	15	13
0.00489743525254	0.0270020754464	GO:0010035	b	3	response to inorganic substance	231; 760; 1583; 1584; 3856; 6770; 7173; 30061	ENSG00000160882; ENSG00000147465; ENSG00000115705; ENSG00000140459; ENSG00000104267; ENSG00000085662; ENSG00000170421; ENSG00000138449	448	327
0.00500814802096	0.0373226269181	GO:1901617	b	4	organic hydroxy compound biosynthetic process	231; 1583; 1584; 1718; 6770	ENSG00000160882; ENSG00000140459; ENSG00000116133; ENSG00000147465; ENSG00000085662	227	137
0.00533222862114	0.0384273292207	GO:0060993	b	4	kidney morphogenesis	7849; 7422; 255743	ENSG00000125618; ENSG00000112715; ENSG00000168743	94	44
0.00552469589436	0.0296588937486	GO:0008210	b	3	estrogen metabolic process	1583; 6770	ENSG00000147465; ENSG00000140459	22	14
0.00552469589436	0.0285729480902	GO:1901682	m	3	sulfur compound transmembrane transporter activity	1836; 10103	ENSG00000155850; ENSG00000117472	26	14
0.00552469589436	0.0384273292207	GO:0097066	b	4	response to thyroid hormone	231; 5962	ENSG00000137710; ENSG00000085662	19	14
0.00552469589436	0.0384273292207	GO:0051180	b	4	vitamin transport	949; 10103	ENSG00000117472; ENSG00000073060	30	14
0.00552469589436	0.043092627976	GO:0031528	c	4	microvillus membrane	768; 949	ENSG00000073060; ENSG00000107159	22	14
0.00552469589436	0.041222730904	GO:0071236	b	5	cellular response to antibiotic	1583; 6770	ENSG00000147465; ENSG00000140459	16	14
0.00552469589436	0.0276234794718	GO:0034707	c	5	chloride channel complex	266675; 54102	ENSG00000159212; ENSG00000142959	50	14
0.00568003907797	0.0386489615523	GO:0046677	b	4	response to antibiotic	1583; 1589; 6770	ENSG00000147465; ENSG00000231852; ENSG00000140459	50	45
0.00579197018813	0.0302964594456	GO:0008217	b	3	regulation of blood pressure	476; 1584; 3291; 59342	ENSG00000176387; ENSG00000160882; ENSG00000121064; ENSG00000163399	170	89
