p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.000950212016812	0.0205879270309	GO:0008610	b	4	lipid biosynthetic process	1718; 5305; 6319; 8871; 23446; 11145; 2819; 56895; 29956; 64834	ENSG00000099194; ENSG00000167588; ENSG00000150867; ENSG00000066322; ENSG00000026652; ENSG00000070214; ENSG00000116133; ENSG00000143418; ENSG00000078269; ENSG00000176485	605	604
0.00108241749211	0.0216483498422	GO:0008654	b	4	phospholipid biosynthetic process	5305; 8871; 23446; 11145; 2819; 56895	ENSG00000167588; ENSG00000150867; ENSG00000026652; ENSG00000070214; ENSG00000078269; ENSG00000176485	229	229
0.00112373444123	0.0184231210363	GO:0006793	b	3	phosphorus metabolic process	333; 1028; 1267; 1410; 1902; 3306; 4642; 5129; 5168; 5305; 22933; 7018; 8073; 8871; 9448; 23446; 9770; 10507; 11145; 2819; 56895; 25780; 94274; 28996; 64077; 64834; 65125	ENSG00000109846; ENSG00000066322; ENSG00000078269; ENSG00000176658; ENSG00000136960; ENSG00000107902; ENSG00000167588; ENSG00000060237; ENSG00000173786; ENSG00000167641; ENSG00000026652; ENSG00000198121; ENSG00000150867; ENSG00000117266; ENSG00000126803; ENSG00000068903; ENSG00000091513; ENSG00000101265; ENSG00000152689; ENSG00000105290; ENSG00000129757; ENSG00000064393; ENSG00000176485; ENSG00000070214; ENSG00000187764; ENSG00000071054; ENSG00000184007	2966	2945
0.00112585739666	0.0184231210363	GO:0006928	b	3	movement of cell or subcellular component	347; 1298; 1783; 1902; 3799; 4134; 5168; 6696; 7018; 7456; 7869; 9638; 9839; 10507; 10749; 11240; 51148; 57698; 54443	ENSG00000011426; ENSG00000189058; ENSG00000198121; ENSG00000117115; ENSG00000149557; ENSG00000169554; ENSG00000115935; ENSG00000129250; ENSG00000135720; ENSG00000167123; ENSG00000012171; ENSG00000187764; ENSG00000047849; ENSG00000049089; ENSG00000091513; ENSG00000136960; ENSG00000187164; ENSG00000118785; ENSG00000170759	1761	1757
0.00152473608086	0.0228710412129	GO:0032989	b	3	cellular component morphogenesis	825; 1267; 1298; 1902; 3799; 3988; 5168; 6285; 6696; 7456; 7869; 9448; 9638; 10507; 114793; 57698	ENSG00000107798; ENSG00000198121; ENSG00000149557; ENSG00000157827; ENSG00000092529; ENSG00000115935; ENSG00000160307; ENSG00000173786; ENSG00000012171; ENSG00000187764; ENSG00000049089; ENSG00000136960; ENSG00000187164; ENSG00000071054; ENSG00000118785; ENSG00000170759	1390	1388
0.0015965810819	0.0171632466305	GO:0005768	c	4	endosome	20; 1902; 66008; 4642; 7018; 7846; 8073; 10397; 11342; 123606; 91947	ENSG00000082996; ENSG00000198121; ENSG00000170113; ENSG00000140450; ENSG00000167552; ENSG00000184007; ENSG00000091513; ENSG00000176658; ENSG00000104419; ENSG00000115993; ENSG00000107331	767	762
0.0016162911189	0.0345482226665	GO:0043217	b	5	myelin maintenance	745; 10397	ENSG00000124920; ENSG00000104419	12	12
0.00162492861608	0.0113745003125	GO:0072686	c	5	mitotic spindle	4134; 22933; 8502	ENSG00000144283; ENSG00000068903; ENSG00000047849	46	46
0.00172940109423	0.0300427854837	GO:0031102	b	4	neuron projection regeneration	347; 2670; 6696	ENSG00000189058; ENSG00000131095; ENSG00000118785	47	47
0.0017867784694	0.0300427854837	GO:0007417	b	4	central nervous system development	347; 666; 745; 1267; 2670; 4155; 5414; 6285; 6414; 22933; 10541; 11240	ENSG00000189058; ENSG00000117115; ENSG00000131095; ENSG00000197971; ENSG00000176720; ENSG00000108387; ENSG00000136938; ENSG00000068903; ENSG00000160307; ENSG00000124920; ENSG00000173786; ENSG00000250722	895	893
0.00186851235585	0.0300427854837	GO:0006644	b	4	phospholipid metabolic process	5168; 5305; 8871; 23446; 11145; 2819; 56895	ENSG00000167588; ENSG00000150867; ENSG00000026652; ENSG00000070214; ENSG00000078269; ENSG00000136960; ENSG00000176485	346	346
0.00190388138127	0.00994249165777	GO:0097386	c	3	glial cell projection	2670; 22933	ENSG00000131095; ENSG00000068903	13	13
0.00190388138127	0.0361737462442	GO:0045780	b	5	positive regulation of bone resorption	6696; 7018	ENSG00000091513; ENSG00000118785	13	13
0.00196433597394	0.0300427854837	GO:0006796	b	4	phosphate-containing compound metabolic process	333; 1028; 1267; 1410; 1902; 3306; 4642; 5129; 5168; 5305; 22933; 7018; 8073; 8871; 9448; 23446; 9770; 10507; 11145; 2819; 56895; 25780; 94274; 28996; 64077; 65125	ENSG00000109846; ENSG00000078269; ENSG00000176658; ENSG00000136960; ENSG00000107902; ENSG00000167588; ENSG00000060237; ENSG00000173786; ENSG00000167641; ENSG00000026652; ENSG00000198121; ENSG00000150867; ENSG00000117266; ENSG00000126803; ENSG00000068903; ENSG00000091513; ENSG00000101265; ENSG00000152689; ENSG00000105290; ENSG00000129757; ENSG00000064393; ENSG00000176485; ENSG00000070214; ENSG00000187764; ENSG00000071054; ENSG00000184007	2919	2898
0.00200211099885	0.0217329405486	GO:0005515	m	2	protein binding	333; 347; 666; 825; 1028; 1410; 1718; 1902; 2670; 66008; 3306; 3799; 4134; 4155; 4642; 5046; 5129; 5168; 5414; 5860; 6285; 22933; 6696; 7018; 7276; 7456; 7846; 8502; 8682; 8871; 9448; 9638; 9728; 9770; 9771; 10397; 10507; 10541; 10749; 11145; 11240; 11322; 11342; 400961; 114793; 6035; 83543; 2819; 5010; 23176; 23500; 91369; 56895; 57698; 90933; 58473; 58476; 25780; 94015; 28996; 29956; 51228; 64077; 54443; 64834; 65108; 65125	ENSG00000109846; ENSG00000189058; ENSG00000117115; ENSG00000064393; ENSG00000197971; ENSG00000176720; ENSG00000157827; ENSG00000013297; ENSG00000149557; ENSG00000066322; ENSG00000115935; ENSG00000011426; ENSG00000078269; ENSG00000082996; ENSG00000091513; ENSG00000136960; ENSG00000154945; ENSG00000115993; ENSG00000107902; ENSG00000104419; ENSG00000167588; ENSG00000129538; ENSG00000141540; ENSG00000078804; ENSG00000060237; ENSG00000092529; ENSG00000021300; ENSG00000116133; ENSG00000187164; ENSG00000047849; ENSG00000164402; ENSG00000105290; ENSG00000144283; ENSG00000176485; ENSG00000162734; ENSG00000198121; ENSG00000131095; ENSG00000141524; ENSG00000108387; ENSG00000117266; ENSG00000124374; ENSG00000126803; ENSG00000175130; ENSG00000146122; ENSG00000167552; ENSG00000143418; ENSG00000068903; ENSG00000176658; ENSG00000101265; ENSG00000152689; ENSG00000118785; ENSG00000170759; ENSG00000026652; ENSG00000129757; ENSG00000118271; ENSG00000071054; ENSG00000136938; ENSG00000129250; ENSG00000160307; ENSG00000146063; ENSG00000139433; ENSG00000187764; ENSG00000126878; ENSG00000138593; ENSG00000136237; ENSG00000140479; ENSG00000151552	10524	10467
0.00206980386177	0.0217329405486	GO:0036094	m	2	small molecule binding	20; 347; 1267; 1718; 1783; 1902; 3306; 3799; 4642; 5129; 5305; 5414; 5860; 22933; 7846; 8871; 9448; 10749; 2819; 23176; 57571; 9725; 28996; 65125	ENSG00000189058; ENSG00000164402; ENSG00000167552; ENSG00000078269; ENSG00000167588; ENSG00000060237; ENSG00000116133; ENSG00000173786; ENSG00000108387; ENSG00000172508; ENSG00000198121; ENSG00000150867; ENSG00000117266; ENSG00000126803; ENSG00000068903; ENSG00000176658; ENSG00000170759; ENSG00000064393; ENSG00000196187; ENSG00000129250; ENSG00000135720; ENSG00000107331; ENSG00000071054; ENSG00000151552	2612	2597
0.00220261694969	0.0189425057674	GO:0005783	c	4	endoplasmic reticulum	347; 666; 745; 1298; 1718; 4642; 5046; 6319; 7869; 10749; 11145; 11322; 11342; 51148; 56895; 29956; 64834	ENSG00000082996; ENSG00000189058; ENSG00000099194; ENSG00000066322; ENSG00000176720; ENSG00000141524; ENSG00000129250; ENSG00000176485; ENSG00000124920; ENSG00000116133; ENSG00000026652; ENSG00000143418; ENSG00000012171; ENSG00000167123; ENSG00000049089; ENSG00000176658; ENSG00000140479	1582	1577
0.00221465388704	0.031989445035	GO:0000902	b	4	cell morphogenesis	1267; 1298; 1902; 3799; 3988; 5168; 6285; 6696; 7456; 7869; 9448; 9638; 10507; 114793; 57698	ENSG00000107798; ENSG00000198121; ENSG00000187164; ENSG00000157827; ENSG00000149557; ENSG00000115935; ENSG00000160307; ENSG00000173786; ENSG00000012171; ENSG00000187764; ENSG00000049089; ENSG00000136960; ENSG00000071054; ENSG00000118785; ENSG00000170759	1306	1304
0.0023541823942	0.0291937293807	GO:0000166	m	3	nucleotide binding	20; 1267; 1718; 1783; 3306; 3799; 4642; 5129; 5305; 5414; 5860; 22933; 7846; 8871; 9448; 10749; 2819; 23176; 57571; 9725; 28996; 65125	ENSG00000164402; ENSG00000167552; ENSG00000078269; ENSG00000167588; ENSG00000060237; ENSG00000116133; ENSG00000173786; ENSG00000108387; ENSG00000172508; ENSG00000150867; ENSG00000117266; ENSG00000126803; ENSG00000068903; ENSG00000176658; ENSG00000170759; ENSG00000064393; ENSG00000196187; ENSG00000129250; ENSG00000135720; ENSG00000107331; ENSG00000071054; ENSG00000151552	2331	2316
0.00236705913897	0.0291937293807	GO:1901265	m	3	nucleoside phosphate binding	20; 1267; 1718; 1783; 3306; 3799; 4642; 5129; 5305; 5414; 5860; 22933; 7846; 8871; 9448; 10749; 2819; 23176; 57571; 9725; 28996; 65125	ENSG00000164402; ENSG00000167552; ENSG00000078269; ENSG00000167588; ENSG00000060237; ENSG00000116133; ENSG00000173786; ENSG00000108387; ENSG00000172508; ENSG00000150867; ENSG00000117266; ENSG00000126803; ENSG00000068903; ENSG00000176658; ENSG00000170759; ENSG00000064393; ENSG00000196187; ENSG00000129250; ENSG00000135720; ENSG00000107331; ENSG00000071054; ENSG00000151552	2332	2317
0.00244445291729	0.0212063487645	GO:0051287	m	4	NAD binding	5860; 22933; 2819	ENSG00000167588; ENSG00000068903; ENSG00000151552	53	53
0.00254610011619	0.0305532013943	GO:0043218	c	2	compact myelin	4155; 22933	ENSG00000197971; ENSG00000068903	15	15
0.00282221736533	0.0498591734542	GO:0042330	b	2	taxis	1298; 1902; 3799; 5168; 6696; 7869; 9638; 10507; 11240; 57698	ENSG00000198121; ENSG00000187164; ENSG00000149557; ENSG00000117115; ENSG00000012171; ENSG00000187764; ENSG00000049089; ENSG00000136960; ENSG00000118785; ENSG00000170759	704	700
0.00282221736533	0.0390768558276	GO:0006935	b	3	chemotaxis	1298; 1902; 3799; 5168; 6696; 7869; 9638; 10507; 11240; 57698	ENSG00000198121; ENSG00000187164; ENSG00000149557; ENSG00000117115; ENSG00000012171; ENSG00000187764; ENSG00000049089; ENSG00000136960; ENSG00000118785; ENSG00000170759	704	700
0.00286110494636	0.0205045854489	GO:0044304	c	4	main axon	4155; 4642; 22933	ENSG00000176658; ENSG00000197971; ENSG00000068903	56	56
0.00298388717044	0.0212063487645	GO:0008017	m	4	microtubule binding	1410; 3799; 4134; 10397; 10749	ENSG00000109846; ENSG00000104419; ENSG00000129250; ENSG00000047849; ENSG00000170759	193	193
0.00312225709439	0.0427256233969	GO:0050790	b	4	regulation of catalytic activity	666; 825; 1028; 1410; 1718; 1902; 3306; 4642; 7018; 8502; 9448; 9770; 9771; 9839; 10507; 10541; 25780; 91947; 94274; 389337; 65125	ENSG00000109846; ENSG00000198121; ENSG00000129757; ENSG00000140450; ENSG00000176720; ENSG00000060237; ENSG00000136237; ENSG00000092529; ENSG00000136938; ENSG00000169554; ENSG00000126803; ENSG00000152689; ENSG00000183111; ENSG00000116133; ENSG00000187764; ENSG00000091513; ENSG00000176658; ENSG00000101265; ENSG00000144283; ENSG00000071054; ENSG00000167641	2224	2217
0.00342037883299	0.0212063487645	GO:0051015	m	4	actin filament binding	4642; 7456; 83543; 57698	ENSG00000176658; ENSG00000187164; ENSG00000126878; ENSG00000115935	122	122
0.00383854498362	0.049901084787	GO:0071456	b	4	cellular response to hypoxia	6285; 22933; 10397; 28996	ENSG00000064393; ENSG00000104419; ENSG00000068903; ENSG00000160307	126	126
0.00401184029089	0.0621767241005	GO:0022604	b	5	regulation of cell morphogenesis	1902; 5168; 6285; 6696; 7456; 10507; 114793; 57698	ENSG00000198121; ENSG00000157827; ENSG00000187164; ENSG00000115935; ENSG00000160307; ENSG00000187764; ENSG00000136960; ENSG00000118785	505	504
0.00417402014335	0.0621767241005	GO:0036294	b	5	cellular response to decreased oxygen levels	6285; 22933; 10397; 28996	ENSG00000064393; ENSG00000104419; ENSG00000068903; ENSG00000160307	129	129
0.00424716554398	0.0546064141368	GO:0070482	b	3	response to oxygen levels	1410; 1902; 6285; 22933; 10397; 28996	ENSG00000109846; ENSG00000198121; ENSG00000064393; ENSG00000068903; ENSG00000160307; ENSG00000104419	302	301
0.00436327888424	0.0540215480906	GO:0046460	b	4	neutral lipid biosynthetic process	2819; 56895; 64834	ENSG00000167588; ENSG00000026652; ENSG00000066322	66	65
0.00436327888424	0.0621767241005	GO:0046463	b	5	acylglycerol biosynthetic process	2819; 56895; 64834	ENSG00000167588; ENSG00000026652; ENSG00000066322	66	65
0.00453212134887	0.0648677426565	GO:0043015	m	5	gamma-tubulin binding	9638; 10397	ENSG00000104419; ENSG00000149557	20	20
0.00469352391863	0.0563222870235	GO:0007049	b	3	cell cycle	825; 1028; 1718; 3306; 4134; 5129; 5414; 22933; 7846; 8502; 8682; 9448; 9770; 10397; 11145; 28996; 54443	ENSG00000011426; ENSG00000104419; ENSG00000092529; ENSG00000108387; ENSG00000117266; ENSG00000126803; ENSG00000176485; ENSG00000064393; ENSG00000116133; ENSG00000167552; ENSG00000129757; ENSG00000068903; ENSG00000047849; ENSG00000101265; ENSG00000144283; ENSG00000071054; ENSG00000162734	1700	1697
0.00515828470494	0.0609615465129	GO:0046470	b	4	phosphatidylcholine metabolic process	5168; 23446; 11145	ENSG00000070214; ENSG00000136960; ENSG00000176485	69	69
0.00529821516543	0.0596049206111	GO:0008360	b	3	regulation of cell shape	1902; 6285; 7456; 10507	ENSG00000198121; ENSG00000187764; ENSG00000115935; ENSG00000160307	139	138
0.00536973402882	0.0668615593646	GO:0000045	b	5	autophagosome assembly	5305; 9638; 58476	ENSG00000150867; ENSG00000149557; ENSG00000078804	70	70
0.00547404579594	0.0618805176932	GO:0048668	b	4	collateral sprouting	6696; 10507	ENSG00000187764; ENSG00000118785	22	22
0.00547404579594	0.0668615593646	GO:0032292	b	5	peripheral nervous system axon ensheathment	22933; 10397	ENSG00000104419; ENSG00000068903	22	22
0.00547673567574	0.0525766624871	GO:0012505	c	2	endomembrane system	20; 347; 666; 745; 1298; 1410; 1718; 1902; 66008; 4642; 5046; 6319; 6856; 7018; 7846; 7869; 8073; 9638; 10397; 10749; 11145; 11322; 11342; 51148; 56895; 123606; 91947; 29956; 64834	ENSG00000109846; ENSG00000189058; ENSG00000167123; ENSG00000176720; ENSG00000149557; ENSG00000066322; ENSG00000167552; ENSG00000176658; ENSG00000049089; ENSG00000115993; ENSG00000141524; ENSG00000008282; ENSG00000124920; ENSG00000116133; ENSG00000104419; ENSG00000176485; ENSG00000198121; ENSG00000143418; ENSG00000091513; ENSG00000082996; ENSG00000099194; ENSG00000170113; ENSG00000129250; ENSG00000140450; ENSG00000026652; ENSG00000012171; ENSG00000140479; ENSG00000184007; ENSG00000107331	3628	3614
0.00571384059194	0.0604994886205	GO:0048771	b	3	tissue remodeling	3988; 6696; 7018; 9770	ENSG00000107798; ENSG00000091513; ENSG00000101265; ENSG00000118785	141	141
0.00603511059223	0.0649966688393	GO:0046849	b	4	bone remodeling	6696; 7018; 9770	ENSG00000091513; ENSG00000101265; ENSG00000118785	73	73
0.00624967969608	0.0649966688393	GO:0051128	b	4	regulation of cellular component organization	347; 1410; 1902; 2670; 3306; 3799; 5168; 5305; 6285; 22933; 6696; 7018; 7456; 9638; 9839; 10507; 11240; 114793; 57698; 54443	ENSG00000109846; ENSG00000189058; ENSG00000198121; ENSG00000131095; ENSG00000115935; ENSG00000157827; ENSG00000150867; ENSG00000149557; ENSG00000169554; ENSG00000126803; ENSG00000160307; ENSG00000117115; ENSG00000011426; ENSG00000187164; ENSG00000068903; ENSG00000187764; ENSG00000091513; ENSG00000136960; ENSG00000118785; ENSG00000170759	2200	2198
0.00649764879568	0.0601032513601	GO:0051861	m	3	glycolipid binding	3306; 51228	ENSG00000139433; ENSG00000126803	24	24
0.00649764879568	0.0675849952836	GO:1903846	b	5	positive regulation of cellular response to transforming growth factor beta stimulus	1028; 28996	ENSG00000064393; ENSG00000129757	24	24
0.00658613959604	0.0631822960306	GO:0030030	b	3	cell projection organization	347; 1267; 1298; 1902; 2670; 3799; 5168; 6285; 6696; 7869; 9448; 9638; 10507; 57698	ENSG00000189058; ENSG00000198121; ENSG00000131095; ENSG00000149557; ENSG00000160307; ENSG00000173786; ENSG00000012171; ENSG00000187764; ENSG00000049089; ENSG00000136960; ENSG00000187164; ENSG00000071054; ENSG00000118785; ENSG00000170759	1325	1324
0.00666924235879	0.0631822960306	GO:0007420	b	3	brain development	347; 666; 1267; 4155; 5414; 6414; 22933; 10541; 11240	ENSG00000189058; ENSG00000117115; ENSG00000197971; ENSG00000176720; ENSG00000108387; ENSG00000136938; ENSG00000068903; ENSG00000173786; ENSG00000250722	670	668
0.00697449009759	0.0777530940492	GO:0065009	b	2	regulation of molecular function	666; 825; 1028; 1410; 1718; 1902; 3306; 4642; 22933; 7018; 8502; 9448; 9770; 9771; 9839; 10507; 10541; 25780; 91947; 94274; 389337; 28996; 65125	ENSG00000109846; ENSG00000169554; ENSG00000176720; ENSG00000183111; ENSG00000176658; ENSG00000060237; ENSG00000092529; ENSG00000116133; ENSG00000167641; ENSG00000144283; ENSG00000198121; ENSG00000126803; ENSG00000068903; ENSG00000091513; ENSG00000101265; ENSG00000152689; ENSG00000129757; ENSG00000064393; ENSG00000136938; ENSG00000140450; ENSG00000187764; ENSG00000136237; ENSG00000071054	2699	2691
0.00703954484992	0.0675849952836	GO:0034105	b	5	positive regulation of tissue remodeling	6696; 7018	ENSG00000091513; ENSG00000118785	25	25
0.00712090790315	0.0569672632252	GO:0044297	c	2	cell body	347; 2670; 4155; 4642; 6285; 22933; 57698	ENSG00000189058; ENSG00000131095; ENSG00000197971; ENSG00000187164; ENSG00000068903; ENSG00000160307; ENSG00000176658	443	442
0.00733519755182	0.0777530940492	GO:0044763	b	2	single-organism cellular process	20; 333; 347; 666; 745; 825; 1028; 1267; 1298; 1410; 1718; 1783; 1902; 2670; 66008; 3306; 3799; 3988; 4134; 4155; 5046; 5129; 5168; 5305; 5414; 5860; 6285; 6319; 22933; 6696; 6856; 7018; 7276; 7456; 7846; 7869; 8502; 8682; 8871; 9448; 23446; 9638; 9770; 9771; 9839; 10397; 10507; 10541; 10749; 11145; 11240; 114793; 51148; 2819; 5010; 85414; 23500; 56895; 57571; 57698; 123606; 58473; 58476; 25780; 94015; 94274; 389337; 28996; 29956; 51228; 54443; 64834; 65125	ENSG00000109846; ENSG00000189058; ENSG00000169554; ENSG00000064393; ENSG00000197971; ENSG00000176720; ENSG00000158715; ENSG00000157827; ENSG00000013297; ENSG00000149557; ENSG00000117115; ENSG00000115935; ENSG00000183111; ENSG00000170113; ENSG00000011426; ENSG00000078269; ENSG00000104419; ENSG00000049089; ENSG00000136960; ENSG00000115993; ENSG00000107798; ENSG00000070214; ENSG00000008282; ENSG00000167588; ENSG00000141540; ENSG00000078804; ENSG00000060237; ENSG00000092529; ENSG00000124920; ENSG00000116133; ENSG00000173786; ENSG00000187164; ENSG00000167641; ENSG00000047849; ENSG00000108387; ENSG00000105290; ENSG00000144283; ENSG00000176485; ENSG00000162734; ENSG00000198121; ENSG00000131095; ENSG00000150867; ENSG00000117266; ENSG00000126803; ENSG00000066322; ENSG00000146122; ENSG00000167552; ENSG00000143418; ENSG00000068903; ENSG00000167123; ENSG00000021300; ENSG00000091513; ENSG00000101265; ENSG00000152689; ENSG00000118785; ENSG00000170759; ENSG00000026652; ENSG00000099194; ENSG00000129757; ENSG00000118271; ENSG00000071054; ENSG00000136938; ENSG00000129250; ENSG00000160307; ENSG00000135720; ENSG00000172508; ENSG00000139433; ENSG00000012171; ENSG00000187764; ENSG00000151552; ENSG00000136237; ENSG00000140479; ENSG00000107331	12248	12178
0.00739080574611	0.0739080574611	GO:0048858	b	4	cell projection morphogenesis	1267; 1298; 3799; 5168; 6285; 6696; 7869; 9448; 9638; 10507; 57698	ENSG00000187164; ENSG00000149557; ENSG00000160307; ENSG00000173786; ENSG00000012171; ENSG00000187764; ENSG00000049089; ENSG00000136960; ENSG00000071054; ENSG00000118785; ENSG00000170759	934	933
0.00750832509882	0.0675849952836	GO:0061387	b	5	regulation of extent of cell growth	6696; 10507; 57698	ENSG00000187164; ENSG00000187764; ENSG00000118785	79	79
0.00760122186196	0.0675849952836	GO:0030866	b	5	cortical actin cytoskeleton organization	7456; 114793	ENSG00000157827; ENSG00000115935	26	26
0.00760122186196	0.0675849952836	GO:0014044	b	5	Schwann cell development	22933; 10397	ENSG00000104419; ENSG00000068903	26	26
0.00810846783206	0.0648677426565	GO:0016462	m	5	pyrophosphatase activity	20; 1783; 3799; 4642; 5168; 5414; 7846; 10749; 57571; 64077	ENSG00000107331; ENSG00000107902; ENSG00000108387; ENSG00000129250; ENSG00000167552; ENSG00000135720; ENSG00000176658; ENSG00000136960; ENSG00000172508; ENSG00000170759	816	815
0.00822359368649	0.0791901614254	GO:0051726	b	4	regulation of cell cycle	1028; 1718; 3306; 5129; 22933; 8502; 9448; 10397; 11145; 28996; 54443	ENSG00000011426; ENSG00000129757; ENSG00000117266; ENSG00000068903; ENSG00000176485; ENSG00000064393; ENSG00000116133; ENSG00000126803; ENSG00000104419; ENSG00000144283; ENSG00000071054	949	947
0.00824249589614	0.0425862287967	GO:0016818	m	4	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	20; 1783; 3799; 4642; 5168; 5414; 7846; 10749; 57571; 64077	ENSG00000107331; ENSG00000107902; ENSG00000108387; ENSG00000129250; ENSG00000167552; ENSG00000135720; ENSG00000176658; ENSG00000136960; ENSG00000172508; ENSG00000170759	818	817
0.00837823377106	0.0619989299059	GO:0016817	m	3	hydrolase activity, acting on acid anhydrides	20; 1783; 3799; 4642; 5168; 5414; 7846; 10749; 57571; 64077	ENSG00000107331; ENSG00000107902; ENSG00000108387; ENSG00000129250; ENSG00000167552; ENSG00000135720; ENSG00000176658; ENSG00000136960; ENSG00000172508; ENSG00000170759	820	819
0.00860221667049	0.079877726226	GO:0032990	b	4	cell part morphogenesis	1267; 1298; 3799; 5168; 6285; 6696; 7869; 9448; 9638; 10507; 57698	ENSG00000187164; ENSG00000149557; ENSG00000160307; ENSG00000173786; ENSG00000012171; ENSG00000187764; ENSG00000049089; ENSG00000136960; ENSG00000071054; ENSG00000118785; ENSG00000170759	954	953
0.00866091937984	0.0675849952836	GO:0032102	b	5	negative regulation of response to external stimulus	347; 22933; 6696; 9638; 11240	ENSG00000189058; ENSG00000117115; ENSG00000149557; ENSG00000118785; ENSG00000068903	250	249
0.00909234226763	0.0675849952836	GO:0051403	b	5	stress-activated MAPK cascade	1410; 7018; 9448; 9770; 28996	ENSG00000109846; ENSG00000091513; ENSG00000101265; ENSG00000071054; ENSG00000064393	255	252
0.0094028507553	0.0675849952836	GO:0071868	b	5	cellular response to monoamine stimulus	333; 22933	ENSG00000068903; ENSG00000105290	29	29
0.00949696838435	0.0796084388122	GO:0060322	b	3	head development	347; 666; 1267; 4155; 5414; 6414; 22933; 10541; 11240	ENSG00000189058; ENSG00000117115; ENSG00000197971; ENSG00000176720; ENSG00000108387; ENSG00000136938; ENSG00000068903; ENSG00000173786; ENSG00000250722	709	707
0.00975663864691	0.0682964705284	GO:0016787	m	2	hydrolase activity	20; 745; 825; 1267; 1783; 3799; 3988; 4642; 5046; 5168; 5414; 22933; 7846; 8073; 8871; 10749; 11145; 11240; 6035; 57571; 64077	ENSG00000107798; ENSG00000135720; ENSG00000117115; ENSG00000136960; ENSG00000129538; ENSG00000108387; ENSG00000092529; ENSG00000129250; ENSG00000068903; ENSG00000176485; ENSG00000124920; ENSG00000173786; ENSG00000078269; ENSG00000167552; ENSG00000107902; ENSG00000172508; ENSG00000176658; ENSG00000107331; ENSG00000140479; ENSG00000184007; ENSG00000170759	2477	2448
0.00981773463263	0.0880210691201	GO:0051336	b	4	regulation of hydrolase activity	666; 1410; 1718; 1902; 3306; 4642; 8502; 9771; 10507; 10541; 25780; 389337; 65125	ENSG00000109846; ENSG00000198121; ENSG00000176720; ENSG00000060237; ENSG00000136237; ENSG00000136938; ENSG00000126803; ENSG00000183111; ENSG00000116133; ENSG00000187764; ENSG00000176658; ENSG00000144283; ENSG00000152689	1250	1246
0.00983237149127	0.0868526148396	GO:0044707	b	2	single-multicellular organism process	333; 347; 666; 745; 825; 1028; 1267; 1298; 1410; 1718; 1902; 2670; 3799; 3988; 4155; 5046; 5168; 5305; 5414; 5860; 6285; 6414; 22933; 6696; 7018; 7869; 9448; 9638; 9770; 9771; 9839; 10397; 10507; 10541; 11240; 83641; 5010; 222166; 23500; 57698; 58473; 58476; 28996; 54443; 65125	ENSG00000109846; ENSG00000189058; ENSG00000169554; ENSG00000064393; ENSG00000197971; ENSG00000176720; ENSG00000013297; ENSG00000149557; ENSG00000117115; ENSG00000011426; ENSG00000049089; ENSG00000136960; ENSG00000107798; ENSG00000104419; ENSG00000078804; ENSG00000060237; ENSG00000092529; ENSG00000124920; ENSG00000116133; ENSG00000173786; ENSG00000187164; ENSG00000108387; ENSG00000105290; ENSG00000198121; ENSG00000131095; ENSG00000150867; ENSG00000068903; ENSG00000021300; ENSG00000091513; ENSG00000250722; ENSG00000101265; ENSG00000118785; ENSG00000170759; ENSG00000065809; ENSG00000129757; ENSG00000180354; ENSG00000146122; ENSG00000071054; ENSG00000136938; ENSG00000160307; ENSG00000012171; ENSG00000187764; ENSG00000136237; ENSG00000140479; ENSG00000151552	6658	6629
0.00991608971339	0.0675849952836	GO:0035556	b	5	intracellular signal transduction	666; 825; 1410; 1718; 1902; 5414; 6285; 22933; 7018; 7456; 9448; 9770; 9771; 10397; 10507; 114793; 57698; 25780; 94274; 389337; 28996; 65125	ENSG00000109846; ENSG00000176720; ENSG00000157827; ENSG00000187164; ENSG00000115935; ENSG00000183111; ENSG00000060237; ENSG00000092529; ENSG00000116133; ENSG00000167641; ENSG00000104419; ENSG00000198121; ENSG00000108387; ENSG00000068903; ENSG00000091513; ENSG00000101265; ENSG00000152689; ENSG00000064393; ENSG00000160307; ENSG00000187764; ENSG00000136237; ENSG00000071054	2622	2611
