p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.000601822265585	0.00676333593705	GO:0010243	b	3	response to organonitrogen compound	1956; 1960; 2261; 2353; 2354; 2697; 3416; 3728; 5742; 9314; 389541; 245973; 29904	ENSG00000146648; ENSG00000119912; ENSG00000068078; ENSG00000173801; ENSG00000103319; ENSG00000188186; ENSG00000125740; ENSG00000095303; ENSG00000143882; ENSG00000170345; ENSG00000136826; ENSG00000152661; ENSG00000179388	827	554
0.000664473981069	0.00626936363457	GO:0086080	m	5	protein binding involved in heterotypic cell-cell adhesion	1832; 3728	ENSG00000096696; ENSG00000173801	9	5
0.000664473981069	0.00626936363457	GO:0001222	m	5	transcription corepressor binding	6095; 9572	ENSG00000126368; ENSG00000069667	7	5
0.000671569045013	0.00638014005	GO:0005911	c	2	cell-cell junction	1832; 2697; 3728; 5317; 6513; 9076; 57216; 64065	ENSG00000117394; ENSG00000096696; ENSG00000112378; ENSG00000162738; ENSG00000081277; ENSG00000163347; ENSG00000152661; ENSG00000173801	383	233
0.000683693134921	0.0057625564229	GO:0009653	b	2	anatomical structure morphogenesis	677; 960; 1294; 1474; 1832; 1956; 1960; 2051; 2261; 2697; 3280; 3691; 3848; 4609; 6095; 56998; 7473; 8751; 8861; 9314; 10848; 7286; 57216; 84525; 25946; 64065	ENSG00000175315; ENSG00000146648; ENSG00000104881; ENSG00000106123; ENSG00000112378; ENSG00000136826; ENSG00000185650; ENSG00000026508; ENSG00000132470; ENSG00000108379; ENSG00000198728; ENSG00000162738; ENSG00000178585; ENSG00000114315; ENSG00000171476; ENSG00000114270; ENSG00000167768; ENSG00000152661; ENSG00000069667; ENSG00000143367; ENSG00000143537; ENSG00000068078; ENSG00000096696; ENSG00000161642; ENSG00000136997; ENSG00000179388	2616	1655
0.000711659719148	0.00593049765956	GO:0031226	c	3	intrinsic component of plasma membrane	91; 960; 2051; 2261; 2697; 3691; 6513; 8560; 9076; 10089; 10457; 147495; 92211; 64065	ENSG00000135503; ENSG00000068078; ENSG00000106123; ENSG00000112378; ENSG00000173338; ENSG00000143753; ENSG00000148600; ENSG00000132470; ENSG00000026508; ENSG00000163347; ENSG00000152661; ENSG00000154856; ENSG00000136235; ENSG00000117394	1636	638
0.000752323636149	0.0250416296032	GO:0001657	b	5	ureteric bud development	960; 3280; 4609; 56998	ENSG00000136997; ENSG00000178585; ENSG00000026508; ENSG00000114315	99	50
0.000752323636149	0.00626936363457	GO:0019199	m	5	transmembrane receptor protein kinase activity	91; 1956; 2051; 2261	ENSG00000146648; ENSG00000135503; ENSG00000068078; ENSG00000106123	82	50
0.000759540482143	0.00638014005	GO:0005886	c	2	plasma membrane	91; 667; 771; 960; 1474; 1832; 1956; 2051; 2261; 2697; 3416; 3691; 3728; 3848; 4014; 5317; 6513; 7473; 8560; 8751; 9076; 9651; 10089; 10457; 79850; 113146; 80740; 57216; 147495; 23299; 57799; 92211; 64065	ENSG00000175315; ENSG00000146648; ENSG00000117394; ENSG00000167695; ENSG00000106123; ENSG00000112378; ENSG00000119912; ENSG00000204421; ENSG00000026508; ENSG00000108379; ENSG00000197562; ENSG00000148600; ENSG00000162738; ENSG00000149527; ENSG00000154856; ENSG00000173801; ENSG00000167768; ENSG00000203782; ENSG00000151914; ENSG00000152661; ENSG00000143537; ENSG00000068078; ENSG00000135503; ENSG00000096696; ENSG00000173338; ENSG00000185567; ENSG00000132470; ENSG00000074410; ENSG00000185963; ENSG00000081277; ENSG00000163347; ENSG00000136235; ENSG00000143753	4864	2345
0.000811231655192	0.0148417277578	GO:0072164	b	4	mesonephric tubule development	960; 3280; 4609; 56998	ENSG00000136997; ENSG00000178585; ENSG00000026508; ENSG00000114315	100	51
0.000811231655192	0.0148417277578	GO:0001823	b	4	mesonephros development	960; 3280; 4609; 56998	ENSG00000136997; ENSG00000178585; ENSG00000026508; ENSG00000114315	104	51
0.000857885021457	0.0148417277578	GO:0086065	b	4	cell communication involved in cardiac conduction	1832; 2697; 3728	ENSG00000096696; ENSG00000152661; ENSG00000173801	45	23
0.000875754122357	0.0148417277578	GO:0032870	b	4	cellular response to hormone stimulus	1956; 1960; 2261; 2353; 2354; 3416; 6095; 9572; 245973; 29904	ENSG00000126368; ENSG00000146648; ENSG00000068078; ENSG00000103319; ENSG00000125740; ENSG00000143882; ENSG00000170345; ENSG00000119912; ENSG00000069667; ENSG00000179388	583	367
0.000878965529099	0.00942890294851	GO:0007154	b	3	cell communication	91; 667; 960; 1832; 1956; 1960; 2051; 2261; 2353; 2697; 3021; 3280; 3416; 3664; 3691; 3728; 4609; 5317; 5742; 6095; 56998; 6513; 7473; 8751; 8861; 9314; 9547; 9572; 9651; 10089; 389541; 10850; 10928; 79690; 147495; 245973; 51195; 150094; 51806; 55504; 57216; 57799; 25946; 29904; 64065	ENSG00000146648; ENSG00000117394; ENSG00000106123; ENSG00000197562; ENSG00000178372; ENSG00000213927; ENSG00000136826; ENSG00000119912; ENSG00000108352; ENSG00000026508; ENSG00000132470; ENSG00000108379; ENSG00000127863; ENSG00000145824; ENSG00000198728; ENSG00000117595; ENSG00000103319; ENSG00000162738; ENSG00000170345; ENSG00000178585; ENSG00000154856; ENSG00000017797; ENSG00000114315; ENSG00000197093; ENSG00000173801; ENSG00000142178; ENSG00000095303; ENSG00000151914; ENSG00000152661; ENSG00000069667; ENSG00000149527; ENSG00000143882; ENSG00000126368; ENSG00000143537; ENSG00000068078; ENSG00000135503; ENSG00000096696; ENSG00000173338; ENSG00000161642; ENSG00000136997; ENSG00000188186; ENSG00000132475; ENSG00000081277; ENSG00000112378; ENSG00000179388	6343	3633
0.00091860406211	0.0091860406211	GO:0022626	c	4	cytosolic ribosome	6132; 6137; 6176; 6206; 6222	ENSG00000137818; ENSG00000112306; ENSG00000167526; ENSG00000161016; ENSG00000231500	107	91
0.000991347115404	0.0101208346182	GO:0021694	b	3	cerebellar Purkinje cell layer formation	6095; 8861	ENSG00000069667; ENSG00000198728	13	6
0.000991347115404	0.0213139629812	GO:0098632	m	4	protein binding involved in cell-cell adhesion	1832; 3728	ENSG00000096696; ENSG00000173801	11	6
0.00101314520294	0.0163043853753	GO:0016337	b	4	single organismal cell-cell adhesion	677; 960; 1832; 1956; 1960; 3280; 3728; 5317; 6095; 9314; 64065	ENSG00000146648; ENSG00000026508; ENSG00000114315; ENSG00000096696; ENSG00000112378; ENSG00000136826; ENSG00000081277; ENSG00000185650; ENSG00000069667; ENSG00000173801; ENSG00000179388	704	442
0.0010292374188	0.0101208346182	GO:0009725	b	3	response to hormone	1956; 1960; 2261; 2353; 2354; 2697; 3021; 3416; 5742; 6095; 9572; 245973; 29904	ENSG00000126368; ENSG00000146648; ENSG00000119912; ENSG00000068078; ENSG00000103319; ENSG00000125740; ENSG00000132475; ENSG00000143882; ENSG00000170345; ENSG00000095303; ENSG00000152661; ENSG00000069667; ENSG00000179388	911	587
0.00107447577872	0.0101430513511	GO:0035295	b	3	tube development	677; 960; 1956; 2261; 3280; 3691; 4609; 56998; 84525; 57216	ENSG00000146648; ENSG00000026508; ENSG00000114315; ENSG00000171476; ENSG00000136997; ENSG00000132470; ENSG00000162738; ENSG00000185650; ENSG00000178585; ENSG00000068078	607	377
0.00114478382302	0.0103911147012	GO:0009611	b	3	response to wounding	667; 960; 1832; 2261; 2697; 3021; 3691; 3848; 6095; 8751; 9314; 113146; 84525; 57216	ENSG00000143537; ENSG00000026508; ENSG00000068078; ENSG00000171476; ENSG00000096696; ENSG00000185567; ENSG00000132470; ENSG00000167768; ENSG00000132475; ENSG00000136826; ENSG00000151914; ENSG00000152661; ENSG00000069667; ENSG00000162738	1041	670
0.00115540953971	0.0163043853753	GO:0003231	b	4	cardiac ventricle development	1832; 3280; 10848; 57216	ENSG00000104881; ENSG00000096696; ENSG00000162738; ENSG00000114315	95	56
0.00116459895538	0.0163043853753	GO:0072358	b	4	cardiovascular system development	677; 1832; 1960; 2697; 3280; 3848; 6095; 8751; 9314; 10848; 84525; 150094; 57216	ENSG00000104881; ENSG00000167768; ENSG00000114315; ENSG00000171476; ENSG00000096696; ENSG00000142178; ENSG00000143537; ENSG00000136826; ENSG00000185650; ENSG00000152661; ENSG00000069667; ENSG00000162738; ENSG00000179388	898	595
0.00116459895538	0.0163043853753	GO:0072359	b	4	circulatory system development	677; 1832; 1960; 2697; 3280; 3848; 6095; 8751; 9314; 10848; 84525; 150094; 57216	ENSG00000104881; ENSG00000167768; ENSG00000114315; ENSG00000171476; ENSG00000096696; ENSG00000142178; ENSG00000143537; ENSG00000136826; ENSG00000185650; ENSG00000152661; ENSG00000069667; ENSG00000162738; ENSG00000179388	898	595
0.00121052195283	0.0448856891073	GO:0008134	m	3	transcription factor binding	2353; 2354; 3280; 4609; 6095; 8861; 9314; 9572; 10848; 150094	ENSG00000126368; ENSG00000104881; ENSG00000142178; ENSG00000114315; ENSG00000198728; ENSG00000136997; ENSG00000125740; ENSG00000136826; ENSG00000170345; ENSG00000069667	517	383
0.00122453888199	0.0300768702525	GO:0009952	b	5	anterior/posterior pattern specification	3280; 56998; 7473; 8861; 57216	ENSG00000198728; ENSG00000178585; ENSG00000162738; ENSG00000114315; ENSG00000108379	209	97
0.00122909672586	0.0107432158261	GO:0007507	b	3	heart development	677; 1832; 2697; 3280; 8751; 10848; 84525; 150094; 57216	ENSG00000104881; ENSG00000143537; ENSG00000114315; ENSG00000171476; ENSG00000096696; ENSG00000142178; ENSG00000185650; ENSG00000152661; ENSG00000162738	462	318
0.00123769332318	0.0166057187527	GO:1901701	b	4	cellular response to oxygen-containing compound	1956; 1960; 2261; 2353; 3416; 3728; 6095; 7473; 9314; 9572; 389541; 245973; 29904	ENSG00000126368; ENSG00000146648; ENSG00000068078; ENSG00000173801; ENSG00000103319; ENSG00000188186; ENSG00000136826; ENSG00000143882; ENSG00000170345; ENSG00000119912; ENSG00000069667; ENSG00000108379; ENSG00000179388	893	599
0.0013598631841	0.00951904228872	GO:0044459	c	2	plasma membrane part	91; 667; 960; 1832; 1956; 2051; 2261; 2697; 3691; 3728; 6513; 8560; 9076; 10089; 10457; 113146; 57216; 147495; 92211; 64065	ENSG00000146648; ENSG00000026508; ENSG00000068078; ENSG00000106123; ENSG00000148600; ENSG00000096696; ENSG00000112378; ENSG00000173338; ENSG00000143753; ENSG00000154856; ENSG00000132470; ENSG00000163347; ENSG00000162738; ENSG00000185567; ENSG00000151914; ENSG00000152661; ENSG00000135503; ENSG00000173801; ENSG00000136235; ENSG00000117394	2528	1182
0.00138042157428	0.0116349818404	GO:0021692	b	3	cerebellar Purkinje cell layer morphogenesis	6095; 8861	ENSG00000069667; ENSG00000198728	15	7
0.00138343381403	0.0172388546061	GO:0048546	b	4	digestive tract morphogenesis	1956; 2261; 57216	ENSG00000146648; ENSG00000162738; ENSG00000068078	54	27
0.00138343381403	0.0300768702525	GO:1903115	b	5	regulation of actin filament-based movement	1832; 2697; 3728	ENSG00000096696; ENSG00000152661; ENSG00000173801	48	27
0.00139195720422	0.0172388546061	GO:1903706	b	4	regulation of hemopoiesis	91; 1960; 2353; 3280; 4609; 56998; 8861	ENSG00000114315; ENSG00000198728; ENSG00000136997; ENSG00000170345; ENSG00000178585; ENSG00000135503; ENSG00000179388	320	202
0.00148043704444	0.0117727500414	GO:1901698	b	3	response to nitrogen compound	1956; 1960; 2261; 2353; 2354; 2697; 3416; 3728; 5742; 9314; 389541; 245973; 29904	ENSG00000146648; ENSG00000119912; ENSG00000068078; ENSG00000173801; ENSG00000103319; ENSG00000188186; ENSG00000125740; ENSG00000095303; ENSG00000143882; ENSG00000170345; ENSG00000136826; ENSG00000152661; ENSG00000179388	910	611
0.00149653602221	0.0117727500414	GO:0061061	b	3	muscle structure development	1832; 1960; 2353; 2697; 3280; 6095; 9547; 84525; 150094; 57216	ENSG00000142178; ENSG00000114315; ENSG00000171476; ENSG00000096696; ENSG00000145824; ENSG00000162738; ENSG00000170345; ENSG00000152661; ENSG00000069667; ENSG00000179388	583	394
0.00152423032637	0.0127019193865	GO:0004872	m	2	receptor activity	91; 960; 1956; 2051; 2261; 3691; 3848; 6095; 6785; 9572; 55504	ENSG00000126368; ENSG00000146648; ENSG00000026508; ENSG00000068078; ENSG00000106123; ENSG00000127863; ENSG00000132470; ENSG00000167768; ENSG00000118402; ENSG00000135503; ENSG00000069667	1583	465
0.00159088887095	0.0121112830176	GO:0003206	b	3	cardiac chamber morphogenesis	1832; 3280; 10848; 57216	ENSG00000104881; ENSG00000096696; ENSG00000162738; ENSG00000114315	103	61
0.00160009750611	0.0190826443322	GO:0045047	b	4	protein targeting to ER	6132; 6137; 6176; 6206; 6222	ENSG00000137818; ENSG00000112306; ENSG00000167526; ENSG00000161016; ENSG00000231500	113	103
0.00173670035904	0.0128081651479	GO:0009790	b	3	embryo development	91; 677; 1294; 1956; 3280; 3691; 200424; 7473; 8861; 9314; 10848; 84525; 57216	ENSG00000104881; ENSG00000146648; ENSG00000114315; ENSG00000171476; ENSG00000187605; ENSG00000108379; ENSG00000198728; ENSG00000114270; ENSG00000132470; ENSG00000162738; ENSG00000136826; ENSG00000185650; ENSG00000135503	1008	622
0.00181384414186	0.0108830648511	GO:0031982	c	2	vesicle	91; 642; 667; 960; 1474; 1832; 1956; 2261; 2697; 3021; 3664; 3691; 3728; 3848; 3849; 3858; 3861; 5317; 5742; 6176; 6222; 6513; 8751; 10457; 79690; 113146; 57216; 245973; 117159; 51806; 374897; 23299; 93099; 653499	ENSG00000175315; ENSG00000146648; ENSG00000117394; ENSG00000186395; ENSG00000231500; ENSG00000026508; ENSG00000178934; ENSG00000117595; ENSG00000162738; ENSG00000137818; ENSG00000189001; ENSG00000178372; ENSG00000161634; ENSG00000197093; ENSG00000173801; ENSG00000161249; ENSG00000108578; ENSG00000167768; ENSG00000095303; ENSG00000151914; ENSG00000152661; ENSG00000186847; ENSG00000143882; ENSG00000143537; ENSG00000068078; ENSG00000135503; ENSG00000172867; ENSG00000096696; ENSG00000185567; ENSG00000132470; ENSG00000185963; ENSG00000132475; ENSG00000081277; ENSG00000136235	3633	2565
0.00181678094644	0.0300768702525	GO:0072599	b	5	establishment of protein localization to endoplasmic reticulum	6132; 6137; 6176; 6206; 6222	ENSG00000137818; ENSG00000112306; ENSG00000167526; ENSG00000161016; ENSG00000231500	117	106
0.00183066921817	0.0300768702525	GO:0098909	b	5	regulation of cardiac muscle cell action potential involved in regulation of contraction	1832; 3728	ENSG00000096696; ENSG00000173801	12	8
0.00183066921817	0.0300768702525	GO:0033561	b	5	regulation of water loss via skin	3848; 9076	ENSG00000163347; ENSG00000167768	20	8
0.00183066921817	0.0300768702525	GO:0021533	b	5	cell differentiation in hindbrain	6095; 8861	ENSG00000069667; ENSG00000198728	25	8
0.00183066921817	0.0300768702525	GO:0042541	b	5	hemoglobin biosynthetic process	8861; 9314	ENSG00000136826; ENSG00000198728	11	8
0.00193627920081	0.0300768702525	GO:0030111	b	5	regulation of Wnt signaling pathway	2261; 3728; 56998; 7473; 147495; 245973; 57216	ENSG00000068078; ENSG00000108379; ENSG00000154856; ENSG00000162738; ENSG00000178585; ENSG00000173801; ENSG00000143882	297	214
0.00199214240958	0.0229096377101	GO:0030097	b	4	hemopoiesis	91; 677; 1960; 2353; 3280; 4609; 6095; 56998; 8861; 9314; 25946	ENSG00000114315; ENSG00000198728; ENSG00000161642; ENSG00000136997; ENSG00000136826; ENSG00000185650; ENSG00000170345; ENSG00000178585; ENSG00000135503; ENSG00000069667; ENSG00000179388	738	481
0.00205425227685	0.0146910162829	GO:0019827	b	3	stem cell maintenance	2261; 3280; 8861; 9314; 57216	ENSG00000198728; ENSG00000162738; ENSG00000136826; ENSG00000068078; ENSG00000114315	163	109
0.00206943262621	0.013985920971	GO:0005925	c	4	focal adhesion	667; 960; 1956; 2261; 2697; 3728; 6132; 6176; 6222	ENSG00000146648; ENSG00000026508; ENSG00000068078; ENSG00000173801; ENSG00000161016; ENSG00000137818; ENSG00000151914; ENSG00000152661; ENSG00000231500	388	343
0.00209174527607	0.0119323953292	GO:0098602	b	2	single organism cell adhesion	677; 960; 1832; 1956; 1960; 3280; 3728; 5317; 6095; 9314; 64065	ENSG00000146648; ENSG00000026508; ENSG00000114315; ENSG00000096696; ENSG00000112378; ENSG00000136826; ENSG00000081277; ENSG00000185650; ENSG00000069667; ENSG00000173801; ENSG00000179388	752	484
0.00211908248762	0.0303039066979	GO:0045596	b	5	negative regulation of cell differentiation	2261; 3280; 4609; 6095; 7473; 8861; 9314; 9547; 84525; 57216	ENSG00000068078; ENSG00000171476; ENSG00000108379; ENSG00000145824; ENSG00000198728; ENSG00000136997; ENSG00000162738; ENSG00000136826; ENSG00000069667; ENSG00000114315	686	413
0.00219538065399	0.0251665491247	GO:0001067	m	4	regulatory region nucleic acid binding	2353; 2354; 3021; 3280; 3664; 4609; 6095; 8861; 9314; 9572; 10793	ENSG00000126368; ENSG00000114315; ENSG00000198728; ENSG00000117595; ENSG00000136997; ENSG00000125740; ENSG00000132475; ENSG00000170345; ENSG00000136826; ENSG00000069667; ENSG00000198039	792	487
0.00219538065399	0.0137211290874	GO:0000975	m	5	regulatory region DNA binding	2353; 2354; 3021; 3280; 3664; 4609; 6095; 8861; 9314; 9572; 10793	ENSG00000126368; ENSG00000114315; ENSG00000198728; ENSG00000117595; ENSG00000136997; ENSG00000125740; ENSG00000132475; ENSG00000170345; ENSG00000136826; ENSG00000069667; ENSG00000198039	792	487
0.00222037333371	0.0119323953292	GO:0048870	b	2	cell motility	91; 667; 960; 1956; 1960; 3280; 3691; 3728; 3849; 8751; 9314; 9547; 10850; 57216; 147495	ENSG00000146648; ENSG00000026508; ENSG00000114315; ENSG00000172867; ENSG00000213927; ENSG00000173801; ENSG00000145824; ENSG00000154856; ENSG00000132470; ENSG00000143537; ENSG00000136826; ENSG00000151914; ENSG00000135503; ENSG00000162738; ENSG00000179388	1256	800
0.00222037333371	0.0119323953292	GO:0051674	b	2	localization of cell	91; 667; 960; 1956; 1960; 3280; 3691; 3728; 3849; 8751; 9314; 9547; 10850; 57216; 147495	ENSG00000146648; ENSG00000026508; ENSG00000114315; ENSG00000172867; ENSG00000213927; ENSG00000173801; ENSG00000145824; ENSG00000154856; ENSG00000132470; ENSG00000143537; ENSG00000136826; ENSG00000151914; ENSG00000135503; ENSG00000162738; ENSG00000179388	1256	800
0.00222468387493	0.0119323953292	GO:0098727	b	2	maintenance of cell number	2261; 3280; 8861; 9314; 57216	ENSG00000198728; ENSG00000162738; ENSG00000136826; ENSG00000068078; ENSG00000114315	165	111
0.00223517040307	0.0139919637937	GO:0031988	c	3	membrane-bounded vesicle	91; 642; 667; 960; 1474; 1832; 1956; 2261; 2697; 3021; 3664; 3691; 3728; 3848; 3849; 3858; 3861; 5317; 5742; 6176; 6222; 6513; 8751; 10457; 79690; 113146; 245973; 117159; 51806; 374897; 57216; 93099; 653499	ENSG00000175315; ENSG00000146648; ENSG00000117394; ENSG00000186395; ENSG00000231500; ENSG00000026508; ENSG00000178934; ENSG00000117595; ENSG00000162738; ENSG00000137818; ENSG00000189001; ENSG00000178372; ENSG00000161634; ENSG00000197093; ENSG00000173801; ENSG00000161249; ENSG00000108578; ENSG00000167768; ENSG00000095303; ENSG00000151914; ENSG00000152661; ENSG00000186847; ENSG00000143882; ENSG00000143537; ENSG00000068078; ENSG00000135503; ENSG00000172867; ENSG00000096696; ENSG00000185567; ENSG00000132470; ENSG00000132475; ENSG00000081277; ENSG00000136235	3514	2492
0.00223871420699	0.0139919637937	GO:0005924	c	3	cell-substrate adherens junction	667; 960; 1956; 2261; 2697; 3728; 6132; 6176; 6222	ENSG00000146648; ENSG00000026508; ENSG00000068078; ENSG00000173801; ENSG00000161016; ENSG00000137818; ENSG00000151914; ENSG00000152661; ENSG00000231500	393	347
0.00226405334047	0.0303039066979	GO:0048863	b	5	stem cell differentiation	2261; 3280; 7473; 8751; 8861; 9314; 57216	ENSG00000143537; ENSG00000068078; ENSG00000108379; ENSG00000198728; ENSG00000162738; ENSG00000136826; ENSG00000114315	366	220
0.00227699567062	0.0243399844353	GO:0061337	b	4	cardiac conduction	1832; 2697; 3728	ENSG00000096696; ENSG00000152661; ENSG00000173801	61	32
0.00228271732521	0.0448856891073	GO:0038023	m	3	signaling receptor activity	91; 960; 1956; 2051; 2261; 6095; 6785; 9572; 55504	ENSG00000126368; ENSG00000146648; ENSG00000026508; ENSG00000068078; ENSG00000106123; ENSG00000127863; ENSG00000118402; ENSG00000135503; ENSG00000069667	1372	348
0.00234107433718	0.0162498101051	GO:0021697	b	3	cerebellar cortex formation	6095; 8861	ENSG00000069667; ENSG00000198728	22	9
0.00234107433718	0.0243399844353	GO:0098901	b	4	regulation of cardiac muscle cell action potential	1832; 3728	ENSG00000096696; ENSG00000173801	18	9
0.00234107433718	0.0251665491247	GO:0019215	m	4	intermediate filament binding	3861; 5317	ENSG00000186847; ENSG00000081277	12	9
0.00234107433718	0.0303039066979	GO:0072148	b	5	epithelial cell fate commitment	2261; 3280	ENSG00000068078; ENSG00000114315	17	9
0.002343290427	0.0243399844353	GO:0072001	b	4	renal system development	960; 3280; 3691; 4609; 56998; 57216	ENSG00000026508; ENSG00000114315; ENSG00000136997; ENSG00000132470; ENSG00000162738; ENSG00000178585	284	164
0.00237603909831	0.0148502443644	GO:0005200	m	2	structural constituent of cytoskeleton	1832; 3849; 3861; 4014	ENSG00000203782; ENSG00000172867; ENSG00000096696; ENSG00000186847	99	68
0.00261044392731	0.0262675920185	GO:0071417	b	4	cellular response to organonitrogen compound	1956; 1960; 2261; 3416; 3728; 9314; 389541; 245973; 29904	ENSG00000146648; ENSG00000068078; ENSG00000173801; ENSG00000103319; ENSG00000188186; ENSG00000136826; ENSG00000143882; ENSG00000119912; ENSG00000179388	513	355
0.00269404678011	0.0176934776415	GO:0048534	b	3	hematopoietic or lymphoid organ development	91; 677; 1960; 2353; 3280; 4609; 6095; 56998; 8861; 9314; 25946	ENSG00000114315; ENSG00000198728; ENSG00000161642; ENSG00000136997; ENSG00000136826; ENSG00000185650; ENSG00000170345; ENSG00000178585; ENSG00000135503; ENSG00000069667; ENSG00000179388	777	500
0.00269900506396	0.0176934776415	GO:0035239	b	3	tube morphogenesis	960; 1956; 2261; 3280; 4609; 56998; 57216	ENSG00000146648; ENSG00000026508; ENSG00000068078; ENSG00000136997; ENSG00000162738; ENSG00000178585; ENSG00000114315	371	227
0.0028929891229	0.015227790966	GO:0065010	c	3	extracellular membrane-bounded organelle	91; 642; 667; 960; 1474; 1832; 2697; 3021; 3664; 3691; 3728; 3848; 3849; 3858; 3861; 5317; 5742; 6176; 6222; 6513; 8751; 79690; 245973; 117159; 51806; 374897; 93099; 653499	ENSG00000175315; ENSG00000117394; ENSG00000186395; ENSG00000231500; ENSG00000026508; ENSG00000178934; ENSG00000117595; ENSG00000137818; ENSG00000189001; ENSG00000178372; ENSG00000161634; ENSG00000197093; ENSG00000173801; ENSG00000161249; ENSG00000108578; ENSG00000167768; ENSG00000095303; ENSG00000151914; ENSG00000152661; ENSG00000186847; ENSG00000143882; ENSG00000143537; ENSG00000135503; ENSG00000172867; ENSG00000096696; ENSG00000132470; ENSG00000132475; ENSG00000081277	2779	2022
0.0028929891229	0.013985920971	GO:0070062	c	4	extracellular exosome	91; 642; 667; 960; 1474; 1832; 2697; 3021; 3664; 3691; 3728; 3848; 3849; 3858; 3861; 5317; 5742; 6176; 6222; 6513; 8751; 79690; 374897; 245973; 117159; 51806; 93099; 653499	ENSG00000175315; ENSG00000117394; ENSG00000186395; ENSG00000231500; ENSG00000026508; ENSG00000178934; ENSG00000117595; ENSG00000137818; ENSG00000189001; ENSG00000178372; ENSG00000161634; ENSG00000197093; ENSG00000173801; ENSG00000161249; ENSG00000108578; ENSG00000167768; ENSG00000095303; ENSG00000151914; ENSG00000152661; ENSG00000186847; ENSG00000143882; ENSG00000143537; ENSG00000135503; ENSG00000172867; ENSG00000096696; ENSG00000132470; ENSG00000132475; ENSG00000081277	2779	2022
0.00291063351942	0.0283146910738	GO:2000188	b	4	regulation of cholesterol homeostasis	6095; 9572	ENSG00000126368; ENSG00000069667	11	10
0.00291063351942	0.013985920971	GO:0005916	c	4	fascia adherens	1832; 2697	ENSG00000096696; ENSG00000152661	11	10
0.00295141321181	0.013985920971	GO:0014704	c	4	intercalated disc	1832; 2697; 3728	ENSG00000096696; ENSG00000152661; ENSG00000173801	52	35
0.00300198052818	0.0283146910738	GO:0002009	b	4	morphogenesis of an epithelium	960; 1956; 2261; 3280; 4609; 56998; 9314; 57216	ENSG00000146648; ENSG00000026508; ENSG00000068078; ENSG00000136997; ENSG00000162738; ENSG00000136826; ENSG00000178585; ENSG00000114315	474	295
0.00303976723561	0.0191140363084	GO:0050793	b	3	regulation of developmental process	91; 1960; 2261; 2353; 2697; 3280; 3728; 3848; 4609; 6095; 56998; 7473; 8861; 9314; 9547; 9572; 10848; 84525; 150094; 57216; 25946	ENSG00000126368; ENSG00000104881; ENSG00000135503; ENSG00000142178; ENSG00000068078; ENSG00000171476; ENSG00000173801; ENSG00000145824; ENSG00000198728; ENSG00000162738; ENSG00000161642; ENSG00000136997; ENSG00000167768; ENSG00000136826; ENSG00000170345; ENSG00000178585; ENSG00000152661; ENSG00000069667; ENSG00000108379; ENSG00000179388; ENSG00000114315	2163	1356
0.0030455581932	0.0159891805143	GO:0043230	c	2	extracellular organelle	91; 642; 667; 960; 1474; 1832; 2697; 3021; 3664; 3691; 3728; 3848; 3849; 3858; 3861; 5317; 5742; 6176; 6222; 6513; 8751; 79690; 245973; 117159; 51806; 374897; 93099; 653499	ENSG00000175315; ENSG00000117394; ENSG00000186395; ENSG00000231500; ENSG00000026508; ENSG00000178934; ENSG00000117595; ENSG00000137818; ENSG00000189001; ENSG00000178372; ENSG00000161634; ENSG00000197093; ENSG00000173801; ENSG00000161249; ENSG00000108578; ENSG00000167768; ENSG00000095303; ENSG00000151914; ENSG00000152661; ENSG00000186847; ENSG00000143882; ENSG00000143537; ENSG00000135503; ENSG00000172867; ENSG00000096696; ENSG00000132470; ENSG00000132475; ENSG00000081277	2792	2029
0.0030455581932	0.015227790966	GO:1903561	c	3	extracellular vesicle	91; 642; 667; 960; 1474; 1832; 2697; 3021; 3664; 3691; 3728; 3848; 3849; 3858; 3861; 5317; 5742; 6176; 6222; 6513; 8751; 79690; 245973; 117159; 51806; 374897; 93099; 653499	ENSG00000175315; ENSG00000117394; ENSG00000186395; ENSG00000231500; ENSG00000026508; ENSG00000178934; ENSG00000117595; ENSG00000137818; ENSG00000189001; ENSG00000178372; ENSG00000161634; ENSG00000197093; ENSG00000173801; ENSG00000161249; ENSG00000108578; ENSG00000167768; ENSG00000095303; ENSG00000151914; ENSG00000152661; ENSG00000186847; ENSG00000143882; ENSG00000143537; ENSG00000135503; ENSG00000172867; ENSG00000096696; ENSG00000132470; ENSG00000132475; ENSG00000081277	2792	2029
0.00305832858681	0.0263016258465	GO:0000982	m	4	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	2353; 2354; 3280; 4609; 9314; 9572	ENSG00000126368; ENSG00000114315; ENSG00000136997; ENSG00000125740; ENSG00000136826; ENSG00000170345	320	173
0.00307768381237	0.0191140363084	GO:0003205	b	3	cardiac chamber development	1832; 3280; 10848; 57216	ENSG00000104881; ENSG00000096696; ENSG00000162738; ENSG00000114315	124	73
0.00307768381237	0.0283146910738	GO:0098742	b	4	cell-cell adhesion via plasma-membrane adhesion molecules	9076; 9314; 92211; 653499	ENSG00000163347; ENSG00000136826; ENSG00000178934; ENSG00000148600	218	73
