p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.000212235171563	0.0016978813725	GO:0005886	c	2	plasma membrane	109; 687; 947; 948; 2037; 2194; 2532; 2791; 2934; 3479; 3655; 3991; 4359; 4804; 5295; 5376; 5577; 5802; 7049; 7402; 23344; 9590; 10252; 10411; 79026; 79901; 729359; 115207; 115330; 23371; 23612; 57104; 57716; 81575	ENSG00000017427; ENSG00000169710; ENSG00000178695; ENSG00000174307; ENSG00000177666; ENSG00000091409; ENSG00000005249; ENSG00000131016; ENSG00000079435; ENSG00000152818; ENSG00000111077; ENSG00000139641; ENSG00000124942; ENSG00000164849; ENSG00000148180; ENSG00000213088; ENSG00000158887; ENSG00000064300; ENSG00000071967; ENSG00000109099; ENSG00000138031; ENSG00000145675; ENSG00000069702; ENSG00000079337; ENSG00000164056; ENSG00000135218; ENSG00000178878; ENSG00000079819; ENSG00000127920; ENSG00000167676; ENSG00000105227; ENSG00000119138; ENSG00000174059; ENSG00000105426	4864	2345
0.000215976558627	0.00235414448904	GO:0048514	b	3	blood vessel morphogenesis	347; 947; 3725; 5176; 7026; 7481; 10411; 79812; 51129; 81575	ENSG00000189058; ENSG00000173269; ENSG00000085741; ENSG00000167772; ENSG00000185551; ENSG00000178878; ENSG00000132386; ENSG00000079337; ENSG00000174059; ENSG00000177606	493	314
0.000216113879116	0.00464009211043	GO:0048659	b	4	smooth muscle cell proliferation	347; 3479; 3488; 3725; 5468	ENSG00000132170; ENSG00000189058; ENSG00000177606; ENSG00000115461; ENSG00000017427	89	68
0.000232064936103	0.00240905505097	GO:0048732	b	3	gland development	1028; 2194; 3479; 3488; 3725; 5176; 6776; 7049; 7481	ENSG00000129757; ENSG00000017427; ENSG00000169710; ENSG00000085741; ENSG00000115461; ENSG00000132386; ENSG00000069702; ENSG00000126561; ENSG00000177606	433	258
0.000237052304349	0.00480689394931	GO:0014070	b	4	response to organic cyclic compound	687; 948; 2934; 3488; 3725; 5176; 5468; 5577; 7026; 7078; 9510; 10411; 2819	ENSG00000079337; ENSG00000132170; ENSG00000100234; ENSG00000185551; ENSG00000154734; ENSG00000167588; ENSG00000115461; ENSG00000148180; ENSG00000132386; ENSG00000119138; ENSG00000135218; ENSG00000005249; ENSG00000177606	814	514
0.000239432138181	0.00656044058616	GO:1901655	b	5	cellular response to ketone	687; 5176; 5468; 9510	ENSG00000132386; ENSG00000132170; ENSG00000154734; ENSG00000119138	55	38
0.000260525797782	0.0032305198925	GO:0048856	b	2	anatomical structure development	347; 947; 948; 1028; 1266; 1634; 2194; 2934; 3479; 3488; 3655; 3725; 4804; 5176; 5295; 5376; 5468; 5802; 6424; 6776; 7026; 7049; 7078; 7402; 7481; 23187; 8076; 9510; 9639; 10252; 10411; 79812; 7079; 50509; 51129; 23371; 23612; 23764; 57716; 81575; 64423	ENSG00000189058; ENSG00000197614; ENSG00000017427; ENSG00000169710; ENSG00000203485; ENSG00000152818; ENSG00000085741; ENSG00000132386; ENSG00000091409; ENSG00000126561; ENSG00000173269; ENSG00000185022; ENSG00000106483; ENSG00000019144; ENSG00000100234; ENSG00000185551; ENSG00000154734; ENSG00000111077; ENSG00000080573; ENSG00000174307; ENSG00000148180; ENSG00000177606; ENSG00000178878; ENSG00000064300; ENSG00000132170; ENSG00000104728; ENSG00000117519; ENSG00000109099; ENSG00000145675; ENSG00000069702; ENSG00000079337; ENSG00000129757; ENSG00000164056; ENSG00000157150; ENSG00000174059; ENSG00000167772; ENSG00000115461; ENSG00000105227; ENSG00000135218; ENSG00000105426; ENSG00000011465	5056	3102
0.000275227805954	0.0049063045688	GO:0046486	b	4	glycerolipid metabolic process	2167; 2194; 3991; 5295; 5346; 7148; 2819; 57104; 60481	ENSG00000012660; ENSG00000167588; ENSG00000166819; ENSG00000170323; ENSG00000079435; ENSG00000169710; ENSG00000177666; ENSG00000145675; ENSG00000168477	356	264
0.000282280536835	0.0049063045688	GO:0072358	b	4	cardiovascular system development	347; 947; 3479; 3725; 5176; 5468; 7026; 7049; 7481; 9510; 10411; 79812; 51129; 81575	ENSG00000189058; ENSG00000173269; ENSG00000085741; ENSG00000132170; ENSG00000017427; ENSG00000167772; ENSG00000185551; ENSG00000154734; ENSG00000178878; ENSG00000132386; ENSG00000069702; ENSG00000079337; ENSG00000174059; ENSG00000177606	898	595
0.000282280536835	0.0049063045688	GO:0072359	b	4	circulatory system development	347; 947; 3479; 3725; 5176; 5468; 7026; 7049; 7481; 9510; 10411; 79812; 51129; 81575	ENSG00000189058; ENSG00000173269; ENSG00000085741; ENSG00000132170; ENSG00000017427; ENSG00000167772; ENSG00000185551; ENSG00000154734; ENSG00000178878; ENSG00000132386; ENSG00000069702; ENSG00000079337; ENSG00000174059; ENSG00000177606	898	595
0.000320471444756	0.00731743132192	GO:0006911	b	5	phagocytosis, engulfment	948; 2934; 5468	ENSG00000148180; ENSG00000132170; ENSG00000135218	29	17
0.000320471444756	0.00731743132192	GO:0097435	b	5	fibril organization	2934; 8076; 7148	ENSG00000148180; ENSG00000197614; ENSG00000168477	19	17
0.000322929256195	0.0053560056358	GO:1901699	b	4	cellular response to nitrogen compound	109; 1979; 2791; 3488; 4804; 5295; 5468; 5577; 6776; 10411; 2819	ENSG00000064300; ENSG00000132170; ENSG00000148730; ENSG00000167588; ENSG00000115461; ENSG00000127920; ENSG00000138031; ENSG00000145675; ENSG00000079337; ENSG00000005249; ENSG00000126561	562	394
0.000337501724996	0.0053560056358	GO:1901652	b	4	response to peptide	109; 1979; 2791; 3488; 4804; 5295; 5468; 5577; 6776; 7079	ENSG00000064300; ENSG00000132170; ENSG00000157150; ENSG00000148730; ENSG00000115461; ENSG00000127920; ENSG00000138031; ENSG00000145675; ENSG00000005249; ENSG00000126561	480	332
0.00034565899906	0.00357180965696	GO:0048589	b	2	developmental growth	347; 1028; 2934; 3479; 3488; 6776; 7049; 7078; 10252; 23371	ENSG00000189058; ENSG00000129757; ENSG00000164056; ENSG00000017427; ENSG00000100234; ENSG00000115461; ENSG00000148180; ENSG00000069702; ENSG00000111077; ENSG00000126561	551	333
0.000385629843126	0.00577290001566	GO:2000026	b	4	regulation of multicellular organismal development	947; 3479; 3725; 4804; 5176; 5295; 5468; 6424; 6776; 7481; 23187; 9510; 10252; 10411; 79812; 51129; 23764; 81575	ENSG00000173269; ENSG00000064300; ENSG00000132170; ENSG00000185022; ENSG00000164056; ENSG00000017427; ENSG00000106483; ENSG00000019144; ENSG00000167772; ENSG00000178878; ENSG00000154734; ENSG00000085741; ENSG00000079337; ENSG00000145675; ENSG00000132386; ENSG00000126561; ENSG00000174059; ENSG00000177606	1540	927
0.000395404110662	0.00577290001566	GO:0006112	b	4	energy reserve metabolic process	109; 2194; 2791; 3479; 5577; 10411	ENSG00000017427; ENSG00000169710; ENSG00000127920; ENSG00000138031; ENSG00000079337; ENSG00000005249	181	119
0.000397208064409	0.00393597082005	GO:0031589	b	3	cell-substrate adhesion	347; 947; 948; 3655; 5295; 7402; 7148; 50509	ENSG00000189058; ENSG00000135218; ENSG00000152818; ENSG00000168477; ENSG00000080573; ENSG00000145675; ENSG00000174059; ENSG00000091409	298	220
0.000451353229621	0.00309499357454	GO:0098644	c	2	complex of collagen trimers	1634; 7148; 50509	ENSG00000080573; ENSG00000168477; ENSG00000011465	24	19
0.000451353229621	0.00633630495429	GO:0034694	b	4	response to prostaglandin	5468; 7049; 9510	ENSG00000069702; ENSG00000132170; ENSG00000154734	32	19
0.000484222195013	0.00428882515583	GO:0008283	b	2	cell proliferation	347; 687; 947; 1028; 3479; 3488; 3489; 3725; 4804; 5176; 5468; 6424; 6776; 7026; 7049; 7481; 9510; 10252; 10411; 23371; 127435	ENSG00000189058; ENSG00000129757; ENSG00000132170; ENSG00000164056; ENSG00000085741; ENSG00000017427; ENSG00000106483; ENSG00000174348; ENSG00000185551; ENSG00000064300; ENSG00000167779; ENSG00000115461; ENSG00000154734; ENSG00000079337; ENSG00000132386; ENSG00000069702; ENSG00000177606; ENSG00000174059; ENSG00000111077; ENSG00000126561; ENSG00000119138	1918	1201
0.000489146820405	0.010309709907	GO:0071248	b	5	cellular response to metal ion	2167; 2934; 3725; 5176; 5468	ENSG00000148180; ENSG00000132386; ENSG00000170323; ENSG00000132170; ENSG00000177606	123	81
0.000489247412107	0.0144571589946	GO:0038023	m	3	signaling receptor activity	948; 2532; 4804; 5157; 5468; 5802; 6424; 7026; 7049; 115330	ENSG00000064300; ENSG00000132170; ENSG00000106483; ENSG00000185551; ENSG00000164849; ENSG00000104213; ENSG00000213088; ENSG00000069702; ENSG00000135218; ENSG00000105426	1372	348
0.000529278617713	0.010358738661	GO:0007166	b	5	cell surface receptor signaling pathway	109; 347; 948; 1028; 1979; 2532; 3479; 3488; 3489; 3655; 3725; 4804; 5157; 5295; 5468; 5577; 6424; 6776; 7049; 7481; 8483; 9510; 10252; 50486; 54492; 79812	ENSG00000189058; ENSG00000104213; ENSG00000017427; ENSG00000214357; ENSG00000064300; ENSG00000091409; ENSG00000005249; ENSG00000126561; ENSG00000123689; ENSG00000173269; ENSG00000106483; ENSG00000154734; ENSG00000115461; ENSG00000177606; ENSG00000085741; ENSG00000132170; ENSG00000138031; ENSG00000145675; ENSG00000069702; ENSG00000167779; ENSG00000129757; ENSG00000164056; ENSG00000148730; ENSG00000213088; ENSG00000135218; ENSG00000138615	2578	1666
0.00053693301951	0.00716143149861	GO:0048523	b	4	negative regulation of cellular process	347; 687; 947; 948; 1028; 1979; 2167; 2934; 3479; 3488; 3489; 3655; 3725; 4359; 4804; 5176; 5295; 5468; 5577; 6424; 6776; 7026; 7049; 7078; 7481; 8483; 9510; 10114; 10252; 10411; 79812; 7079; 51129; 23371; 23612; 89932; 127435	ENSG00000189058; ENSG00000017427; ENSG00000085741; ENSG00000132386; ENSG00000091409; ENSG00000005249; ENSG00000126561; ENSG00000173269; ENSG00000106483; ENSG00000100234; ENSG00000185551; ENSG00000154734; ENSG00000111077; ENSG00000174307; ENSG00000174348; ENSG00000148180; ENSG00000177606; ENSG00000158887; ENSG00000064300; ENSG00000132170; ENSG00000110422; ENSG00000100767; ENSG00000170323; ENSG00000145675; ENSG00000069702; ENSG00000079337; ENSG00000167779; ENSG00000129757; ENSG00000164056; ENSG00000157150; ENSG00000174059; ENSG00000167772; ENSG00000148730; ENSG00000115461; ENSG00000119138; ENSG00000135218; ENSG00000138615	4117	2772
0.000547342780568	0.0280334376283	GO:0005518	m	4	collagen binding	1634; 7148; 50509; 127435	ENSG00000080573; ENSG00000174348; ENSG00000168477; ENSG00000011465	64	47
0.000549370087565	0.00716143149861	GO:0007517	b	4	muscle organ development	1634; 3479; 3488; 4804; 7026; 7049; 7402; 23764	ENSG00000064300; ENSG00000185022; ENSG00000017427; ENSG00000185551; ENSG00000152818; ENSG00000115461; ENSG00000069702; ENSG00000011465	360	231
0.000578286359784	0.0144571589946	GO:0019838	m	3	growth factor binding	948; 3488; 3489; 4804; 7049	ENSG00000115461; ENSG00000069702; ENSG00000064300; ENSG00000135218; ENSG00000167779	117	84
0.000583541399173	0.0106593562249	GO:0050678	b	5	regulation of epithelial cell proliferation	687; 1028; 3479; 3725; 5176; 7026; 7049	ENSG00000129757; ENSG00000017427; ENSG00000185551; ENSG00000132386; ENSG00000069702; ENSG00000119138; ENSG00000177606	286	178
0.000584202334293	0.00553722212504	GO:0001568	b	3	blood vessel development	347; 947; 3725; 5176; 7026; 7481; 10411; 79812; 51129; 81575	ENSG00000189058; ENSG00000173269; ENSG00000085741; ENSG00000167772; ENSG00000185551; ENSG00000178878; ENSG00000132386; ENSG00000079337; ENSG00000174059; ENSG00000177606	560	356
0.000613272231094	0.0055705560991	GO:0048519	b	3	negative regulation of biological process	347; 687; 947; 948; 1028; 1266; 1979; 2167; 2934; 3479; 3488; 3489; 3655; 3725; 4359; 4804; 5176; 5295; 5468; 5577; 6424; 6776; 7026; 7049; 7078; 7481; 8483; 10114; 9510; 10252; 10411; 79812; 7079; 51129; 23371; 23612; 57104; 89932; 127435	ENSG00000189058; ENSG00000017427; ENSG00000085741; ENSG00000177666; ENSG00000132386; ENSG00000091409; ENSG00000005249; ENSG00000126561; ENSG00000173269; ENSG00000106483; ENSG00000100234; ENSG00000185551; ENSG00000154734; ENSG00000111077; ENSG00000174307; ENSG00000174348; ENSG00000148180; ENSG00000177606; ENSG00000158887; ENSG00000064300; ENSG00000132170; ENSG00000110422; ENSG00000100767; ENSG00000117519; ENSG00000170323; ENSG00000145675; ENSG00000069702; ENSG00000079337; ENSG00000167779; ENSG00000129757; ENSG00000164056; ENSG00000157150; ENSG00000174059; ENSG00000167772; ENSG00000148730; ENSG00000115461; ENSG00000119138; ENSG00000135218; ENSG00000138615	4459	3004
0.00062718010037	0.00789381850466	GO:0043086	b	4	negative regulation of catalytic activity	1028; 1266; 2167; 5176; 5468; 5577; 7026; 7078; 10114; 10252; 7079; 51129; 89932	ENSG00000167772; ENSG00000129757; ENSG00000132170; ENSG00000164056; ENSG00000157150; ENSG00000110422; ENSG00000117519; ENSG00000170323; ENSG00000185551; ENSG00000132386; ENSG00000100767; ENSG00000100234; ENSG00000005249	822	569
0.000687310798433	0.0117701974232	GO:1903034	b	5	regulation of response to wounding	347; 947; 948; 2167; 2934; 5176; 5468; 6776	ENSG00000189058; ENSG00000132170; ENSG00000135218; ENSG00000170323; ENSG00000148180; ENSG00000132386; ENSG00000174059; ENSG00000126561	391	239
0.000766086763955	0.0123013683526	GO:0071375	b	5	cellular response to peptide hormone stimulus	109; 1979; 2791; 4804; 5295; 5468; 5577; 6776	ENSG00000064300; ENSG00000132170; ENSG00000148730; ENSG00000127920; ENSG00000138031; ENSG00000145675; ENSG00000005249; ENSG00000126561	342	243
0.000770415624988	0.00670003881369	GO:0044092	b	3	negative regulation of molecular function	1028; 1266; 2167; 3725; 5176; 5468; 5577; 6424; 7026; 7078; 10114; 10252; 7079; 51129; 89932	ENSG00000167772; ENSG00000129757; ENSG00000132170; ENSG00000164056; ENSG00000157150; ENSG00000106483; ENSG00000117519; ENSG00000170323; ENSG00000185551; ENSG00000110422; ENSG00000132386; ENSG00000100767; ENSG00000100234; ENSG00000005249; ENSG00000177606	1058	736
0.000805592115336	0.00670003881369	GO:0019915	b	3	lipid storage	948; 5468; 6776; 57104	ENSG00000132170; ENSG00000135218; ENSG00000177666; ENSG00000126561	61	52
0.000808119088858	0.0123013683526	GO:0071407	b	5	cellular response to organic cyclic compound	687; 3488; 5176; 5468; 7026; 9510; 10411; 2819	ENSG00000167588; ENSG00000132170; ENSG00000185551; ENSG00000154734; ENSG00000115461; ENSG00000132386; ENSG00000079337; ENSG00000119138	366	245
0.000829821320961	0.00670003881369	GO:0048608	b	3	reproductive structure development	1028; 1634; 3479; 5176; 5468; 6776; 7026; 9510	ENSG00000129757; ENSG00000132170; ENSG00000017427; ENSG00000185551; ENSG00000154734; ENSG00000132386; ENSG00000011465; ENSG00000126561	424	246
0.000861467075899	0.00993544851296	GO:0030154	b	4	cell differentiation	347; 947; 948; 1028; 1266; 2167; 2194; 2934; 3479; 3488; 3655; 3725; 4804; 5176; 5295; 5468; 5802; 6424; 6776; 7026; 7049; 7481; 23187; 9510; 9639; 10252; 10411; 50509; 51129; 23764; 81575	ENSG00000189058; ENSG00000017427; ENSG00000169710; ENSG00000064300; ENSG00000132386; ENSG00000091409; ENSG00000126561; ENSG00000185022; ENSG00000106483; ENSG00000019144; ENSG00000185551; ENSG00000154734; ENSG00000080573; ENSG00000148180; ENSG00000177606; ENSG00000178878; ENSG00000085741; ENSG00000132170; ENSG00000104728; ENSG00000117519; ENSG00000170323; ENSG00000145675; ENSG00000069702; ENSG00000079337; ENSG00000129757; ENSG00000164056; ENSG00000174059; ENSG00000167772; ENSG00000115461; ENSG00000135218; ENSG00000105426	3674	2213
0.000874634355577	0.00993544851296	GO:0061458	b	4	reproductive system development	1028; 1634; 3479; 5176; 5468; 6776; 7026; 9510	ENSG00000129757; ENSG00000132170; ENSG00000017427; ENSG00000185551; ENSG00000154734; ENSG00000132386; ENSG00000011465; ENSG00000126561	428	248
0.000874634355577	0.00993544851296	GO:0006631	b	4	fatty acid metabolic process	2194; 3991; 3995; 5468; 5577; 6776; 7148; 60481	ENSG00000012660; ENSG00000132170; ENSG00000079435; ENSG00000169710; ENSG00000168477; ENSG00000221968; ENSG00000005249; ENSG00000126561	362	248
0.000882707060851	0.00687250497377	GO:0009887	b	3	organ morphogenesis	947; 1634; 3479; 3488; 3655; 3725; 4804; 6776; 7049; 7481; 9510; 10252	ENSG00000064300; ENSG00000164056; ENSG00000017427; ENSG00000154734; ENSG00000085741; ENSG00000115461; ENSG00000069702; ENSG00000011465; ENSG00000174059; ENSG00000091409; ENSG00000126561; ENSG00000177606	924	516
0.000929560161201	0.0134052360089	GO:0051492	b	5	regulation of stress fiber assembly	5295; 7481; 9639; 10411	ENSG00000145675; ENSG00000085741; ENSG00000104728; ENSG00000079337	65	54
0.000949835658401	0.00993544851296	GO:0055098	b	4	response to low-density lipoprotein particle	948; 5468	ENSG00000132170; ENSG00000135218	7	6
0.000949835658401	0.00824626980873	GO:0004312	m	5	fatty acid synthase activity	2194; 60481	ENSG00000012660; ENSG00000169710	7	6
0.000949835658401	0.00824626980873	GO:0031995	m	5	insulin-like growth factor II binding	3488; 3489	ENSG00000167779; ENSG00000115461	7	6
0.000957155891584	0.00993544851296	GO:0051240	b	4	positive regulation of multicellular organismal process	947; 948; 3479; 3725; 4804; 5176; 5295; 5468; 6424; 6776; 7481; 23187; 9510; 10252; 10411; 51129	ENSG00000064300; ENSG00000132170; ENSG00000164056; ENSG00000017427; ENSG00000106483; ENSG00000174059; ENSG00000167772; ENSG00000154734; ENSG00000085741; ENSG00000079337; ENSG00000019144; ENSG00000145675; ENSG00000132386; ENSG00000126561; ENSG00000135218; ENSG00000177606	1375	833
0.000961045914025	0.00722441411233	GO:0050793	b	3	regulation of developmental process	947; 948; 2934; 3479; 3488; 3725; 4804; 5176; 5295; 5468; 6424; 6776; 7481; 23187; 9510; 10252; 10411; 79812; 51129; 23764; 81575; 64423	ENSG00000203485; ENSG00000017427; ENSG00000085741; ENSG00000132386; ENSG00000126561; ENSG00000173269; ENSG00000185022; ENSG00000106483; ENSG00000019144; ENSG00000154734; ENSG00000148180; ENSG00000177606; ENSG00000178878; ENSG00000064300; ENSG00000132170; ENSG00000145675; ENSG00000079337; ENSG00000164056; ENSG00000135218; ENSG00000167772; ENSG00000115461; ENSG00000174059	2163	1356
0.000965131249097	0.00993544851296	GO:1901654	b	4	response to ketone	687; 5176; 5468; 7049; 9510	ENSG00000132386; ENSG00000069702; ENSG00000132170; ENSG00000154734; ENSG00000119138	141	94
0.00101232567579	0.00993544851296	GO:0071241	b	4	cellular response to inorganic substance	2167; 2934; 3725; 5176; 5468	ENSG00000148180; ENSG00000132386; ENSG00000170323; ENSG00000132170; ENSG00000177606	141	95
0.00101495532178	0.00737534200496	GO:0050878	b	3	regulation of body fluid levels	109; 947; 948; 1675; 3479; 3655; 5295; 5577; 6776; 10411; 23764	ENSG00000185022; ENSG00000017427; ENSG00000174059; ENSG00000197766; ENSG00000138031; ENSG00000145675; ENSG00000079337; ENSG00000135218; ENSG00000091409; ENSG00000005249; ENSG00000126561	714	452
0.00102015048304	0.00993544851296	GO:0051094	b	4	positive regulation of developmental process	947; 948; 3479; 3725; 4804; 5176; 5468; 6424; 6776; 23187; 9510; 10252; 10411; 51129	ENSG00000064300; ENSG00000132170; ENSG00000164056; ENSG00000017427; ENSG00000106483; ENSG00000174059; ENSG00000167772; ENSG00000154734; ENSG00000079337; ENSG00000019144; ENSG00000132386; ENSG00000126561; ENSG00000135218; ENSG00000177606	1108	677
0.00102087957304	0.0139860501506	GO:1901653	b	5	cellular response to peptide	109; 1979; 2791; 4804; 5295; 5468; 5577; 6776	ENSG00000064300; ENSG00000132170; ENSG00000148730; ENSG00000127920; ENSG00000138031; ENSG00000145675; ENSG00000005249; ENSG00000126561	356	254
0.00103437546162	0.00993544851296	GO:0010324	b	4	membrane invagination	948; 2934; 5468	ENSG00000148180; ENSG00000132170; ENSG00000135218	37	25
0.00105475987471	0.00720562304167	GO:0048646	b	2	anatomical structure formation involved in morphogenesis	347; 947; 948; 3655; 3725; 5176; 5376; 7049; 23187; 9510; 10252; 10411; 79812; 51129; 81575	ENSG00000189058; ENSG00000173269; ENSG00000164056; ENSG00000135218; ENSG00000167772; ENSG00000178878; ENSG00000154734; ENSG00000109099; ENSG00000019144; ENSG00000132386; ENSG00000069702; ENSG00000079337; ENSG00000174059; ENSG00000091409; ENSG00000177606	1156	759
0.00112955670007	0.00720562304167	GO:0044767	b	2	single-organism developmental process	347; 947; 948; 1028; 1266; 1634; 1879; 2167; 2194; 2934; 3479; 3488; 3655; 3725; 4804; 5176; 5295; 5376; 5468; 5802; 6424; 6776; 7026; 7049; 7078; 7402; 7481; 23187; 8076; 9510; 9639; 10252; 10411; 79812; 7079; 50509; 51129; 23371; 23452; 23764; 57716; 81575	ENSG00000189058; ENSG00000197614; ENSG00000017427; ENSG00000169710; ENSG00000152818; ENSG00000085741; ENSG00000132386; ENSG00000091409; ENSG00000126561; ENSG00000173269; ENSG00000185022; ENSG00000106483; ENSG00000019144; ENSG00000100234; ENSG00000185551; ENSG00000154734; ENSG00000111077; ENSG00000080573; ENSG00000148180; ENSG00000177606; ENSG00000178878; ENSG00000064300; ENSG00000132170; ENSG00000104728; ENSG00000117519; ENSG00000170323; ENSG00000164330; ENSG00000109099; ENSG00000145675; ENSG00000069702; ENSG00000079337; ENSG00000129757; ENSG00000164056; ENSG00000157150; ENSG00000174059; ENSG00000167772; ENSG00000136859; ENSG00000115461; ENSG00000105227; ENSG00000135218; ENSG00000105426; ENSG00000011465	5607	3424
0.00115846786061	0.00814664495523	GO:0007568	b	3	aging	347; 1028; 1634; 2934; 3725; 5176; 7078	ENSG00000189058; ENSG00000129757; ENSG00000100234; ENSG00000148180; ENSG00000132386; ENSG00000011465; ENSG00000177606	267	200
0.00121678034658	0.00720562304167	GO:0042698	b	2	ovulation cycle	5176; 6776; 9510; 7079	ENSG00000132386; ENSG00000157150; ENSG00000154734; ENSG00000126561	102	58
0.00122727565993	0.00836081543328	GO:0001101	b	3	response to acid chemical	2934; 5176; 5468; 7049; 7078; 7481; 9510	ENSG00000085741; ENSG00000132170; ENSG00000100234; ENSG00000154734; ENSG00000148180; ENSG00000132386; ENSG00000069702	305	202
0.00123047726054	0.0113099342825	GO:0051336	b	4	regulation of hydrolase activity	109; 1266; 2934; 3725; 4804; 5176; 5468; 5577; 7078; 7481; 9639; 10252; 10411; 7079; 51129; 89932	ENSG00000167772; ENSG00000064300; ENSG00000132170; ENSG00000164056; ENSG00000157150; ENSG00000100767; ENSG00000117519; ENSG00000104728; ENSG00000085741; ENSG00000138031; ENSG00000148180; ENSG00000132386; ENSG00000079337; ENSG00000100234; ENSG00000005249; ENSG00000177606	1250	853
0.00124573284195	0.0113099342825	GO:0030198	b	4	extracellular matrix organization	1634; 2934; 3655; 5802; 23187; 8076; 7148; 50509	ENSG00000197614; ENSG00000019144; ENSG00000168477; ENSG00000080573; ENSG00000148180; ENSG00000091409; ENSG00000105426; ENSG00000011465	388	262
0.00127641924233	0.00843210287356	GO:0043062	b	3	extracellular structure organization	1634; 2934; 3655; 5802; 23187; 8076; 7148; 50509	ENSG00000197614; ENSG00000019144; ENSG00000168477; ENSG00000080573; ENSG00000148180; ENSG00000091409; ENSG00000105426; ENSG00000011465	389	263
0.00127841699126	0.00720562304167	GO:0065009	b	2	regulation of molecular function	109; 1028; 1266; 2167; 2934; 3479; 3725; 4804; 5176; 5295; 5468; 5577; 6424; 7026; 7049; 7078; 7402; 7481; 10114; 9639; 7148; 10252; 10411; 79026; 7079; 51129; 89932	ENSG00000017427; ENSG00000104728; ENSG00000152818; ENSG00000064300; ENSG00000132386; ENSG00000005249; ENSG00000177606; ENSG00000106483; ENSG00000100234; ENSG00000185551; ENSG00000124942; ENSG00000148180; ENSG00000100767; ENSG00000168477; ENSG00000085741; ENSG00000132170; ENSG00000110422; ENSG00000117519; ENSG00000170323; ENSG00000138031; ENSG00000145675; ENSG00000069702; ENSG00000079337; ENSG00000129757; ENSG00000164056; ENSG00000157150; ENSG00000167772	2699	1863
0.00129728080498	0.0169264257412	GO:0048145	b	5	regulation of fibroblast proliferation	3479; 3725; 4804; 5468	ENSG00000177606; ENSG00000132170; ENSG00000064300; ENSG00000017427	82	59
0.00132277315403	0.0113099342825	GO:0042953	b	4	lipoprotein transport	948; 5468	ENSG00000132170; ENSG00000135218	12	7
0.00132277315403	0.0113099342825	GO:0044872	b	4	lipoprotein localization	948; 5468	ENSG00000132170; ENSG00000135218	12	7
0.00133240321684	0.0113099342825	GO:0014074	b	4	response to purine-containing compound	3488; 3725; 5468; 10411; 2819	ENSG00000132170; ENSG00000167588; ENSG00000079337; ENSG00000115461; ENSG00000177606	147	101
0.00138143440614	0.00875274894903	GO:0048144	b	3	fibroblast proliferation	3479; 3725; 4804; 5468	ENSG00000177606; ENSG00000132170; ENSG00000064300; ENSG00000017427	84	60
0.00138143440614	0.0114596263237	GO:0032231	b	4	regulation of actin filament bundle assembly	5295; 7481; 9639; 10411	ENSG00000145675; ENSG00000085741; ENSG00000104728; ENSG00000079337	74	60
0.00139225749051	0.0226851693832	GO:0005539	m	3	glycosaminoglycan binding	1634; 7049; 9510; 7148; 50509	ENSG00000080573; ENSG00000069702; ENSG00000168477; ENSG00000154734; ENSG00000011465	198	102
0.00140525785879	0.00875274894903	GO:0001525	b	3	angiogenesis	347; 947; 3725; 5176; 10411; 79812; 51129; 81575	ENSG00000189058; ENSG00000173269; ENSG00000167772; ENSG00000178878; ENSG00000132386; ENSG00000079337; ENSG00000174059; ENSG00000177606	414	267
0.00156104981439	0.0126618484945	GO:0003014	b	4	renal system process	109; 947; 2934; 5577	ENSG00000148180; ENSG00000174059; ENSG00000005249; ENSG00000138031	110	62
0.00158413153798	0.0197296382457	GO:0051174	b	5	regulation of phosphorus metabolic process	109; 948; 1028; 2167; 3479; 3655; 3725; 4804; 5295; 5577; 7026; 7481; 9590; 10114; 7148; 10252; 10411; 2819	ENSG00000129757; ENSG00000164056; ENSG00000085741; ENSG00000017427; ENSG00000131016; ENSG00000167588; ENSG00000170323; ENSG00000185551; ENSG00000168477; ENSG00000110422; ENSG00000064300; ENSG00000138031; ENSG00000145675; ENSG00000079337; ENSG00000135218; ENSG00000091409; ENSG00000005249; ENSG00000177606	1581	1046
0.00164529214192	0.0130550354739	GO:0051270	b	4	regulation of cellular component movement	347; 2934; 3479; 3488; 5176; 5295; 7026; 7049; 7481; 79812; 127435	ENSG00000189058; ENSG00000173269; ENSG00000085741; ENSG00000017427; ENSG00000174348; ENSG00000185551; ENSG00000145675; ENSG00000115461; ENSG00000148180; ENSG00000132386; ENSG00000069702	714	480
0.00174428185774	0.0132097598497	GO:0010941	b	4	regulation of cell death	947; 2934; 3479; 3655; 3725; 4359; 4804; 5176; 5295; 5468; 6424; 6776; 7481; 10114; 50486; 51129; 23612; 63924	ENSG00000123689; ENSG00000064300; ENSG00000132170; ENSG00000187288; ENSG00000017427; ENSG00000106483; ENSG00000167772; ENSG00000110422; ENSG00000145675; ENSG00000174307; ENSG00000085741; ENSG00000126561; ENSG00000148180; ENSG00000132386; ENSG00000158887; ENSG00000174059; ENSG00000091409; ENSG00000177606	1521	1055
0.001754423188	0.0222226937146	GO:0005952	c	3	cAMP-dependent protein kinase complex	5577; 10411	ENSG00000079337; ENSG00000005249	9	8
0.001754423188	0.00824626980873	GO:0031994	m	5	insulin-like growth factor I binding	3488; 3489	ENSG00000167779; ENSG00000115461	9	8
