p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00367288581776	0.0631736360655	GO:0009991	b	3	response to extracellular stimulus	664; 1208; 1611; 2628; 5947; 7494; 283375; 51738; 25851	ENSG00000171766; ENSG00000137392; ENSG00000114115; ENSG00000176171; ENSG00000112977; ENSG00000205356; ENSG00000139540; ENSG00000157017; ENSG00000100219	667	667
0.00386004182581	0.0231602509549	GO:0005791	c	5	rough endoplasmic reticulum	1056; 6734; 27346	ENSG00000109084; ENSG00000170835; ENSG00000182934	68	68
0.00401708395074	0.0666835935823	GO:0046903	b	4	secretion	307; 768; 1056; 5319; 6690; 7494; 342898; 51092; 51738; 55366; 123036; 27230	ENSG00000149577; ENSG00000205213; ENSG00000120742; ENSG00000179751; ENSG00000164266; ENSG00000196975; ENSG00000165929; ENSG00000170890; ENSG00000170835; ENSG00000107159; ENSG00000157017; ENSG00000100219	1084	1081
0.00424720891799	0.0817587716713	GO:0051046	b	5	regulation of secretion	307; 5319; 6690; 7494; 51092; 51738; 55366; 123036; 27230	ENSG00000149577; ENSG00000164266; ENSG00000196975; ENSG00000165929; ENSG00000170890; ENSG00000120742; ENSG00000205213; ENSG00000157017; ENSG00000100219	685	682
0.00445090437182	0.0674137796585	GO:0043436	b	4	oxoacid metabolic process	1056; 2628; 3643; 5034; 5319; 5947; 7494; 8513; 9861; 84706; 56605; 27232	ENSG00000171105; ENSG00000171766; ENSG00000086619; ENSG00000182333; ENSG00000185624; ENSG00000163636; ENSG00000166123; ENSG00000114115; ENSG00000170890; ENSG00000170835; ENSG00000124713; ENSG00000100219	1097	1095
0.00445440743307	0.069650734408	GO:0006575	b	3	cellular modified amino acid metabolic process	2628; 5034; 5319; 56605; 27232	ENSG00000124713; ENSG00000171766; ENSG00000086619; ENSG00000170890; ENSG00000185624	232	232
0.0046025472056	0.0674137796585	GO:0016052	b	4	carbohydrate catabolic process	279; 2523; 3643; 80162	ENSG00000174951; ENSG00000142102; ENSG00000243480; ENSG00000171105	146	145
0.00506344504902	0.07116963291	GO:0006082	b	3	organic acid metabolic process	1056; 2628; 3643; 5034; 5319; 5947; 7494; 8513; 9861; 84706; 56605; 27232	ENSG00000171105; ENSG00000171766; ENSG00000086619; ENSG00000182333; ENSG00000185624; ENSG00000163636; ENSG00000166123; ENSG00000114115; ENSG00000170890; ENSG00000170835; ENSG00000124713; ENSG00000100219	1115	1113
0.0053791001618	0.07116963291	GO:0050673	b	3	epithelial cell proliferation	5068; 7494; 51092; 51738; 54566; 55366	ENSG00000149577; ENSG00000205213; ENSG00000095203; ENSG00000172016; ENSG00000157017; ENSG00000100219	346	346
0.00546753644574	0.0499182375697	GO:0016769	m	3	transferase activity, transferring nitrogenous groups	2628; 84706	ENSG00000166123; ENSG00000171766	24	24
0.00583307303537	0.0787797261192	GO:0051051	b	4	negative regulation of transport	307; 6690; 9992; 51738; 55366; 255027; 64714	ENSG00000159197; ENSG00000164266; ENSG00000196975; ENSG00000185615; ENSG00000205213; ENSG00000157017; ENSG00000156968	468	466
0.0063997740474	0.0499182375697	GO:0043548	m	3	phosphatidylinositol 3-kinase binding	3643; 7494	ENSG00000171105; ENSG00000100219	26	26
0.0063997740474	0.0787797261192	GO:0042572	b	4	retinol metabolic process	1056; 5947	ENSG00000114115; ENSG00000170835	26	26
0.00660199112569	0.0787797261192	GO:0009306	b	4	protein secretion	307; 5319; 7494; 51092; 51738; 55366; 27230	ENSG00000149577; ENSG00000205213; ENSG00000196975; ENSG00000170890; ENSG00000120742; ENSG00000157017; ENSG00000100219	478	477
0.00661165768665	0.0812289372931	GO:0043170	b	3	macromolecule metabolic process	307; 664; 768; 1056; 1357; 1358; 1360; 1504; 1506; 1611; 1978; 2523; 3643; 5034; 5225; 5319; 5644; 5646; 6238; 6400; 6690; 6734; 7494; 7582; 8459; 8844; 23436; 9709; 9861; 9992; 10136; 11330; 50624; 374655; 283375; 51032; 51053; 51303; 51738; 84513; 440387; 643834; 54566; 55366; 56605; 123036; 58477; 27230; 27250; 29880; 63036; 64714; 27232	ENSG00000120697; ENSG00000162438; ENSG00000147535; ENSG00000163636; ENSG00000144867; ENSG00000185615; ENSG00000219073; ENSG00000170890; ENSG00000128294; ENSG00000157017; ENSG00000139540; ENSG00000138161; ENSG00000142615; ENSG00000150593; ENSG00000141086; ENSG00000071537; ENSG00000091704; ENSG00000125844; ENSG00000196693; ENSG00000134285; ENSG00000010438; ENSG00000100219; ENSG00000107159; ENSG00000229859; ENSG00000171105; ENSG00000170835; ENSG00000185624; ENSG00000141068; ENSG00000196975; ENSG00000095203; ENSG00000096088; ENSG00000086619; ENSG00000153002; ENSG00000215704; ENSG00000112977; ENSG00000204983; ENSG00000187840; ENSG00000174951; ENSG00000159197; ENSG00000205213; ENSG00000168925; ENSG00000168928; ENSG00000124713; ENSG00000176171; ENSG00000182934; ENSG00000112312; ENSG00000165929; ENSG00000158516; ENSG00000164266; ENSG00000140548; ENSG00000142789; ENSG00000120742; ENSG00000051108	8948	8875
0.0067894210771	0.0497890878987	GO:0016853	m	2	isomerase activity	5034; 51303; 56605; 64714	ENSG00000185615; ENSG00000086619; ENSG00000134285; ENSG00000185624	163	162
0.00689109777245	0.0206732933174	GO:0070001	m	5	aspartic-type peptidase activity	5225; 643834	ENSG00000096088; ENSG00000229859	37	27
0.0069604577294	0.0787797261192	GO:0022600	b	4	digestive system process	1056; 5406; 51738	ENSG00000157017; ENSG00000175535; ENSG00000170835	84	84
0.0069604577294	0.0787797261192	GO:0036503	b	4	ERAD pathway	6400; 7494; 9709	ENSG00000071537; ENSG00000100219; ENSG00000051108	84	84
0.0072711024996	0.124416642771	GO:0019318	b	5	hexose metabolic process	2523; 3643; 51738; 27230; 27232	ENSG00000174951; ENSG00000157017; ENSG00000124713; ENSG00000120742; ENSG00000171105	262	261
0.00739900912606	0.0801023161909	GO:0050892	b	4	intestinal absorption	1056; 5406	ENSG00000175535; ENSG00000170835	28	28
0.00765805260141	0.085124806833	GO:0019725	b	3	cellular homeostasis	5034; 5319; 7494; 8671; 9709; 51092; 51738; 56605; 64714	ENSG00000149577; ENSG00000086619; ENSG00000185624; ENSG00000185615; ENSG00000100219; ENSG00000170890; ENSG00000157017; ENSG00000080493; ENSG00000051108	752	748
0.00826728337816	0.085124806833	GO:1901564	b	3	organonitrogen compound metabolic process	1056; 1504; 1978; 2628; 3643; 5034; 5319; 5644; 5646; 6238; 6734; 9861; 84706; 440387; 56605; 58477; 27230; 27232	ENSG00000187840; ENSG00000171105; ENSG00000171766; ENSG00000086619; ENSG00000168925; ENSG00000185624; ENSG00000163636; ENSG00000168928; ENSG00000166123; ENSG00000125844; ENSG00000182934; ENSG00000144867; ENSG00000170890; ENSG00000170835; ENSG00000010438; ENSG00000124713; ENSG00000120742; ENSG00000204983	2147	2138
0.00841349834977	0.085124806833	GO:0031016	b	3	pancreas development	3643; 7494; 51092	ENSG00000171105; ENSG00000100219; ENSG00000149577	90	90
0.00846395438782	0.0437304310037	GO:0015036	m	4	disulfide oxidoreductase activity	56605; 64714	ENSG00000086619; ENSG00000185615	30	30
0.00911447477656	0.140362911559	GO:2001233	b	5	regulation of apoptotic signaling pathway	664; 5034; 7494; 9709; 255027; 64714	ENSG00000185624; ENSG00000100219; ENSG00000176171; ENSG00000185615; ENSG00000051108; ENSG00000156968	387	387
0.00984973560176	0.102191006868	GO:0030163	b	4	protein catabolic process	664; 1358; 5225; 6400; 7494; 9709; 9861; 9992; 643834	ENSG00000159197; ENSG00000163636; ENSG00000071537; ENSG00000229859; ENSG00000176171; ENSG00000100219; ENSG00000096088; ENSG00000158516; ENSG00000051108	783	779
