p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.69406402017e-05	0.000944624942302	GO:0007275	b	3	multicellular organismal development	239; 301; 639; 823; 928; 1030; 1382; 1475; 1893; 1969; 2012; 2706; 2810; 2950; 3157; 3315; 3557; 3860; 3868; 4070; 4118; 4780; 5493; 286077; 6278; 6698; 6699; 6700; 6704; 6707; 7051; 7053; 8581; 9368; 10205; 10509; 10890; 11005; 84518; 360; 29766; 22822	ENSG00000184292; ENSG00000133710; ENSG00000149573; ENSG00000125780; ENSG00000171401; ENSG00000163209; ENSG00000241794; ENSG00000175793; ENSG00000109062; ENSG00000180921; ENSG00000186832; ENSG00000121552; ENSG00000165272; ENSG00000147883; ENSG00000167656; ENSG00000014216; ENSG00000169469; ENSG00000134531; ENSG00000108839; ENSG00000106211; ENSG00000136689; ENSG00000139289; ENSG00000084733; ENSG00000142627; ENSG00000135046; ENSG00000084207; ENSG00000143556; ENSG00000118898; ENSG00000112972; ENSG00000092295; ENSG00000165474; ENSG00000203785; ENSG00000010278; ENSG00000169474; ENSG00000185033; ENSG00000143369; ENSG00000172005; ENSG00000143320; ENSG00000057657; ENSG00000116044; ENSG00000138594; ENSG00000105427	4759	2858
6.04460592155e-05	0.00285210640259	GO:0033993	b	4	response to lipid	218; 239; 301; 639; 2706; 2950; 3157; 3557; 3860; 6278; 6279; 9525; 360; 57402	ENSG00000165272; ENSG00000119541; ENSG00000171401; ENSG00000108602; ENSG00000136689; ENSG00000189334; ENSG00000108839; ENSG00000143546; ENSG00000084207; ENSG00000057657; ENSG00000135046; ENSG00000112972; ENSG00000143556; ENSG00000165474	787	497
6.8985492853e-05	0.00154355040259	GO:0045229	b	3	external encapsulating structure organization	7051; 7053	ENSG00000092295; ENSG00000125780	3	2
6.8985492853e-05	0.00285210640259	GO:0043163	b	4	cell envelope organization	7051; 7053	ENSG00000092295; ENSG00000125780	3	2
6.90821620003e-05	0.00285210640259	GO:0050891	b	4	multicellular organismal water homeostasis	239; 2810; 3868; 360	ENSG00000108839; ENSG00000175793; ENSG00000186832; ENSG00000165272	59	27
8.31643954482e-05	0.00299391823613	GO:0004857	m	3	enzyme inhibitor activity	301; 1030; 1475; 1992; 2810; 3315; 5266; 1476; 11005	ENSG00000121552; ENSG00000147883; ENSG00000133710; ENSG00000160213; ENSG00000124102; ENSG00000175793; ENSG00000106211; ENSG00000135046; ENSG00000021355	353	218
0.000120730476429	0.00497409562886	GO:0030104	b	5	water homeostasis	239; 2810; 3868; 360	ENSG00000108839; ENSG00000175793; ENSG00000186832; ENSG00000165272	71	31
0.000146362847419	0.00117090277935	GO:0045111	c	5	intermediate filament cytoskeleton	3851; 3852; 3853; 3860; 3866; 3868	ENSG00000171401; ENSG00000171346; ENSG00000170477; ENSG00000205420; ENSG00000186081; ENSG00000186832	251	96
0.000152353503433	0.000961472269935	GO:0070161	c	2	anchoring junction	301; 823; 928; 1824; 1969; 3315; 4301; 5493; 6278; 7534; 10890; 64855	ENSG00000010278; ENSG00000142627; ENSG00000134755; ENSG00000118898; ENSG00000106211; ENSG00000130396; ENSG00000136830; ENSG00000135046; ENSG00000164924; ENSG00000143556; ENSG00000014216; ENSG00000084733	486	411
0.000155914422152	0.000961472269935	GO:0005615	c	2	extracellular space	218; 301; 928; 1475; 1893; 1992; 2810; 2950; 3315; 3557; 3934; 4070; 6279; 7534; 1476; 27076	ENSG00000010278; ENSG00000121552; ENSG00000184292; ENSG00000124466; ENSG00000148346; ENSG00000108602; ENSG00000136689; ENSG00000143369; ENSG00000106211; ENSG00000160213; ENSG00000175793; ENSG00000084207; ENSG00000143546; ENSG00000135046; ENSG00000164924; ENSG00000021355	1338	684
0.000167934946954	0.00606664995872	GO:0051270	b	4	regulation of cellular component movement	239; 1824; 1893; 1969; 3315; 3557; 3868; 4070; 6278; 9368; 57111; 57402; 29984	ENSG00000142627; ENSG00000184292; ENSG00000134755; ENSG00000143369; ENSG00000132698; ENSG00000173156; ENSG00000189334; ENSG00000108839; ENSG00000106211; ENSG00000143556; ENSG00000109062; ENSG00000136689; ENSG00000186832	714	480
0.000182263804621	0.00204135461175	GO:0098602	b	2	single organism cell adhesion	239; 301; 1475; 1500; 1824; 3315; 3557; 4070; 6279; 6281; 10205; 11005; 49860	ENSG00000121552; ENSG00000197747; ENSG00000184292; ENSG00000133710; ENSG00000149573; ENSG00000134755; ENSG00000143536; ENSG00000108839; ENSG00000198561; ENSG00000106211; ENSG00000143546; ENSG00000135046; ENSG00000136689	752	484
0.00022700166107	0.00728927556104	GO:0001667	b	4	ameboidal-type cell migration	239; 1969; 3315; 3868; 4070; 6273; 10755; 57111	ENSG00000142627; ENSG00000184292; ENSG00000132698; ENSG00000108839; ENSG00000106211; ENSG00000123159; ENSG00000196754; ENSG00000186832	292	196
0.000274467838896	0.00793212054411	GO:2000145	b	4	regulation of cell motility	239; 1893; 1969; 3315; 3557; 3868; 4070; 6278; 9368; 57111; 57402; 29984	ENSG00000142627; ENSG00000184292; ENSG00000143369; ENSG00000132698; ENSG00000173156; ENSG00000189334; ENSG00000108839; ENSG00000106211; ENSG00000143556; ENSG00000109062; ENSG00000136689; ENSG00000186832	637	438
0.000339419680837	0.00610955425507	GO:0061134	m	3	peptidase regulator activity	1475; 1992; 4118; 5266; 1476; 11005	ENSG00000121552; ENSG00000133710; ENSG00000172005; ENSG00000160213; ENSG00000124102; ENSG00000021355	216	112
0.000352247543047	0.0120484965566	GO:1900027	b	5	regulation of ruffle assembly	4070; 54869; 64787	ENSG00000177106; ENSG00000184292; ENSG00000131037	21	17
0.000409414931536	0.0120484965566	GO:1900029	b	5	positive regulation of ruffle assembly	54869; 64787	ENSG00000177106; ENSG00000131037	6	4
0.000409414931536	0.00333415602048	GO:0003810	m	5	protein-glutamine gamma-glutamyltransferase activity	7051; 7053	ENSG00000092295; ENSG00000125780	9	4
0.00045006244274	0.0118243678138	GO:0034329	b	4	cell junction assembly	928; 1500; 2706; 3852; 4301; 6281; 29984	ENSG00000010278; ENSG00000197747; ENSG00000173156; ENSG00000198561; ENSG00000130396; ENSG00000186081; ENSG00000165474	221	165
0.000454290195578	0.00903532722317	GO:0016477	b	3	cell migration	239; 301; 1893; 1969; 3315; 3557; 3868; 4070; 6273; 6278; 6279; 9368; 10755; 29984; 57111; 57402	ENSG00000142627; ENSG00000184292; ENSG00000135046; ENSG00000143369; ENSG00000132698; ENSG00000173156; ENSG00000189334; ENSG00000108839; ENSG00000143546; ENSG00000106211; ENSG00000143556; ENSG00000109062; ENSG00000136689; ENSG00000123159; ENSG00000196754; ENSG00000186832	1157	752
0.000476308002926	0.00333415602048	GO:0004866	m	5	endopeptidase inhibitor activity	1475; 1476; 1992; 5266; 11005	ENSG00000121552; ENSG00000124102; ENSG00000021355; ENSG00000133710; ENSG00000160213	172	78
0.000505168579213	0.0133130854663	GO:0030414	m	4	peptidase inhibitor activity	1475; 1476; 1992; 5266; 11005	ENSG00000121552; ENSG00000124102; ENSG00000021355; ENSG00000133710; ENSG00000160213	181	79
0.000506391712959	0.00337594475306	GO:0005912	c	3	adherens junction	301; 823; 928; 1824; 1969; 3315; 4301; 6278; 7534; 10890; 64855	ENSG00000010278; ENSG00000142627; ENSG00000134755; ENSG00000106211; ENSG00000130396; ENSG00000136830; ENSG00000135046; ENSG00000164924; ENSG00000143556; ENSG00000014216; ENSG00000084733	467	402
0.000513479307398	0.0123662933198	GO:0002064	b	4	epithelial cell development	639; 1969; 2810; 4301; 9368; 57111	ENSG00000142627; ENSG00000132698; ENSG00000175793; ENSG00000130396; ENSG00000109062; ENSG00000057657	211	121
0.000603167754958	0.0107967028138	GO:0040012	b	3	regulation of locomotion	239; 1893; 1969; 3315; 3557; 3868; 4070; 6278; 9368; 29984; 57111; 57402	ENSG00000142627; ENSG00000184292; ENSG00000143369; ENSG00000132698; ENSG00000173156; ENSG00000189334; ENSG00000108839; ENSG00000106211; ENSG00000143556; ENSG00000109062; ENSG00000136689; ENSG00000186832	702	478
0.000633956450775	0.0133130854663	GO:0061135	m	4	endopeptidase regulator activity	1475; 1476; 1992; 5266; 11005	ENSG00000121552; ENSG00000124102; ENSG00000021355; ENSG00000133710; ENSG00000160213	177	83
0.000669913279226	0.0172502669401	GO:0046717	b	5	acid secretion	301; 3557; 9368; 10755	ENSG00000123159; ENSG00000136689; ENSG00000109062; ENSG00000135046	102	48
0.000760224590839	0.00622732560352	GO:0008283	b	2	cell proliferation	218; 239; 301; 639; 823; 928; 1030; 1893; 1969; 2012; 2810; 2950; 3851; 3853; 3868; 4070; 9368; 10890; 7295; 342897; 57111	ENSG00000010278; ENSG00000142627; ENSG00000184292; ENSG00000147883; ENSG00000108602; ENSG00000143369; ENSG00000188505; ENSG00000134531; ENSG00000132698; ENSG00000108839; ENSG00000175793; ENSG00000084207; ENSG00000057657; ENSG00000205420; ENSG00000109062; ENSG00000135046; ENSG00000170477; ENSG00000186832; ENSG00000136810; ENSG00000014216; ENSG00000084733	1918	1201
0.000889617943359	0.00622732560352	GO:0048870	b	2	cell motility	239; 301; 1893; 1969; 3315; 3557; 3868; 4070; 6273; 6278; 6279; 9368; 10755; 29984; 57111; 57402	ENSG00000142627; ENSG00000184292; ENSG00000135046; ENSG00000143369; ENSG00000132698; ENSG00000173156; ENSG00000189334; ENSG00000108839; ENSG00000143546; ENSG00000106211; ENSG00000143556; ENSG00000109062; ENSG00000136689; ENSG00000123159; ENSG00000196754; ENSG00000186832	1256	800
0.000889617943359	0.00622732560352	GO:0051674	b	2	localization of cell	239; 301; 1893; 1969; 3315; 3557; 3868; 4070; 6273; 6278; 6279; 9368; 10755; 29984; 57111; 57402	ENSG00000142627; ENSG00000184292; ENSG00000135046; ENSG00000143369; ENSG00000132698; ENSG00000173156; ENSG00000189334; ENSG00000108839; ENSG00000143546; ENSG00000106211; ENSG00000143556; ENSG00000109062; ENSG00000136689; ENSG00000123159; ENSG00000196754; ENSG00000186832	1256	800
0.000946275313721	0.0153984801051	GO:0034330	b	3	cell junction organization	928; 1500; 2706; 3852; 4301; 6281; 29984	ENSG00000010278; ENSG00000197747; ENSG00000173156; ENSG00000198561; ENSG00000130396; ENSG00000186081; ENSG00000165474	250	187
0.00110676349559	0.0246042038635	GO:0016337	b	4	single organismal cell-cell adhesion	239; 301; 1475; 1500; 1824; 3315; 3557; 6279; 10205; 11005; 49860	ENSG00000121552; ENSG00000143536; ENSG00000133710; ENSG00000149573; ENSG00000134755; ENSG00000108839; ENSG00000198561; ENSG00000106211; ENSG00000143546; ENSG00000135046; ENSG00000136689	704	442
0.00113515342347	0.0238864845026	GO:0097178	b	5	ruffle assembly	4070; 54869; 64787	ENSG00000177106; ENSG00000184292; ENSG00000131037	30	25
0.00127549189091	0.0238864845026	GO:1900408	b	5	negative regulation of cellular response to oxidative stress	3315; 4780; 7295	ENSG00000116044; ENSG00000106211; ENSG00000136810	33	26
0.00127549189091	0.0238864845026	GO:1902883	b	5	negative regulation of response to oxidative stress	3315; 4780; 7295	ENSG00000116044; ENSG00000106211; ENSG00000136810	33	26
0.00140969377219	0.0291001071545	GO:0051683	b	4	establishment of Golgi localization	7534; 9368	ENSG00000164924; ENSG00000109062	7	7
0.00161769201976	0.031167532914	GO:0050790	b	4	regulation of catalytic activity	239; 301; 1030; 1475; 1476; 1893; 1969; 1992; 2810; 2950; 134266; 3315; 3557; 4301; 5266; 6279; 6281; 9368; 9748; 9989; 7295; 11005; 54869; 64787	ENSG00000164284; ENSG00000177106; ENSG00000175793; ENSG00000143546; ENSG00000131037; ENSG00000109062; ENSG00000121552; ENSG00000147883; ENSG00000133710; ENSG00000160213; ENSG00000124102; ENSG00000108839; ENSG00000106211; ENSG00000136689; ENSG00000197747; ENSG00000135046; ENSG00000084207; ENSG00000136810; ENSG00000142627; ENSG00000143369; ENSG00000065613; ENSG00000130396; ENSG00000021355; ENSG00000154845	2224	1546
0.00169060545405	0.00966060259454	GO:0098590	c	3	plasma membrane region	301; 928; 1969; 4070; 4118; 9368; 51458; 360; 54869; 57111; 64787	ENSG00000010278; ENSG00000142627; ENSG00000184292; ENSG00000140519; ENSG00000165272; ENSG00000172005; ENSG00000132698; ENSG00000131037; ENSG00000109062; ENSG00000135046; ENSG00000177106	901	466
0.00174956156385	0.0240901169176	GO:1901700	b	3	response to oxygen-containing compound	218; 301; 639; 928; 2706; 2950; 3157; 3557; 3860; 4780; 6278; 6279; 10890; 7295; 360; 57402; 30001	ENSG00000010278; ENSG00000165272; ENSG00000171401; ENSG00000108602; ENSG00000136689; ENSG00000189334; ENSG00000197930; ENSG00000143546; ENSG00000084207; ENSG00000057657; ENSG00000135046; ENSG00000112972; ENSG00000143556; ENSG00000116044; ENSG00000136810; ENSG00000165474; ENSG00000084733	1413	936
0.00174956156385	0.0240901169176	GO:0042592	b	3	homeostatic process	239; 301; 2810; 2950; 3315; 3557; 3868; 3934; 4780; 6279; 9368; 7295; 51458; 360; 57402; 29766; 30001	ENSG00000165272; ENSG00000140519; ENSG00000197930; ENSG00000148346; ENSG00000138594; ENSG00000135046; ENSG00000106211; ENSG00000189334; ENSG00000108839; ENSG00000175793; ENSG00000084207; ENSG00000143546; ENSG00000109062; ENSG00000136689; ENSG00000116044; ENSG00000136810; ENSG00000186832	1502	936
0.001869379604	0.0320910165354	GO:0070293	b	5	renal absorption	9368; 360	ENSG00000165272; ENSG00000109062	15	8
0.00190371778623	0.0343859025137	GO:0010632	b	4	regulation of epithelial cell migration	239; 1969; 3315; 4070; 57111	ENSG00000142627; ENSG00000108839; ENSG00000184292; ENSG00000106211; ENSG00000132698	154	106
0.00211602555417	0.0350638181912	GO:0045216	b	4	cell-cell junction organization	928; 1500; 2706; 4301; 6281; 29984	ENSG00000010278; ENSG00000197747; ENSG00000173156; ENSG00000198561; ENSG00000130396; ENSG00000165474	217	159
0.00213961781595	0.0339047130835	GO:0060761	b	5	negative regulation of response to cytokine stimulus	1893; 2950; 3557	ENSG00000084207; ENSG00000143369; ENSG00000136689	44	31
0.00213961781595	0.0112329935337	GO:0033293	m	5	monocarboxylic acid binding	1382; 2171; 6279	ENSG00000143320; ENSG00000143546; ENSG00000164687	62	31
0.00218390563129	0.0350638181912	GO:0000302	b	4	response to reactive oxygen species	301; 2950; 4780; 6278; 7295; 30001	ENSG00000197930; ENSG00000084207; ENSG00000143556; ENSG00000135046; ENSG00000116044; ENSG00000136810	199	160
0.00219520923079	0.0271649424737	GO:0032879	b	3	regulation of localization	239; 301; 1824; 1893; 1969; 2810; 3315; 3557; 3868; 4070; 4780; 6278; 6279; 7534; 9022; 9368; 9525; 10890; 7295; 29984; 57111; 57402; 30001	ENSG00000184292; ENSG00000173156; ENSG00000197930; ENSG00000175793; ENSG00000143546; ENSG00000109062; ENSG00000186832; ENSG00000169583; ENSG00000134755; ENSG00000108839; ENSG00000106211; ENSG00000135046; ENSG00000164924; ENSG00000136689; ENSG00000143556; ENSG00000136810; ENSG00000119541; ENSG00000084733; ENSG00000142627; ENSG00000143369; ENSG00000132698; ENSG00000189334; ENSG00000116044	2301	1488
0.00229685444282	0.0264138260924	GO:0030234	m	2	enzyme regulator activity	301; 1030; 1475; 1992; 2810; 2950; 134266; 3315; 4118; 5266; 1476; 9989; 11005	ENSG00000121552; ENSG00000164284; ENSG00000147883; ENSG00000133710; ENSG00000106211; ENSG00000172005; ENSG00000124102; ENSG00000175793; ENSG00000084207; ENSG00000135046; ENSG00000160213; ENSG00000021355; ENSG00000154845	905	635
0.00234677489839	0.0271649424737	GO:0051238	b	3	sequestering of metal ion	6278; 6279; 30001	ENSG00000197930; ENSG00000143546; ENSG00000143556	49	32
0.00234677489839	0.034531116362	GO:1903201	b	5	regulation of oxidative stress-induced cell death	3315; 4780; 7295	ENSG00000116044; ENSG00000106211; ENSG00000136810	44	32
0.00242815128257	0.0271649424737	GO:0098609	b	3	cell-cell adhesion	239; 301; 1475; 1500; 1824; 3315; 3557; 6279; 10205; 11005; 49860	ENSG00000121552; ENSG00000143536; ENSG00000133710; ENSG00000149573; ENSG00000134755; ENSG00000108839; ENSG00000198561; ENSG00000106211; ENSG00000143546; ENSG00000135046; ENSG00000136689	869	488
0.00297183302295	0.0334454396913	GO:0016671	m	4	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	7295; 30001	ENSG00000197930; ENSG00000136810	13	10
0.00297183302295	0.0124816986964	GO:0030676	m	5	Rac guanyl-nucleotide exchange factor activity	54869; 64787	ENSG00000177106; ENSG00000131037	13	10
0.00304155256032	0.0417706551617	GO:0030856	b	5	regulation of epithelial cell differentiation	239; 1030; 2810; 360	ENSG00000108839; ENSG00000175793; ENSG00000147883; ENSG00000165272	120	72
0.00307570610972	0.0323853760965	GO:0006979	b	3	response to oxidative stress	301; 2706; 2950; 3315; 4780; 6278; 7295; 30001	ENSG00000197930; ENSG00000084207; ENSG00000106211; ENSG00000143556; ENSG00000135046; ENSG00000116044; ENSG00000136810; ENSG00000165474	374	293
0.00329784633091	0.0495767674717	GO:0006801	b	4	superoxide metabolic process	239; 2950; 4780	ENSG00000108839; ENSG00000116044; ENSG00000084207	54	36
0.0035673129109	0.0495767674717	GO:0031529	b	4	ruffle organization	4070; 54869; 64787	ENSG00000177106; ENSG00000184292; ENSG00000131037	43	37
0.00361254299059	0.0495767674717	GO:0051645	b	4	Golgi localization	7534; 9368	ENSG00000164924; ENSG00000109062	12	11
0.00361254299059	0.0334454396913	GO:0050786	m	4	RAGE receptor binding	6278; 6279	ENSG00000143546; ENSG00000143556	11	11
0.00377400998054	0.0495767674717	GO:0042127	b	4	regulation of cell proliferation	218; 239; 301; 639; 823; 928; 1030; 1893; 2810; 2950; 3851; 3853; 4070; 9368; 342897; 57111	ENSG00000010278; ENSG00000184292; ENSG00000147883; ENSG00000108602; ENSG00000143369; ENSG00000188505; ENSG00000132698; ENSG00000108839; ENSG00000175793; ENSG00000084207; ENSG00000057657; ENSG00000205420; ENSG00000109062; ENSG00000135046; ENSG00000170477; ENSG00000014216	1488	921
0.0038924364175	0.0493433829603	GO:0045765	b	5	regulation of angiogenesis	239; 1893; 1969; 3315; 11005	ENSG00000142627; ENSG00000108839; ENSG00000106211; ENSG00000143369; ENSG00000133710	199	125
0.00392595734753	0.0390414647338	GO:0008219	b	3	cell death	239; 301; 1969; 2012; 2810; 2950; 3315; 3557; 3934; 4118; 4780; 6279; 7534; 9368; 9525; 9748; 7295; 57402; 30001; 22822; 64855	ENSG00000142627; ENSG00000164924; ENSG00000136810; ENSG00000065613; ENSG00000148346; ENSG00000136689; ENSG00000197930; ENSG00000106211; ENSG00000134531; ENSG00000189334; ENSG00000108839; ENSG00000175793; ENSG00000084207; ENSG00000143546; ENSG00000136830; ENSG00000109062; ENSG00000135046; ENSG00000116044; ENSG00000172005; ENSG00000119541; ENSG00000139289	1968	1370
0.00402881126485	0.0250681589813	GO:0016265	b	2	death	239; 301; 1969; 2012; 2810; 2950; 3315; 3557; 3934; 4118; 4780; 6279; 7534; 9368; 9525; 9748; 7295; 57402; 30001; 22822; 64855	ENSG00000142627; ENSG00000164924; ENSG00000136810; ENSG00000065613; ENSG00000148346; ENSG00000136689; ENSG00000197930; ENSG00000106211; ENSG00000134531; ENSG00000189334; ENSG00000108839; ENSG00000175793; ENSG00000084207; ENSG00000143546; ENSG00000136830; ENSG00000109062; ENSG00000135046; ENSG00000116044; ENSG00000172005; ENSG00000119541; ENSG00000139289	1972	1373
0.00416250003907	0.0493433829603	GO:2001233	b	5	regulation of apoptotic signaling pathway	2810; 2950; 3315; 4118; 4780; 6279; 7534; 9368	ENSG00000164924; ENSG00000106211; ENSG00000172005; ENSG00000175793; ENSG00000084207; ENSG00000143546; ENSG00000109062; ENSG00000116044	387	308
0.0043115577344	0.0334454396913	GO:0016755	m	4	transferase activity, transferring amino-acyl groups	7051; 7053	ENSG00000092295; ENSG00000125780	24	12
0.0043115577344	0.0493433829603	GO:0042554	b	5	superoxide anion generation	239; 2950	ENSG00000108839; ENSG00000084207	23	12
0.0043115577344	0.0150904520704	GO:0031489	m	5	myosin V binding	10890; 57111	ENSG00000132698; ENSG00000084733	17	12
0.00445095926544	0.0235264989745	GO:0098589	c	2	membrane region	301; 928; 1969; 4070; 4118; 6281; 9368; 51458; 360; 54869; 57111; 64787	ENSG00000010278; ENSG00000142627; ENSG00000184292; ENSG00000140519; ENSG00000197747; ENSG00000172005; ENSG00000132698; ENSG00000165272; ENSG00000131037; ENSG00000109062; ENSG00000135046; ENSG00000177106	1086	606
0.00453066354727	0.0569287723983	GO:0051336	b	4	regulation of hydrolase activity	239; 301; 1475; 1476; 1893; 1969; 1992; 2810; 4301; 5266; 6279; 6281; 11005; 54869; 64787	ENSG00000121552; ENSG00000142627; ENSG00000177106; ENSG00000197747; ENSG00000133710; ENSG00000143369; ENSG00000160213; ENSG00000124102; ENSG00000108839; ENSG00000175793; ENSG00000143546; ENSG00000130396; ENSG00000131037; ENSG00000135046; ENSG00000021355	1250	853
0.0047779199559	0.0334454396913	GO:0017022	m	4	myosin binding	10755; 10890; 57111	ENSG00000123159; ENSG00000132698; ENSG00000084733	59	41
0.00484133353503	0.0456104580405	GO:0048871	b	3	multicellular organismal homeostasis	239; 2810; 3315; 3557; 3868; 360	ENSG00000165272; ENSG00000108839; ENSG00000175793; ENSG00000106211; ENSG00000136689; ENSG00000186832	329	188
0.0050636763823	0.0588999744509	GO:0060326	b	4	cell chemotaxis	1969; 3315; 6278; 6279; 57402	ENSG00000142627; ENSG00000189334; ENSG00000143546; ENSG00000106211; ENSG00000143556	232	133
0.00509515349922	0.0588999744509	GO:0032496	b	4	response to lipopolysaccharide	639; 2950; 3557; 6278; 6279; 57402	ENSG00000189334; ENSG00000084207; ENSG00000143546; ENSG00000143556; ENSG00000136689; ENSG00000057657	281	190
0.00539169245419	0.0556077805523	GO:1901342	b	5	regulation of vasculature development	239; 1893; 1969; 3315; 11005	ENSG00000142627; ENSG00000108839; ENSG00000106211; ENSG00000143369; ENSG00000133710	216	135
0.00546535666164	0.0607495413543	GO:0006749	b	4	glutathione metabolic process	2950; 4780; 9022	ENSG00000116044; ENSG00000084207; ENSG00000169583	61	43
0.0057730358392	0.0506374067184	GO:0006928	b	3	movement of cell or subcellular component	239; 301; 928; 1893; 1969; 3315; 3557; 3868; 4070; 6273; 6278; 6279; 9368; 10755; 7295; 29984; 57111; 57402	ENSG00000010278; ENSG00000142627; ENSG00000184292; ENSG00000136689; ENSG00000143369; ENSG00000132698; ENSG00000173156; ENSG00000189334; ENSG00000108839; ENSG00000143546; ENSG00000106211; ENSG00000143556; ENSG00000109062; ENSG00000135046; ENSG00000123159; ENSG00000196754; ENSG00000136810; ENSG00000186832	1761	1140
0.00588052388965	0.0294026194482	GO:0030057	c	3	desmosome	1824; 5493	ENSG00000134755; ENSG00000118898	24	14
0.00588052388965	0.0556077805523	GO:0036474	b	5	cell death in response to hydrogen peroxide	4780; 7295	ENSG00000116044; ENSG00000136810	19	14
0.00594070134685	0.0506374067184	GO:0010035	b	3	response to inorganic substance	301; 928; 3157; 4780; 6279; 140576; 7295; 360	ENSG00000010278; ENSG00000165272; ENSG00000188643; ENSG00000143546; ENSG00000135046; ENSG00000112972; ENSG00000116044; ENSG00000136810	448	327
0.00620927504213	0.0556077805523	GO:1902882	b	5	regulation of response to oxidative stress	3315; 4780; 7295	ENSG00000116044; ENSG00000106211; ENSG00000136810	60	45
0.00648351796903	0.0556077805523	GO:0030307	b	5	positive regulation of cell growth	239; 1382; 2810; 6279	ENSG00000108839; ENSG00000175793; ENSG00000143546; ENSG00000143320	138	89
0.00660278105431	0.0688397601597	GO:0036473	b	4	cell death in response to oxidative stress	3315; 4780; 7295	ENSG00000116044; ENSG00000106211; ENSG00000136810	60	46
0.00666959614004	0.0688397601597	GO:0002237	b	4	response to molecule of bacterial origin	639; 2950; 3557; 6278; 6279; 57402	ENSG00000189334; ENSG00000084207; ENSG00000143546; ENSG00000143556; ENSG00000136689; ENSG00000057657	295	201
0.0067211200183	0.0556077805523	GO:0097190	b	5	apoptotic signaling pathway	1969; 2810; 2950; 3315; 4118; 4780; 6279; 7534; 9368; 30001	ENSG00000142627; ENSG00000164924; ENSG00000106211; ENSG00000172005; ENSG00000197930; ENSG00000175793; ENSG00000084207; ENSG00000143546; ENSG00000109062; ENSG00000116044	623	481
0.00674244315098	0.0556077805523	GO:0034332	b	5	adherens junction organization	1500; 4301; 6281; 29984	ENSG00000197747; ENSG00000198561; ENSG00000130396; ENSG00000173156	116	90
0.00674851705732	0.0556077805523	GO:0002544	b	5	chronic inflammatory response	3557; 6279	ENSG00000143546; ENSG00000136689	24	15
0.00767089825063	0.0739093781353	GO:0031579	b	4	membrane raft organization	4118; 6281	ENSG00000197747; ENSG00000172005	18	16
0.00767225378567	0.0739093781353	GO:0043086	b	4	negative regulation of catalytic activity	301; 1030; 1475; 1476; 1893; 1992; 2810; 2950; 3315; 5266; 11005	ENSG00000121552; ENSG00000147883; ENSG00000133710; ENSG00000143369; ENSG00000160213; ENSG00000124102; ENSG00000175793; ENSG00000084207; ENSG00000135046; ENSG00000106211; ENSG00000021355	822	569
0.0078452435913	0.0758373547159	GO:0005925	c	4	focal adhesion	301; 823; 928; 1969; 3315; 6278; 7534; 10890	ENSG00000010278; ENSG00000142627; ENSG00000106211; ENSG00000143556; ENSG00000135046; ENSG00000164924; ENSG00000014216; ENSG00000084733	388	343
0.00795473588451	0.0647226237876	GO:0044092	b	3	negative regulation of molecular function	301; 1030; 1475; 1893; 1992; 2810; 2950; 3315; 5266; 8553; 1476; 9368; 11005	ENSG00000121552; ENSG00000147883; ENSG00000133710; ENSG00000143369; ENSG00000106211; ENSG00000160213; ENSG00000124102; ENSG00000175793; ENSG00000084207; ENSG00000134107; ENSG00000109062; ENSG00000135046; ENSG00000021355	1058	736
0.00831728562769	0.0458083882036	GO:0009653	b	2	anatomical structure morphogenesis	239; 639; 823; 928; 1382; 1893; 1969; 3315; 3557; 3853; 3860; 3868; 4070; 6278; 6281; 7053; 9368; 10205; 10890; 11005; 360; 57111; 29766	ENSG00000184292; ENSG00000149573; ENSG00000197747; ENSG00000171401; ENSG00000109062; ENSG00000186832; ENSG00000165272; ENSG00000014216; ENSG00000133710; ENSG00000108839; ENSG00000106211; ENSG00000136689; ENSG00000142627; ENSG00000125780; ENSG00000143556; ENSG00000205420; ENSG00000084733; ENSG00000010278; ENSG00000143369; ENSG00000132698; ENSG00000143320; ENSG00000057657; ENSG00000138594	2616	1655
0.00838629331995	0.0372724147554	GO:0005924	c	3	cell-substrate adherens junction	301; 823; 928; 1969; 3315; 6278; 7534; 10890	ENSG00000010278; ENSG00000142627; ENSG00000106211; ENSG00000143556; ENSG00000135046; ENSG00000164924; ENSG00000014216; ENSG00000084733	393	347
0.00848039946385	0.0769877675225	GO:0048878	b	4	chemical homeostasis	239; 2810; 2950; 3868; 3934; 6279; 9368; 51458; 360; 57402; 30001	ENSG00000165272; ENSG00000140519; ENSG00000197930; ENSG00000148346; ENSG00000189334; ENSG00000108839; ENSG00000175793; ENSG00000084207; ENSG00000143546; ENSG00000109062; ENSG00000186832	988	577
0.00866713425969	0.0400854959511	GO:0030055	c	2	cell-substrate junction	301; 823; 928; 1969; 3315; 6278; 7534; 10890	ENSG00000010278; ENSG00000142627; ENSG00000106211; ENSG00000143556; ENSG00000135046; ENSG00000164924; ENSG00000014216; ENSG00000084733	397	349
0.00879099075517	0.0769877675225	GO:0045454	b	4	cell redox homeostasis	4780; 7295; 30001	ENSG00000197930; ENSG00000116044; ENSG00000136810	63	51
