p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00296778363784	0.0141794107141	GO:0070013	c	3	intracellular organelle lumen	103; 2177; 2521; 2547; 3181; 3192; 3305; 4171; 4176; 4928; 5426; 5496; 5619; 5620; 6929; 7283; 8021; 8161; 10155; 10734; 10856; 11218; 24149; 51366; 84206; 84266; 51533; 51593; 84444; 284403; 23020; 23070; 146225; 9730; 222229; 26088; 26256; 387338; 27033; 10615	ENSG00000064703; ENSG00000196419; ENSG00000130726; ENSG00000011590; ENSG00000075702; ENSG00000183496; ENSG00000144554; ENSG00000171467; ENSG00000161036; ENSG00000166508; ENSG00000117481; ENSG00000115241; ENSG00000089280; ENSG00000066923; ENSG00000104517; ENSG00000126883; ENSG00000144028; ENSG00000122566; ENSG00000122304; ENSG00000121058; ENSG00000131462; ENSG00000073111; ENSG00000137200; ENSG00000110713; ENSG00000160710; ENSG00000177084; ENSG00000125652; ENSG00000183207; ENSG00000071564; ENSG00000010318; ENSG00000204390; ENSG00000175646; ENSG00000087087; ENSG00000145041; ENSG00000154040; ENSG00000153187; ENSG00000076382; ENSG00000104885; ENSG00000100083; ENSG00000140932	4084	3318
0.00311078329426	0.0442422512961	GO:0010827	b	5	regulation of glucose transport	4928; 8021; 9631; 23511	ENSG00000113569; ENSG00000110713; ENSG00000095319; ENSG00000126883	98	74
0.00311261145016	0.0116015517688	GO:0044454	c	4	nuclear chromosome part	2547; 4171; 5426; 6929; 10155; 10734; 10856; 222229	ENSG00000071564; ENSG00000161036; ENSG00000073111; ENSG00000196419; ENSG00000130726; ENSG00000066923; ENSG00000177084; ENSG00000183207	390	300
0.00346489869072	0.0148990643701	GO:0042555	c	3	MCM complex	4171; 4176	ENSG00000166508; ENSG00000073111	11	11
0.00362355180943	0.0181177590472	GO:0043233	c	2	organelle lumen	103; 2177; 2521; 2547; 3181; 3192; 3305; 4171; 4176; 4928; 5426; 5496; 5619; 5620; 6929; 7283; 8021; 8161; 10155; 10734; 10856; 11218; 24149; 51366; 84206; 84266; 51533; 51593; 84444; 284403; 23020; 23070; 146225; 9730; 222229; 26088; 26256; 387338; 27033; 10615	ENSG00000064703; ENSG00000196419; ENSG00000130726; ENSG00000011590; ENSG00000075702; ENSG00000183496; ENSG00000144554; ENSG00000171467; ENSG00000161036; ENSG00000166508; ENSG00000117481; ENSG00000115241; ENSG00000089280; ENSG00000066923; ENSG00000104517; ENSG00000126883; ENSG00000144028; ENSG00000122566; ENSG00000122304; ENSG00000121058; ENSG00000131462; ENSG00000073111; ENSG00000137200; ENSG00000110713; ENSG00000160710; ENSG00000177084; ENSG00000125652; ENSG00000183207; ENSG00000071564; ENSG00000010318; ENSG00000204390; ENSG00000175646; ENSG00000087087; ENSG00000145041; ENSG00000154040; ENSG00000153187; ENSG00000076382; ENSG00000104885; ENSG00000100083; ENSG00000140932	4140	3352
0.00419688543726	0.0164060067093	GO:0044815	c	3	DNA packaging complex	5619; 5620; 6929	ENSG00000071564; ENSG00000175646; ENSG00000122304	112	40
0.00486188748158	0.0145856624447	GO:0035371	c	5	microtubule plus-end	11004; 10615	ENSG00000076382; ENSG00000142945	14	13
0.00541760493776	0.0330550137852	GO:0035639	m	4	purine ribonucleoside triphosphate binding	2547; 3192; 3305; 200172; 4171; 4176; 4599; 7283; 10212; 10693; 10801; 10856; 11004; 11218; 81570; 148229; 51231; 55149; 23020; 9730	ENSG00000132141; ENSG00000145041; ENSG00000184640; ENSG00000204390; ENSG00000131462; ENSG00000073111; ENSG00000196419; ENSG00000107951; ENSG00000144028; ENSG00000171790; ENSG00000105053; ENSG00000142945; ENSG00000123136; ENSG00000153187; ENSG00000130270; ENSG00000157601; ENSG00000162129; ENSG00000064703; ENSG00000166508; ENSG00000183207	1818	1345
0.00560289855036	0.0576753684892	GO:0006606	b	4	protein import into nucleus	103; 4928; 8021; 9631; 10155; 51366	ENSG00000110713; ENSG00000104517; ENSG00000130726; ENSG00000113569; ENSG00000160710; ENSG00000126883	251	198
0.00560289855036	0.0576753684892	GO:0044744	b	4	protein targeting to nucleus	103; 4928; 8021; 9631; 10155; 51366	ENSG00000110713; ENSG00000104517; ENSG00000130726; ENSG00000113569; ENSG00000160710; ENSG00000126883	251	198
0.00564215561308	0.0576753684892	GO:0033151	b	4	V(D)J recombination	6929; 9730	ENSG00000071564; ENSG00000145041	17	14
0.00574049739802	0.0545347252812	GO:0032550	m	5	purine ribonucleoside binding	2547; 3192; 3305; 200172; 4171; 4176; 4599; 7283; 10212; 10693; 10801; 10856; 11004; 11218; 81570; 148229; 55149; 51231; 23020; 9730	ENSG00000132141; ENSG00000145041; ENSG00000184640; ENSG00000204390; ENSG00000131462; ENSG00000073111; ENSG00000196419; ENSG00000107951; ENSG00000144028; ENSG00000171790; ENSG00000105053; ENSG00000142945; ENSG00000123136; ENSG00000153187; ENSG00000130270; ENSG00000157601; ENSG00000162129; ENSG00000064703; ENSG00000166508; ENSG00000183207	1828	1352
0.00588369761365	0.0330550137852	GO:0001883	m	4	purine nucleoside binding	2547; 3192; 3305; 200172; 4171; 4176; 4599; 7283; 10212; 10693; 10801; 10856; 11004; 11218; 81570; 148229; 51231; 55149; 23020; 9730	ENSG00000132141; ENSG00000145041; ENSG00000184640; ENSG00000204390; ENSG00000131462; ENSG00000073111; ENSG00000196419; ENSG00000107951; ENSG00000144028; ENSG00000171790; ENSG00000105053; ENSG00000142945; ENSG00000123136; ENSG00000153187; ENSG00000130270; ENSG00000157601; ENSG00000162129; ENSG00000064703; ENSG00000166508; ENSG00000183207	1831	1355
0.00593208571154	0.0330550137852	GO:0032549	m	4	ribonucleoside binding	2547; 3192; 3305; 200172; 4171; 4176; 4599; 7283; 10212; 10693; 10801; 10856; 11004; 11218; 81570; 148229; 51231; 55149; 23020; 9730	ENSG00000132141; ENSG00000145041; ENSG00000184640; ENSG00000204390; ENSG00000131462; ENSG00000073111; ENSG00000196419; ENSG00000107951; ENSG00000144028; ENSG00000171790; ENSG00000105053; ENSG00000142945; ENSG00000123136; ENSG00000153187; ENSG00000130270; ENSG00000157601; ENSG00000162129; ENSG00000064703; ENSG00000166508; ENSG00000183207	1832	1356
0.00622504222454	0.0570628870583	GO:0002200	b	2	somatic diversification of immune receptors	103; 6929; 9730	ENSG00000071564; ENSG00000145041; ENSG00000160710	64	46
0.00622504222454	0.0204234105903	GO:0005876	c	4	spindle microtubule	7283; 9735; 10615	ENSG00000184445; ENSG00000131462; ENSG00000076382	58	46
0.00622940771823	0.0382493730943	GO:0001882	m	3	nucleoside binding	2547; 3192; 3305; 200172; 4171; 4176; 4599; 7283; 10212; 10693; 10801; 10856; 11004; 11218; 81570; 148229; 51231; 55149; 23020; 9730	ENSG00000132141; ENSG00000145041; ENSG00000184640; ENSG00000204390; ENSG00000131462; ENSG00000073111; ENSG00000196419; ENSG00000107951; ENSG00000144028; ENSG00000171790; ENSG00000105053; ENSG00000142945; ENSG00000123136; ENSG00000153187; ENSG00000130270; ENSG00000157601; ENSG00000162129; ENSG00000064703; ENSG00000166508; ENSG00000183207	1842	1362
0.00647571555303	0.0204234105903	GO:1990752	c	4	microtubule end	11004; 10615	ENSG00000076382; ENSG00000142945	18	15
0.00653077478765	0.0835939172819	GO:0071345	b	5	cellular response to cytokine stimulus	103; 4171; 4599; 4928; 8021; 9631; 10148; 51191; 23511	ENSG00000138646; ENSG00000113569; ENSG00000157601; ENSG00000073111; ENSG00000110713; ENSG00000160710; ENSG00000126883; ENSG00000095319; ENSG00000105246	615	413
0.0065389870173	0.0330550137852	GO:0032555	m	4	purine ribonucleotide binding	2547; 3192; 3305; 200172; 4171; 4176; 4599; 7283; 10212; 10693; 10801; 10856; 11004; 11218; 81570; 148229; 51231; 55149; 23020; 9730	ENSG00000132141; ENSG00000145041; ENSG00000184640; ENSG00000204390; ENSG00000131462; ENSG00000073111; ENSG00000196419; ENSG00000107951; ENSG00000144028; ENSG00000171790; ENSG00000105053; ENSG00000142945; ENSG00000123136; ENSG00000153187; ENSG00000130270; ENSG00000157601; ENSG00000162129; ENSG00000064703; ENSG00000166508; ENSG00000183207	1859	1368
0.00701961422952	0.0245551256548	GO:0000776	c	3	kinetochore	4928; 9735; 11004; 10615	ENSG00000110713; ENSG00000184445; ENSG00000076382; ENSG00000142945	122	93
0.00701961422952	0.0679794220122	GO:0007126	b	4	meiotic nuclear division	2177; 10734; 50511; 25858	ENSG00000139351; ENSG00000144554; ENSG00000219435; ENSG00000066923	160	93
0.00708321723969	0.0382493730943	GO:0032553	m	3	ribonucleotide binding	2547; 3192; 3305; 200172; 4171; 4176; 4599; 7283; 10212; 10693; 10801; 10856; 11004; 11218; 81570; 148229; 51231; 55149; 23020; 9730	ENSG00000132141; ENSG00000145041; ENSG00000184640; ENSG00000204390; ENSG00000131462; ENSG00000073111; ENSG00000196419; ENSG00000107951; ENSG00000144028; ENSG00000171790; ENSG00000105053; ENSG00000142945; ENSG00000123136; ENSG00000153187; ENSG00000130270; ENSG00000157601; ENSG00000162129; ENSG00000064703; ENSG00000166508; ENSG00000183207	1875	1378
0.00708321723969	0.0330550137852	GO:0017076	m	4	purine nucleotide binding	2547; 3192; 3305; 200172; 4171; 4176; 4599; 7283; 10212; 10693; 10801; 10856; 11004; 11218; 81570; 148229; 51231; 55149; 23020; 9730	ENSG00000132141; ENSG00000145041; ENSG00000184640; ENSG00000204390; ENSG00000131462; ENSG00000073111; ENSG00000196419; ENSG00000107951; ENSG00000144028; ENSG00000171790; ENSG00000105053; ENSG00000142945; ENSG00000123136; ENSG00000153187; ENSG00000130270; ENSG00000157601; ENSG00000162129; ENSG00000064703; ENSG00000166508; ENSG00000183207	1869	1378
0.00714453625094	0.060728558133	GO:0036094	m	2	small molecule binding	2521; 2547; 3181; 3192; 3305; 200172; 4171; 4176; 4599; 5426; 7283; 10212; 10693; 10801; 10856; 11004; 11218; 81570; 148229; 51231; 55149; 23020; 9730; 222229; 26330	ENSG00000132141; ENSG00000105679; ENSG00000064703; ENSG00000196419; ENSG00000171790; ENSG00000142945; ENSG00000144028; ENSG00000166508; ENSG00000089280; ENSG00000122566; ENSG00000184640; ENSG00000131462; ENSG00000073111; ENSG00000105053; ENSG00000123136; ENSG00000177084; ENSG00000183207; ENSG00000161036; ENSG00000204390; ENSG00000107951; ENSG00000145041; ENSG00000153187; ENSG00000130270; ENSG00000157601; ENSG00000162129	2612	1871
0.00740252694181	0.0861384953229	GO:0051169	b	5	nuclear transport	103; 4928; 8021; 9631; 10155; 10212; 51366; 54535	ENSG00000110713; ENSG00000104517; ENSG00000130726; ENSG00000204536; ENSG00000113569; ENSG00000160710; ENSG00000123136; ENSG00000126883	419	347
0.00742364263984	0.0245551256548	GO:0001669	c	3	acrosomal vesicle	10566; 148229; 84519	ENSG00000111644; ENSG00000111254; ENSG00000130270	89	49
0.00807216326004	0.0247930728701	GO:0005681	c	3	spliceosomal complex	103; 3181; 3192; 10212; 23020	ENSG00000123136; ENSG00000153187; ENSG00000122566; ENSG00000144028; ENSG00000160710	162	152
0.00824537460767	0.0982573807414	GO:0006996	b	3	organelle organization	2177; 2547; 3305; 4171; 4176; 4928; 4957; 5426; 5619; 5620; 6929; 7283; 8021; 9631; 9735; 10734; 10856; 11004; 11064; 51364; 148229; 50511; 51366; 84266; 84444; 54461; 284403; 23511; 9730; 222229; 25858; 387338; 10615	ENSG00000104885; ENSG00000196419; ENSG00000075702; ENSG00000142945; ENSG00000144554; ENSG00000166508; ENSG00000095319; ENSG00000004838; ENSG00000066923; ENSG00000104517; ENSG00000126883; ENSG00000122304; ENSG00000159069; ENSG00000139351; ENSG00000110713; ENSG00000131462; ENSG00000073111; ENSG00000113569; ENSG00000184445; ENSG00000125652; ENSG00000177084; ENSG00000136811; ENSG00000183207; ENSG00000119397; ENSG00000071564; ENSG00000161036; ENSG00000204390; ENSG00000175646; ENSG00000145041; ENSG00000117481; ENSG00000130270; ENSG00000076382; ENSG00000219435	3521	2730
0.00884360258533	0.0560094830404	GO:0030554	m	5	adenyl nucleotide binding	2547; 3192; 3305; 200172; 4171; 4176; 10212; 10693; 10856; 11004; 11218; 81570; 148229; 55149; 51231; 23020; 9730	ENSG00000132141; ENSG00000145041; ENSG00000204390; ENSG00000073111; ENSG00000196419; ENSG00000107951; ENSG00000144028; ENSG00000171790; ENSG00000105053; ENSG00000142945; ENSG00000123136; ENSG00000153187; ENSG00000130270; ENSG00000162129; ENSG00000064703; ENSG00000166508; ENSG00000183207	1522	1122
0.00928715924915	0.102158751741	GO:0031050	b	3	dsRNA fragmentation	103; 51593	ENSG00000087087; ENSG00000160710	22	18
0.00928715924915	0.0846936689172	GO:0070918	b	4	production of small RNA involved in gene silencing by RNA	103; 51593	ENSG00000087087; ENSG00000160710	22	18
0.00928715924915	0.0990630319909	GO:0035196	b	5	production of miRNAs involved in gene silencing by miRNA	103; 51593	ENSG00000087087; ENSG00000160710	21	18
0.00966612525686	0.0846936689172	GO:0043901	b	4	negative regulation of multi-organism process	103; 4049; 4599; 10155	ENSG00000130726; ENSG00000226979; ENSG00000157601; ENSG00000160710	153	102
