p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
4.76000562459e-05	0.000649038179873	GO:0044707	b	2	single-multicellular organism process	239; 301; 639; 823; 928; 1382; 1475; 1824; 1893; 1969; 2012; 2706; 2810; 2950; 3315; 3557; 3860; 3868; 4070; 4118; 4780; 5304; 5493; 5875; 286077; 6273; 6278; 6279; 6698; 6699; 6700; 6704; 6707; 7051; 7053; 7534; 8140; 8553; 8581; 1476; 9368; 10205; 10509; 10755; 10890; 11005; 11272; 84518; 360; 57111; 124220; 29766; 22822	ENSG00000184292; ENSG00000169469; ENSG00000149573; ENSG00000125780; ENSG00000171401; ENSG00000163209; ENSG00000241794; ENSG00000167656; ENSG00000175793; ENSG00000143546; ENSG00000109062; ENSG00000180921; ENSG00000186832; ENSG00000111215; ENSG00000121552; ENSG00000165272; ENSG00000100949; ENSG00000014216; ENSG00000134755; ENSG00000160213; ENSG00000134531; ENSG00000108839; ENSG00000106211; ENSG00000134107; ENSG00000135046; ENSG00000159763; ENSG00000139289; ENSG00000084733; ENSG00000164924; ENSG00000142627; ENSG00000103257; ENSG00000136689; ENSG00000196754; ENSG00000084207; ENSG00000143556; ENSG00000118898; ENSG00000092295; ENSG00000165474; ENSG00000203785; ENSG00000010278; ENSG00000169474; ENSG00000132698; ENSG00000185033; ENSG00000123159; ENSG00000143369; ENSG00000172005; ENSG00000143320; ENSG00000057657; ENSG00000162078; ENSG00000116044; ENSG00000105427; ENSG00000138594; ENSG00000133710	6658	6629
4.86793657529e-05	0.000379699052872	GO:0098590	c	3	plasma membrane region	301; 928; 1969; 4070; 4118; 5304; 5338; 8140; 9368; 51458; 150696; 360; 54869; 57111; 64787	ENSG00000010278; ENSG00000142627; ENSG00000184292; ENSG00000155066; ENSG00000140519; ENSG00000103257; ENSG00000165272; ENSG00000172005; ENSG00000132698; ENSG00000129219; ENSG00000131037; ENSG00000109062; ENSG00000135046; ENSG00000159763; ENSG00000177106	901	899
5.59515672304e-05	0.000649038179873	GO:0048870	b	2	cell motility	239; 301; 1893; 1969; 3315; 3557; 3868; 4070; 5338; 6273; 6278; 6279; 8140; 9368; 10755; 29984; 57111; 57402	ENSG00000142627; ENSG00000189334; ENSG00000184292; ENSG00000103257; ENSG00000135046; ENSG00000143369; ENSG00000132698; ENSG00000173156; ENSG00000129219; ENSG00000108839; ENSG00000143546; ENSG00000106211; ENSG00000143556; ENSG00000109062; ENSG00000136689; ENSG00000123159; ENSG00000196754; ENSG00000186832	1256	1252
5.59515672304e-05	0.000649038179873	GO:0051674	b	2	localization of cell	239; 301; 1893; 1969; 3315; 3557; 3868; 4070; 5338; 6273; 6278; 6279; 8140; 9368; 10755; 29984; 57111; 57402	ENSG00000142627; ENSG00000189334; ENSG00000184292; ENSG00000103257; ENSG00000135046; ENSG00000143369; ENSG00000132698; ENSG00000173156; ENSG00000129219; ENSG00000108839; ENSG00000143546; ENSG00000106211; ENSG00000143556; ENSG00000109062; ENSG00000136689; ENSG00000123159; ENSG00000196754; ENSG00000186832	1256	1252
5.65804439345e-05	0.00101648478443	GO:0040012	b	3	regulation of locomotion	239; 1893; 1969; 3315; 3557; 3868; 4070; 5338; 6278; 9368; 29984; 57111; 57402	ENSG00000142627; ENSG00000189334; ENSG00000184292; ENSG00000143369; ENSG00000132698; ENSG00000173156; ENSG00000129219; ENSG00000108839; ENSG00000106211; ENSG00000143556; ENSG00000109062; ENSG00000136689; ENSG00000186832	702	701
5.67868594653e-05	0.00101648478443	GO:0042592	b	3	homeostatic process	239; 301; 2810; 2950; 3315; 3557; 3868; 3934; 4780; 5304; 6279; 9368; 7295; 11272; 51458; 360; 124220; 57402; 29766; 30001	ENSG00000165272; ENSG00000140519; ENSG00000197930; ENSG00000148346; ENSG00000138594; ENSG00000135046; ENSG00000106211; ENSG00000189334; ENSG00000162078; ENSG00000108839; ENSG00000175793; ENSG00000084207; ENSG00000143546; ENSG00000109062; ENSG00000136689; ENSG00000159763; ENSG00000116044; ENSG00000136810; ENSG00000186832; ENSG00000111215	1502	1497
7.73071310125e-05	0.0012579978592	GO:0045229	b	3	external encapsulating structure organization	7051; 7053	ENSG00000092295; ENSG00000125780	3	3
7.73071310125e-05	0.00324689950253	GO:0043163	b	4	cell envelope organization	7051; 7053	ENSG00000092295; ENSG00000125780	3	3
0.000108850908176	0.0010522254457	GO:0098602	b	2	single organism cell adhesion	239; 301; 1475; 1500; 1824; 3315; 3557; 4070; 6279; 6281; 10205; 11005; 49860	ENSG00000121552; ENSG00000197747; ENSG00000184292; ENSG00000133710; ENSG00000149573; ENSG00000134755; ENSG00000143536; ENSG00000108839; ENSG00000198561; ENSG00000106211; ENSG00000143546; ENSG00000135046; ENSG00000136689	752	748
0.000113458001459	0.000639700814372	GO:0098589	c	2	membrane region	301; 928; 1969; 4070; 4118; 5304; 5338; 6281; 8140; 9368; 51458; 150696; 360; 54869; 57111; 64787	ENSG00000010278; ENSG00000142627; ENSG00000184292; ENSG00000155066; ENSG00000140519; ENSG00000103257; ENSG00000197747; ENSG00000172005; ENSG00000132698; ENSG00000129219; ENSG00000165272; ENSG00000131037; ENSG00000109062; ENSG00000135046; ENSG00000159763; ENSG00000177106	1086	1084
0.0001178396237	0.000639700814372	GO:0005615	c	2	extracellular space	218; 301; 928; 1475; 1893; 2810; 2950; 3315; 3557; 3934; 4070; 5304; 6279; 6590; 7534; 1476; 11272; 124220	ENSG00000010278; ENSG00000121552; ENSG00000184292; ENSG00000148346; ENSG00000108602; ENSG00000136689; ENSG00000143369; ENSG00000106211; ENSG00000160213; ENSG00000162078; ENSG00000175793; ENSG00000084207; ENSG00000143546; ENSG00000124107; ENSG00000135046; ENSG00000164924; ENSG00000159763; ENSG00000111215	1338	1327
0.000122743179577	0.00451081184946	GO:0001667	b	4	ameboidal-type cell migration	239; 1969; 3315; 3868; 4070; 6273; 10755; 57111	ENSG00000142627; ENSG00000184292; ENSG00000132698; ENSG00000108839; ENSG00000106211; ENSG00000123159; ENSG00000196754; ENSG00000186832	292	291
0.000135066367394	0.00201473998029	GO:0007275	b	3	multicellular organismal development	239; 301; 639; 823; 928; 1382; 1475; 1893; 1969; 2012; 2706; 2810; 2950; 3315; 3557; 3860; 3868; 4070; 4118; 4780; 5493; 286077; 6278; 6698; 6699; 6700; 6704; 6707; 7051; 7053; 8140; 8581; 9368; 10205; 10509; 10890; 11005; 84518; 360; 29766; 22822	ENSG00000184292; ENSG00000133710; ENSG00000149573; ENSG00000125780; ENSG00000171401; ENSG00000163209; ENSG00000241794; ENSG00000175793; ENSG00000109062; ENSG00000180921; ENSG00000186832; ENSG00000121552; ENSG00000165272; ENSG00000167656; ENSG00000014216; ENSG00000169469; ENSG00000134531; ENSG00000108839; ENSG00000106211; ENSG00000136689; ENSG00000139289; ENSG00000084733; ENSG00000142627; ENSG00000103257; ENSG00000135046; ENSG00000084207; ENSG00000143556; ENSG00000118898; ENSG00000092295; ENSG00000165474; ENSG00000203785; ENSG00000010278; ENSG00000169474; ENSG00000185033; ENSG00000143369; ENSG00000172005; ENSG00000143320; ENSG00000057657; ENSG00000116044; ENSG00000138594; ENSG00000105427	4759	4746
0.000136670658293	0.000888359278905	GO:0005912	c	3	adherens junction	301; 823; 928; 1824; 1969; 3315; 6278; 7534; 10890; 64855	ENSG00000010278; ENSG00000142627; ENSG00000134755; ENSG00000106211; ENSG00000143556; ENSG00000136830; ENSG00000135046; ENSG00000164924; ENSG00000014216; ENSG00000084733	467	467
0.000138484464092	0.00653527600026	GO:0033561	b	5	regulation of water loss via skin	239; 2810; 3868	ENSG00000108839; ENSG00000175793; ENSG00000186832	20	20
0.000160967389169	0.00653527600026	GO:1900027	b	5	regulation of ruffle assembly	4070; 54869; 64787	ENSG00000177106; ENSG00000184292; ENSG00000131037	21	21
0.000162144260054	0.00223260173458	GO:0032879	b	3	regulation of localization	239; 301; 1824; 1893; 1969; 2810; 3315; 3557; 3868; 4070; 4780; 5338; 6278; 6279; 7534; 9022; 9368; 9525; 10890; 7295; 29984; 150696; 57111; 57402; 30001	ENSG00000184292; ENSG00000173156; ENSG00000197930; ENSG00000175793; ENSG00000143546; ENSG00000109062; ENSG00000186832; ENSG00000189334; ENSG00000169583; ENSG00000134755; ENSG00000108839; ENSG00000106211; ENSG00000135046; ENSG00000164924; ENSG00000136689; ENSG00000143556; ENSG00000136810; ENSG00000119541; ENSG00000084733; ENSG00000142627; ENSG00000155066; ENSG00000143369; ENSG00000132698; ENSG00000129219; ENSG00000116044	2301	2295
0.000177749755196	0.00580649200307	GO:0033993	b	4	response to lipid	218; 239; 301; 639; 2706; 2950; 3557; 3860; 6278; 6279; 9525; 360; 57402	ENSG00000165272; ENSG00000119541; ENSG00000171401; ENSG00000108602; ENSG00000136689; ENSG00000189334; ENSG00000108839; ENSG00000143546; ENSG00000084207; ENSG00000057657; ENSG00000135046; ENSG00000143556; ENSG00000165474	787	786
0.00018485507001	0.00425166661023	GO:0005509	m	5	calcium ion binding	301; 810; 823; 1824; 6273; 6278; 6279; 6281; 7053; 140576; 49860; 57402	ENSG00000197747; ENSG00000143536; ENSG00000125780; ENSG00000178363; ENSG00000134755; ENSG00000188643; ENSG00000189334; ENSG00000143546; ENSG00000143556; ENSG00000135046; ENSG00000196754; ENSG00000014216	687	683
0.000235117102456	0.00691244281222	GO:0050891	b	4	multicellular organismal water homeostasis	239; 2810; 3868; 360	ENSG00000108839; ENSG00000175793; ENSG00000186832; ENSG00000165272	59	59
0.000262024713146	0.00209262069595	GO:0007155	b	2	cell adhesion	239; 301; 928; 1475; 1500; 1824; 1969; 3038; 3315; 3557; 4070; 6279; 6281; 8581; 10205; 11005; 29984; 49860	ENSG00000010278; ENSG00000121552; ENSG00000184292; ENSG00000133710; ENSG00000149573; ENSG00000197747; ENSG00000103044; ENSG00000134755; ENSG00000142627; ENSG00000167656; ENSG00000108839; ENSG00000198561; ENSG00000106211; ENSG00000143546; ENSG00000135046; ENSG00000136689; ENSG00000173156; ENSG00000143536	1421	1415
0.000280420067631	0.00358537086471	GO:0008219	b	3	cell death	239; 301; 1969; 2012; 2810; 2950; 3315; 3557; 3934; 4118; 4780; 5304; 6279; 7534; 9368; 9525; 9748; 7295; 57402; 30001; 22822; 64855	ENSG00000148346; ENSG00000197930; ENSG00000175793; ENSG00000143546; ENSG00000109062; ENSG00000134531; ENSG00000108839; ENSG00000106211; ENSG00000136689; ENSG00000159763; ENSG00000139289; ENSG00000164924; ENSG00000135046; ENSG00000084207; ENSG00000136830; ENSG00000136810; ENSG00000119541; ENSG00000142627; ENSG00000172005; ENSG00000189334; ENSG00000065613; ENSG00000116044	1968	1954
0.000288637337372	0.00209262069595	GO:0016265	b	2	death	239; 301; 1969; 2012; 2810; 2950; 3315; 3557; 3934; 4118; 4780; 5304; 6279; 7534; 9368; 9525; 9748; 7295; 57402; 30001; 22822; 64855	ENSG00000148346; ENSG00000197930; ENSG00000175793; ENSG00000143546; ENSG00000109062; ENSG00000134531; ENSG00000108839; ENSG00000106211; ENSG00000136689; ENSG00000159763; ENSG00000139289; ENSG00000164924; ENSG00000135046; ENSG00000084207; ENSG00000136830; ENSG00000136810; ENSG00000119541; ENSG00000142627; ENSG00000172005; ENSG00000189334; ENSG00000065613; ENSG00000116044	1972	1958
0.000382682564562	0.0121550603299	GO:1900029	b	5	positive regulation of ruffle assembly	54869; 64787	ENSG00000177106; ENSG00000131037	6	6
0.000435770399171	0.0145061454751	GO:0004857	m	3	enzyme inhibitor activity	301; 1475; 2810; 3315; 5266; 6590; 1476; 11005	ENSG00000121552; ENSG00000133710; ENSG00000160213; ENSG00000124102; ENSG00000175793; ENSG00000106211; ENSG00000124107; ENSG00000135046	353	351
0.000475267510467	0.0121550603299	GO:0097178	b	5	ruffle assembly	4070; 54869; 64787	ENSG00000177106; ENSG00000184292; ENSG00000131037	30	30
0.000479017155856	0.0121550603299	GO:0030104	b	5	water homeostasis	239; 2810; 3868; 360	ENSG00000108839; ENSG00000175793; ENSG00000186832; ENSG00000165272	71	71
0.000489361686132	0.00583971612117	GO:0006928	b	3	movement of cell or subcellular component	239; 301; 928; 1893; 1969; 3315; 3557; 3868; 4070; 5338; 6273; 6278; 6279; 8140; 9368; 10755; 7295; 29984; 57111; 57402	ENSG00000010278; ENSG00000142627; ENSG00000184292; ENSG00000103257; ENSG00000136689; ENSG00000143369; ENSG00000132698; ENSG00000173156; ENSG00000129219; ENSG00000108839; ENSG00000143546; ENSG00000106211; ENSG00000143556; ENSG00000109062; ENSG00000135046; ENSG00000123159; ENSG00000196754; ENSG00000136810; ENSG00000186832; ENSG00000189334	1761	1757
0.000491373839323	0.00621673820251	GO:0016324	c	4	apical plasma membrane	928; 4118; 5304; 8140; 9368; 51458; 150696	ENSG00000010278; ENSG00000155066; ENSG00000140519; ENSG00000103257; ENSG00000172005; ENSG00000109062; ENSG00000159763	272	272
0.00052240633256	0.00291054956712	GO:0005882	c	3	intermediate filament	3851; 3852; 3853; 3860; 3866; 3868	ENSG00000171401; ENSG00000171346; ENSG00000170477; ENSG00000205420; ENSG00000186081; ENSG00000186832	199	197
0.000533970812269	0.0134987278015	GO:0051683	b	4	establishment of Golgi localization	7534; 9368	ENSG00000164924; ENSG00000109062	7	7
0.000550968481695	0.0134987278015	GO:0000302	b	4	response to reactive oxygen species	301; 2950; 4780; 6278; 7295; 30001	ENSG00000197930; ENSG00000084207; ENSG00000143556; ENSG00000135046; ENSG00000116044; ENSG00000136810	199	199
0.000621673820251	0.00621673820251	GO:0031253	c	4	cell projection membrane	1969; 5338; 9368; 150696; 54869; 57111; 64787	ENSG00000142627; ENSG00000177106; ENSG00000155066; ENSG00000132698; ENSG00000129219; ENSG00000131037; ENSG00000109062	283	283
0.000631637489144	0.0128222410296	GO:1900408	b	5	negative regulation of cellular response to oxidative stress	3315; 4780; 7295	ENSG00000116044; ENSG00000106211; ENSG00000136810	33	33
0.000631637489144	0.0128222410296	GO:1902883	b	5	negative regulation of response to oxidative stress	3315; 4780; 7295	ENSG00000116044; ENSG00000106211; ENSG00000136810	33	33
0.000649926393563	0.00727105152799	GO:0006979	b	3	response to oxidative stress	301; 2706; 2950; 3315; 4780; 6278; 7295; 30001	ENSG00000197930; ENSG00000084207; ENSG00000106211; ENSG00000143556; ENSG00000135046; ENSG00000116044; ENSG00000136810; ENSG00000165474	374	373
0.000805896970839	0.0145061454751	GO:0061134	m	3	peptidase regulator activity	1475; 4118; 5266; 6590; 1476; 11005	ENSG00000121552; ENSG00000133710; ENSG00000172005; ENSG00000160213; ENSG00000124102; ENSG00000124107	216	214
0.000825726796919	0.0152384127068	GO:2001233	b	5	regulation of apoptotic signaling pathway	2810; 2950; 3315; 4118; 4780; 6279; 7534; 9368	ENSG00000164924; ENSG00000106211; ENSG00000172005; ENSG00000175793; ENSG00000084207; ENSG00000143546; ENSG00000109062; ENSG00000116044	387	387
0.000839618452832	0.00629713839624	GO:0005925	c	4	focal adhesion	301; 823; 928; 1969; 3315; 6278; 7534; 10890	ENSG00000010278; ENSG00000142627; ENSG00000106211; ENSG00000143556; ENSG00000135046; ENSG00000164924; ENSG00000014216; ENSG00000084733	388	388
0.000881468336551	0.0199347454574	GO:0016337	b	4	single organismal cell-cell adhesion	239; 301; 1475; 1500; 1824; 3315; 3557; 6279; 10205; 11005; 49860	ENSG00000121552; ENSG00000143536; ENSG00000133710; ENSG00000149573; ENSG00000134755; ENSG00000108839; ENSG00000198561; ENSG00000106211; ENSG00000143546; ENSG00000135046; ENSG00000136689	704	700
0.000909293307125	0.0104568730319	GO:0003810	m	5	protein-glutamine gamma-glutamyltransferase activity	7051; 7053	ENSG00000092295; ENSG00000125780	9	9
0.000911927862096	0.00444564832772	GO:0005924	c	3	cell-substrate adherens junction	301; 823; 928; 1969; 3315; 6278; 7534; 10890	ENSG00000010278; ENSG00000142627; ENSG00000106211; ENSG00000143556; ENSG00000135046; ENSG00000164924; ENSG00000014216; ENSG00000084733	393	393
0.000952248605849	0.0199972207228	GO:0034329	b	4	cell junction assembly	928; 1500; 2706; 3852; 6281; 29984	ENSG00000010278; ENSG00000197747; ENSG00000173156; ENSG00000198561; ENSG00000186081; ENSG00000165474	221	221
0.000973309786231	0.0046232214846	GO:0030055	c	2	cell-substrate junction	301; 823; 928; 1969; 3315; 6278; 7534; 10890	ENSG00000010278; ENSG00000142627; ENSG00000106211; ENSG00000143556; ENSG00000135046; ENSG00000164924; ENSG00000014216; ENSG00000084733	397	397
0.00116482080129	0.0228304877053	GO:0010632	b	4	regulation of epithelial cell migration	239; 1969; 3315; 4070; 57111	ENSG00000142627; ENSG00000108839; ENSG00000184292; ENSG00000106211; ENSG00000132698	154	154
0.00127102718691	0.0213471200634	GO:0097190	b	5	apoptotic signaling pathway	1969; 2810; 2950; 3315; 4118; 4780; 6279; 7534; 9368; 30001	ENSG00000142627; ENSG00000164924; ENSG00000106211; ENSG00000172005; ENSG00000197930; ENSG00000175793; ENSG00000084207; ENSG00000143546; ENSG00000109062; ENSG00000116044	623	621
0.0013769066528	0.0242617328746	GO:0031529	b	4	ruffle organization	4070; 54869; 64787	ENSG00000177106; ENSG00000184292; ENSG00000131037	43	43
0.0013799700621	0.023701175038	GO:0050786	m	4	RAGE receptor binding	6278; 6279	ENSG00000143546; ENSG00000143556	11	11
0.00147221517678	0.0213471200634	GO:0060761	b	5	negative regulation of response to cytokine stimulus	1893; 2950; 3557	ENSG00000084207; ENSG00000143369; ENSG00000136689	44	44
0.00147221517678	0.0213471200634	GO:1903201	b	5	regulation of oxidative stress-induced cell death	3315; 4780; 7295	ENSG00000116044; ENSG00000106211; ENSG00000136810	44	44
0.00155336574276	0.0170870231703	GO:0005515	m	2	protein binding	239; 301; 639; 810; 823; 928; 1382; 1475; 1500; 1824; 1893; 1969; 2012; 2171; 2810; 2950; 134266; 3315; 3557; 3851; 3852; 3853; 3866; 3868; 4070; 4118; 4589; 4780; 5304; 5338; 5493; 5875; 6273; 6278; 6279; 6281; 6590; 6698; 6699; 6700; 6704; 6707; 7051; 7534; 8553; 8780; 1476; 9022; 9368; 140576; 9525; 9748; 10205; 10755; 10890; 7295; 29984; 51458; 84790; 54544; 54809; 54869; 57111; 57402; 29766; 30001; 22822; 64787	ENSG00000164284; ENSG00000184292; ENSG00000169469; ENSG00000149573; ENSG00000197747; ENSG00000163209; ENSG00000241794; ENSG00000188643; ENSG00000065613; ENSG00000197930; ENSG00000175793; ENSG00000143546; ENSG00000131037; ENSG00000109062; ENSG00000123159; ENSG00000138594; ENSG00000171195; ENSG00000205413; ENSG00000014216; ENSG00000121552; ENSG00000189334; ENSG00000169583; ENSG00000100949; ENSG00000186832; ENSG00000134755; ENSG00000160213; ENSG00000134531; ENSG00000108839; ENSG00000106211; ENSG00000134107; ENSG00000124107; ENSG00000186081; ENSG00000135046; ENSG00000159763; ENSG00000139289; ENSG00000084733; ENSG00000101782; ENSG00000164924; ENSG00000142627; ENSG00000140519; ENSG00000164687; ENSG00000178363; ENSG00000136689; ENSG00000171346; ENSG00000167553; ENSG00000084207; ENSG00000170477; ENSG00000205420; ENSG00000118898; ENSG00000092295; ENSG00000136810; ENSG00000196754; ENSG00000203785; ENSG00000010278; ENSG00000169474; ENSG00000132698; ENSG00000119541; ENSG00000169509; ENSG00000143369; ENSG00000172005; ENSG00000129219; ENSG00000143320; ENSG00000198561; ENSG00000057657; ENSG00000143556; ENSG00000116044; ENSG00000173156; ENSG00000177106	10524	10467
0.0015536952175	0.0242617328746	GO:0050790	b	4	regulation of catalytic activity	239; 301; 1475; 1476; 1893; 1969; 2810; 2950; 134266; 3315; 3557; 5266; 6279; 6281; 6590; 9368; 9748; 7295; 11005; 150696; 54869; 64787	ENSG00000164284; ENSG00000197747; ENSG00000175793; ENSG00000143546; ENSG00000131037; ENSG00000109062; ENSG00000121552; ENSG00000133710; ENSG00000160213; ENSG00000124102; ENSG00000108839; ENSG00000106211; ENSG00000124107; ENSG00000136689; ENSG00000177106; ENSG00000135046; ENSG00000084207; ENSG00000136810; ENSG00000142627; ENSG00000155066; ENSG00000143369; ENSG00000065613	2224	2217
0.00157073299683	0.0242617328746	GO:0010941	b	4	regulation of cell death	239; 301; 2810; 2950; 3315; 3557; 4118; 4780; 5304; 6279; 7534; 9368; 9525; 9748; 7295; 22822; 64855	ENSG00000164924; ENSG00000065613; ENSG00000135046; ENSG00000106211; ENSG00000172005; ENSG00000108839; ENSG00000175793; ENSG00000084207; ENSG00000143546; ENSG00000136830; ENSG00000109062; ENSG00000136689; ENSG00000159763; ENSG00000116044; ENSG00000136810; ENSG00000119541; ENSG00000139289	1521	1511
0.00158129138717	0.0242617328746	GO:0051336	b	4	regulation of hydrolase activity	239; 301; 1475; 1476; 1893; 1969; 2810; 5266; 6279; 6281; 6590; 11005; 150696; 54869; 64787	ENSG00000121552; ENSG00000142627; ENSG00000155066; ENSG00000177106; ENSG00000197747; ENSG00000133710; ENSG00000143369; ENSG00000160213; ENSG00000124102; ENSG00000108839; ENSG00000175793; ENSG00000143546; ENSG00000124107; ENSG00000135046; ENSG00000131037	1250	1246
0.00160347504165	0.00962085024987	GO:0045095	c	4	keratin filament	3851; 3852; 3853; 3860	ENSG00000171401; ENSG00000170477; ENSG00000205420; ENSG00000186081	99	98
0.00165045801868	0.0242617328746	GO:0051645	b	4	Golgi localization	7534; 9368	ENSG00000164924; ENSG00000109062	12	12
0.00175181573634	0.0140145258908	GO:0045111	c	5	intermediate filament cytoskeleton	3851; 3852; 3853; 3860; 3866; 3868	ENSG00000171401; ENSG00000171346; ENSG00000170477; ENSG00000205420; ENSG00000186081; ENSG00000186832	251	249
0.00178761224846	0.0186920184993	GO:0034330	b	3	cell junction organization	928; 1500; 2706; 3852; 6281; 29984	ENSG00000010278; ENSG00000197747; ENSG00000173156; ENSG00000198561; ENSG00000186081; ENSG00000165474	250	250
0.00180238757619	0.011178334971	GO:0004866	m	5	endopeptidase inhibitor activity	1475; 1476; 5266; 6590; 11005	ENSG00000121552; ENSG00000124102; ENSG00000133710; ENSG00000160213; ENSG00000124107	172	170
0.00185733321528	0.0251359095135	GO:0046717	b	5	acid secretion	301; 3557; 9368; 10755	ENSG00000123159; ENSG00000136689; ENSG00000109062; ENSG00000135046	102	102
0.00194405825583	0.023701175038	GO:0016671	m	4	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	7295; 30001	ENSG00000197930; ENSG00000136810	13	13
0.00194405825583	0.011178334971	GO:0030676	m	5	Rac guanyl-nucleotide exchange factor activity	54869; 64787	ENSG00000177106; ENSG00000131037	13	13
0.0019930298387	0.0186920184993	GO:1901700	b	3	response to oxygen-containing compound	218; 301; 639; 928; 2706; 2950; 3557; 3860; 4780; 6278; 6279; 10890; 7295; 360; 57402; 30001	ENSG00000010278; ENSG00000165272; ENSG00000171401; ENSG00000108602; ENSG00000136689; ENSG00000189334; ENSG00000197930; ENSG00000143546; ENSG00000084207; ENSG00000057657; ENSG00000135046; ENSG00000143556; ENSG00000116044; ENSG00000136810; ENSG00000165474; ENSG00000084733	1413	1409
0.00201062534078	0.0186920184993	GO:0051238	b	3	sequestering of metal ion	6278; 6279; 30001	ENSG00000197930; ENSG00000143546; ENSG00000143556	49	49
0.00201819301224	0.00852125938501	GO:0045177	c	2	apical part of cell	928; 4118; 5304; 8140; 9368; 51458; 150696	ENSG00000010278; ENSG00000155066; ENSG00000140519; ENSG00000103257; ENSG00000172005; ENSG00000109062; ENSG00000159763	348	347
0.00204583732082	0.023701175038	GO:0061135	m	4	endopeptidase regulator activity	1475; 1476; 5266; 6590; 11005	ENSG00000121552; ENSG00000124102; ENSG00000133710; ENSG00000160213; ENSG00000124107	177	175
0.00208849368707	0.0186920184993	GO:0010035	b	3	response to inorganic substance	301; 928; 4780; 6279; 8895; 140576; 7295; 360	ENSG00000010278; ENSG00000165272; ENSG00000188643; ENSG00000143546; ENSG00000135046; ENSG00000085719; ENSG00000116044; ENSG00000136810	448	448
0.00210283203666	0.0254098195683	GO:0006915	b	5	apoptotic process	239; 301; 1969; 2810; 2950; 3315; 3557; 3934; 4118; 4780; 5304; 6279; 7534; 9368; 9748; 57402; 30001; 22822; 64855	ENSG00000142627; ENSG00000164924; ENSG00000065613; ENSG00000148346; ENSG00000136689; ENSG00000197930; ENSG00000106211; ENSG00000172005; ENSG00000189334; ENSG00000108839; ENSG00000175793; ENSG00000084207; ENSG00000143546; ENSG00000136830; ENSG00000109062; ENSG00000135046; ENSG00000159763; ENSG00000116044; ENSG00000139289	1846	1833
0.00212791592444	0.0254098195683	GO:0060548	b	5	negative regulation of cell death	239; 301; 2810; 2950; 3315; 3557; 4780; 5304; 7534; 9525; 7295; 64855	ENSG00000164924; ENSG00000135046; ENSG00000106211; ENSG00000108839; ENSG00000175793; ENSG00000084207; ENSG00000136830; ENSG00000136689; ENSG00000159763; ENSG00000116044; ENSG00000136810; ENSG00000119541	910	902
0.00225725476552	0.023701175038	GO:0030414	m	4	peptidase inhibitor activity	1475; 1476; 5266; 6590; 11005	ENSG00000121552; ENSG00000124102; ENSG00000133710; ENSG00000160213; ENSG00000124107	181	179
0.00238021458009	0.0333230041213	GO:0012501	b	4	programmed cell death	239; 301; 1969; 2810; 2950; 3315; 3557; 3934; 4118; 4780; 5304; 6279; 7534; 9368; 9748; 57402; 30001; 22822; 64855	ENSG00000142627; ENSG00000164924; ENSG00000065613; ENSG00000148346; ENSG00000136689; ENSG00000197930; ENSG00000106211; ENSG00000172005; ENSG00000189334; ENSG00000108839; ENSG00000175793; ENSG00000084207; ENSG00000143546; ENSG00000136830; ENSG00000109062; ENSG00000135046; ENSG00000159763; ENSG00000116044; ENSG00000139289	1866	1853
0.00259964405414	0.0293182079439	GO:0070293	b	5	renal absorption	9368; 360	ENSG00000165272; ENSG00000109062	15	15
0.00265749735352	0.0355138282698	GO:0006801	b	4	superoxide metabolic process	239; 2950; 4780	ENSG00000108839; ENSG00000116044; ENSG00000084207	54	54
0.00267890227627	0.0228344527359	GO:0019538	b	3	protein metabolic process	239; 301; 823; 1475; 1893; 1969; 2810; 2950; 134266; 3315; 3557; 4589; 4780; 5266; 5304; 5875; 6278; 6279; 6590; 6698; 6699; 6707; 7051; 7053; 23170; 8780; 1476; 8895; 9368; 9525; 9748; 23508; 10755; 7295; 11005; 375449; 83886; 84790; 150696; 30001; 22822	ENSG00000164284; ENSG00000133710; ENSG00000125780; ENSG00000163209; ENSG00000133985; ENSG00000167553; ENSG00000197930; ENSG00000175793; ENSG00000143546; ENSG00000109062; ENSG00000123159; ENSG00000085719; ENSG00000171195; ENSG00000014216; ENSG00000121552; ENSG00000100949; ENSG00000169469; ENSG00000160213; ENSG00000124102; ENSG00000108839; ENSG00000106211; ENSG00000124107; ENSG00000136689; ENSG00000159763; ENSG00000139289; ENSG00000101782; ENSG00000135046; ENSG00000084207; ENSG00000143556; ENSG00000092295; ENSG00000136810; ENSG00000119541; ENSG00000142627; ENSG00000169474; ENSG00000155066; ENSG00000172382; ENSG00000100304; ENSG00000143369; ENSG00000069020; ENSG00000065613; ENSG00000116044	5485	5439
