p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00323818029027	0.0286087239363	GO:0016070	b	4	RNA metabolic process	1111; 2661; 200424; 4212; 4800; 135935; 5931; 7323; 7884; 9210; 9232; 10200; 10605; 10628; 10927; 80336; 148327; 346171; 84327; 55802; 91646; 26298; 29883	SLBP; NOBOX; UBE2D3; NFYA; DCP1A; TXNIP; TDRD12; GDF9; PABPC1L; MEIS2; MPHOSPH6; PTTG1; SPIN1; CHEK1; ZBED3; TET3; EHF; CNOT7; BMP15; RBBP7; PAIP1; ZFP57; CREB3L4	4472	4459
0.00326956844986	0.0286087239363	GO:0008585	b	4	female gonad development	2661; 135935; 9210	GDF9; NOBOX; BMP15	99	99
0.00342705053542	0.0313003948902	GO:1901360	b	3	organic cyclic compound metabolic process	669; 1111; 132243; 2661; 200424; 3945; 4212; 4800; 135935; 5931; 7042; 7323; 7884; 9210; 9232; 10200; 10605; 10628; 10927; 80336; 148327; 346171; 84327; 55802; 91646; 26298; 27430; 29883	TGFB2; SLBP; NOBOX; BPGM; UBE2D3; DCP1A; NFYA; BMP15; TXNIP; TDRD12; GDF9; PABPC1L; MEIS2; MPHOSPH6; PTTG1; SPIN1; LDHB; CHEK1; ZBED3; MAT2B; TET3; EHF; H1FOO; CNOT7; RBBP7; PAIP1; ZFP57; CREB3L4	5956	5937
0.00375618505472	0.0313015421226	GO:0046545	b	4	development of primary female sexual characteristics	2661; 135935; 9210	GDF9; NOBOX; BMP15	104	104
0.00402339296004	0.0140818753602	GO:0032259	b	2	methylation	132243; 200424; 346171; 91646; 27430	TDRD12; H1FOO; MAT2B; TET3; ZFP57	352	352
0.00417754420552	0.0357702222597	GO:0046483	b	3	heterocycle metabolic process	669; 1111; 132243; 2661; 200424; 3945; 4212; 4800; 135935; 5931; 7323; 7884; 9210; 9232; 10200; 10605; 10628; 10927; 80336; 148327; 346171; 84327; 55802; 91646; 26298; 27430; 29883	SLBP; NOBOX; BPGM; UBE2D3; DCP1A; NFYA; BMP15; TXNIP; TDRD12; GDF9; PABPC1L; MEIS2; MPHOSPH6; PTTG1; SPIN1; LDHB; CHEK1; ZBED3; MAT2B; TET3; EHF; H1FOO; CNOT7; RBBP7; PAIP1; ZFP57; CREB3L4	5729	5710
0.00452696041828	0.0147880706997	GO:0009058	b	2	biosynthetic process	669; 1111; 1618; 2661; 200424; 4212; 4800; 135935; 5931; 5997; 7042; 7323; 9210; 9232; 10605; 10628; 10927; 7884; 148327; 346171; 84327; 80339; 317649; 253314; 26298; 27430; 390110; 29883	TGFB2; SLBP; NOBOX; BPGM; ACCSL; UBE2D3; NFYA; BMP15; TXNIP; GDF9; MEIS2; PNPLA3; RGS2; PTTG1; SPIN1; CHEK1; ZBED3; MAT2B; TET3; EHF; EIF4E3; CNOT7; RBBP7; PAIP1; ZFP57; CREB3L4; EIF4E1B; DAZL	6059	6042
0.00454500816604	0.0356779894555	GO:0051128	b	4	regulation of cellular component organization	310; 841; 1111; 1618; 2661; 494551; 5931; 5997; 7042; 7323; 9232; 84327; 91646; 64786	GDF9; ZBED3; ANXA7; TBC1D15; RBBP7; TGFB2; CASP8; UBE2D3; RGS2; PTTG1; TDRD12; WEE2; CHEK1; DAZL	2200	2198
0.00462258910785	0.0387141837783	GO:2000736	b	5	regulation of stem cell differentiation	132243; 4800; 7042	H1FOO; NFYA; TGFB2	112	112
0.00468910718558	0.0356779894555	GO:0048522	b	4	positive regulation of cellular process	841; 1111; 1618; 2661; 200424; 4212; 4800; 135935; 4905; 5997; 7042; 7323; 9210; 10017; 10605; 10628; 10927; 148327; 84327; 55905; 91646; 26298; 29883	TGFB2; NOBOX; UBE2D3; NFYA; CASP8; BMP15; TXNIP; TDRD12; GDF9; BCL2L10; MEIS2; NSF; RNF114; RGS2; SPIN1; CHEK1; ZBED3; TET3; EHF; CNOT7; PAIP1; CREB3L4; DAZL	4595	4584
0.00522429898194	0.0757523352381	GO:0005737	c	3	cytoplasm	310; 669; 841; 1111; 132243; 1618; 2661; 494551; 200424; 3945; 4212; 135935; 4905; 5997; 7042; 7323; 7781; 7884; 9210; 9232; 10017; 10200; 10605; 10628; 11080; 80339; 148327; 84327; 317649; 55802; 55839; 55905; 23582; 253314; 57228; 91445; 26298; 27430; 26575; 29883; 64786	TGFB2; SLBP; NOBOX; BPGM; UBE2D3; DCP1A; PAIP1; BMP15; TXNIP; DNAJB4; SLC30A3; GDF9; BCL2L10; CCNDBP1; MEIS2; NSF; MPHOSPH6; PNPLA3; RNF114; RGS2; PTTG1; CNOT7; LDHB; CHEK1; CENPN; ZBED3; ANXA7; MAT2B; TET3; EIF4E3; EHF; WEE2; SMAGP; RGS17; H1FOO; RNF185; CASP8; CREB3L4; EIF4E1B; DAZL; TBC1D15	10429	10397
0.00523933092785	0.0389922034496	GO:0000280	b	5	nuclear division	1111; 1618; 494551; 9232; 55839; 91646	CENPN; WEE2; TDRD12; CHEK1; PTTG1; DAZL	536	536
0.00524774096281	0.0389922034496	GO:0009891	b	5	positive regulation of biosynthetic process	1111; 1618; 200424; 4212; 4800; 135935; 7042; 10605; 84327; 148327; 26298; 29883	TGFB2; ZBED3; NOBOX; TET3; MEIS2; PAIP1; EHF; NFYA; CREB3L4; CHEK1; CNOT7; DAZL	1762	1760
0.00534549900258	0.038718781185	GO:0046660	b	4	female sex differentiation	2661; 135935; 9210	GDF9; NOBOX; BMP15	118	118
0.00546444256713	0.0440369783351	GO:0021700	b	3	developmental maturation	1618; 494551; 7042; 80336	WEE2; TGFB2; PABPC1L; DAZL	237	236
0.00570326276617	0.038718781185	GO:0090304	b	4	nucleic acid metabolic process	1111; 132243; 2661; 200424; 4212; 4800; 135935; 5931; 7323; 7884; 9210; 9232; 10200; 10605; 10628; 10927; 80336; 148327; 346171; 84327; 55802; 91646; 26298; 29883	SLBP; NOBOX; UBE2D3; NFYA; DCP1A; TXNIP; TDRD12; GDF9; PABPC1L; MEIS2; MPHOSPH6; PTTG1; SPIN1; CHEK1; ZBED3; TET3; EHF; H1FOO; CNOT7; BMP15; RBBP7; PAIP1; ZFP57; CREB3L4	4957	4941
0.00579533719771	0.0389922034496	GO:0032570	b	5	response to progesterone	7042; 10628	TXNIP; TGFB2	38	38
0.00582446804832	0.038718781185	GO:0044265	b	4	cellular macromolecule catabolic process	841; 7323; 9232; 10605; 55802; 55905; 91445; 29883	RNF185; UBE2D3; CASP8; RNF114; PAIP1; DCP1A; PTTG1; CNOT7	924	919
0.00587578601099	0.0389922034496	GO:0010605	b	5	negative regulation of macromolecule metabolic process	310; 841; 494551; 4212; 5931; 5997; 7042; 7323; 9232; 10628; 84327; 346171; 91646; 29883	TGFB2; ZBED3; ANXA7; RBBP7; MEIS2; CASP8; UBE2D3; TDRD12; ZFP57; RGS2; PTTG1; TXNIP; WEE2; CNOT7	2268	2262
0.00597375481139	0.038718781185	GO:0009059	b	4	macromolecule biosynthetic process	1111; 1618; 2661; 200424; 4212; 4800; 135935; 5931; 5997; 7042; 7323; 7884; 9210; 9232; 10605; 10628; 10927; 148327; 346171; 84327; 317649; 253314; 26298; 29883	TGFB2; SLBP; NOBOX; UBE2D3; NFYA; BMP15; TXNIP; GDF9; MEIS2; RGS2; PTTG1; SPIN1; CHEK1; ZBED3; TET3; EHF; EIF4E3; CNOT7; RBBP7; PAIP1; ZFP57; CREB3L4; EIF4E1B; DAZL	4974	4958
0.00611071845106	0.0389922034496	GO:0031326	b	5	regulation of cellular biosynthetic process	1111; 1618; 2661; 200424; 4212; 4800; 135935; 5931; 5997; 7323; 9210; 9232; 10605; 10628; 84327; 148327; 346171; 317649; 253314; 26298; 29883	GDF9; ZBED3; NOBOX; TET3; CREB3L4; RBBP7; MEIS2; PAIP1; UBE2D3; EHF; EIF4E3; NFYA; ZFP57; RGS2; EIF4E1B; TXNIP; PTTG1; CHEK1; CNOT7; BMP15; DAZL	4121	4112
0.00690129496826	0.0423785110397	GO:0009057	b	4	macromolecule catabolic process	841; 4905; 7323; 9232; 10605; 55802; 55905; 91445; 29883	RNF185; UBE2D3; PAIP1; RNF114; CASP8; NSF; DCP1A; PTTG1; CNOT7	1157	1152
0.00702272468658	0.0423785110397	GO:0048285	b	4	organelle fission	1111; 1618; 494551; 9232; 55839; 91646	CENPN; WEE2; TDRD12; CHEK1; PTTG1; DAZL	570	570
0.00725461849977	0.0538339645446	GO:0043414	b	3	macromolecule methylation	132243; 200424; 346171; 91646	TDRD12; H1FOO; TET3; ZFP57	256	256
0.00737314037424	0.0429565569629	GO:0051445	b	5	regulation of meiotic cell cycle	1618; 494551	WEE2; DAZL	43	43
0.00737314037424	0.0429565569629	GO:0061641	b	5	CENP-A containing chromatin organization	5931; 55839	CENPN; RBBP7	43	43
0.00775662615471	0.0538339645446	GO:1901576	b	3	organic substance biosynthetic process	669; 1111; 1618; 2661; 200424; 4212; 4800; 135935; 5931; 5997; 7042; 7323; 7884; 9210; 9232; 10605; 10628; 10927; 80339; 148327; 346171; 84327; 317649; 253314; 26298; 27430; 29883	TGFB2; SLBP; NOBOX; BPGM; UBE2D3; NFYA; BMP15; TXNIP; GDF9; MEIS2; PNPLA3; RGS2; PTTG1; SPIN1; CHEK1; ZBED3; MAT2B; TET3; EHF; EIF4E3; CNOT7; RBBP7; PAIP1; ZFP57; CREB3L4; EIF4E1B; DAZL	5968	5951
0.00785897292621	0.0538339645446	GO:0006413	b	3	translational initiation	1618; 10605; 317649; 253314	EIF4E3; EIF4E1B; PAIP1; DAZL	264	262
0.00793596390418	0.0443091317983	GO:0006412	b	5	translation	1618; 5997; 10605; 317649; 253314; 29883	EIF4E3; PAIP1; RGS2; EIF4E1B; CNOT7; DAZL	589	585
0.00838727528836	0.0727246896268	GO:0005126	m	4	cytokine receptor binding	841; 2661; 7042; 9210	GDF9; BMP15; TGFB2; CASP8	267	267
0.00864295813949	0.0504172558137	GO:0034645	b	4	cellular macromolecule biosynthetic process	1111; 1618; 2661; 200424; 4212; 4800; 135935; 5931; 5997; 7323; 7884; 9210; 9232; 10605; 10628; 10927; 148327; 346171; 84327; 317649; 253314; 26298; 29883	SLBP; NOBOX; UBE2D3; NFYA; BMP15; TXNIP; GDF9; MEIS2; RGS2; PTTG1; SPIN1; CHEK1; ZBED3; TET3; EHF; EIF4E3; CNOT7; RBBP7; PAIP1; ZFP57; CREB3L4; EIF4E1B; DAZL	4821	4806
0.00941614879898	0.0614291612124	GO:0071772	b	3	response to BMP	2661; 7323; 9210	GDF9; UBE2D3; BMP15	145	145
0.00941614879898	0.0531556787039	GO:0071773	b	4	cellular response to BMP stimulus	2661; 7323; 9210	GDF9; UBE2D3; BMP15	145	145
0.00971842092326	0.0494020404641	GO:0016071	b	5	mRNA metabolic process	7884; 10605; 80336; 55802; 91646; 29883	SLBP; PABPC1L; PAIP1; DCP1A; TDRD12; CNOT7	613	611
0.00979225608876	0.0494020404641	GO:0043043	b	5	peptide biosynthetic process	1618; 5997; 10605; 317649; 253314; 29883	EIF4E3; PAIP1; RGS2; EIF4E1B; CNOT7; DAZL	616	612
0.00987474918992	0.0302414193941	GO:0050789	b	2	regulation of biological process	310; 669; 841; 1111; 132243; 1618; 2661; 494551; 200424; 4212; 4800; 135935; 4905; 5931; 5997; 7042; 7323; 7781; 9210; 9232; 10017; 10605; 10628; 10927; 148327; 346171; 84327; 54766; 317649; 55839; 55905; 23582; 253314; 57228; 91646; 26298; 92400; 27430; 26575; 29883; 64786	TGFB2; NOBOX; BPGM; UBE2D3; NFYA; CASP8; BMP15; TXNIP; TDRD12; SLC30A3; GDF9; BTG4; BCL2L10; CCNDBP1; MEIS2; NSF; RNF114; RGS2; PTTG1; RBM18; SPIN1; CHEK1; CENPN; ZBED3; ANXA7; MAT2B; TET3; EIF4E3; EHF; WEE2; SMAGP; RGS17; H1FOO; CNOT7; RBBP7; PAIP1; ZFP57; CREB3L4; EIF4E1B; DAZL; TBC1D15	10723	10686
0.00995414248157	0.0494020404641	GO:0030308	b	5	negative regulation of cell growth	2661; 5931; 7042	GDF9; RBBP7; TGFB2	148	148
